EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626163-203077-203087-203101-203148,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Miles Plumlee, Brian Roberts","Kaminsky, Kidd-Gilchrist, Lamb, Plumlee, Roberts",1626163-203077-203087-203101-203148,CHA,371.0,2,6.0,-2.0,11.0,12.0,23.0,,1.0,1.0,1.0,5.0,8.0,1.0,2.0,2.0,15.0,17.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,3.0,6.0,,,1.0,,4.0,1.0,1.0,2.0,,,,,,9.0,1.0,0.5,0.5,0.625,0.65,0.65,0.2,0.25,1.0,1.0,1.0,,1.0,1.0,89.2722371967655,19.454545454545453,13.083333333333334,17.727272727272727,13.083333333333334,0.1,,,0.1,1.0,1.0,1.0,0.6,1.0,0.53081,,,,5.4125,24.9,,,,,,,,3.0,4.0,4.0,2.0,2.0,,1.0,3.0,3.0,3.0,6.0,,,,6.0,3.0,2.0,1.0,3.0,3.0,2.0,,0.6,0.75,1.0,1.0,1.0,,1.0,0.75,1.0,0.4,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,0.6242666666666666,0.4,,,,,,6.0,,,,,,,,,1.0,,,,,,,0.1,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-203077-203087-203148-203469,1610612766,"Frank Kaminsky, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts, Cody Zeller","Kaminsky, Kidd-Gilchrist, Lamb, Roberts, Zeller",1626163-203077-203087-203148-203469,CHA,445.0,1,7.0,-8.0,16.0,11.0,27.0,2.0,8.0,,4.0,3.0,9.0,,4.0,,6.0,14.0,,,4.0,,,3.0,,6.0,3.0,,3.0,3.0,,,1.0,,4.0,1.0,,,,,,,,6.0,,,,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.25,,1.0,0.5,,,1.0,87.37078651685393,16.4375,16.545454545454547,16.4375,16.454545454545453,0.6153846153846154,0.25,0.25,0.3076923076923077,,,,0.3076923076923077,,0.43524615384615384,,,,17.733333333333334,25.1,,,,,,,,,,,,,,1.0,1.0,,,,,,,6.0,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-1626203-1627362-203087-203101,1610612766,"Christian Wood, Treveon Graham, Briante Weber, Jeremy Lamb, Miles Plumlee","Wood, Graham, Weber, Lamb, Plumlee",1626174-1626203-1627362-203087-203101,CHA,8.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,,,1.0,,,,,,,,,0.3495,,,,20.4,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-1626203-201158-202689-203087,1610612766,"Christian Wood, Treveon Graham, Marco Belinelli, Kemba Walker, Jeremy Lamb","Wood, Graham, Belinelli, Walker, Lamb",1626174-1626203-201158-202689-203087,CHA,177.0,1,3.0,1.0,7.0,6.0,13.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,7.0,4.0,,2.0,1.0,,,,,2.0,,2.0,2.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,,,8.0,,0.5,0.5,1.0,0.875,1.0,0.5,1.0,,0.6666666666666666,0.6666666666666666,,,0.5,105.76271186440677,11.0,16.666666666666668,11.0,15.5,0.25,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,0.4424875,0.25,0.5,,11.4,25.75,3.0,2.0,2.0,3.0,1.0,0.462525,0.42857142857142855,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,3.0,,,,,,0.75,,,,,,,,0.25,1.0,1.0,,,,,,,,0.375,,,,,6.0,1.0,,1.0,1.0,0.5,,0.75,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-201158-201587-202689-203077,1610612766,"Christian Wood, Marco Belinelli, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Wood, Belinelli, Batum, Walker, Kidd-Gilchrist",1626174-201158-201587-202689-203077,CHA,105.0,2,2.0,-4.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,7.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,3.0,,,,1.0,1.0,0.75,,,,,,,,,54.857142857142854,51.0,18.0,51.0,18.0,1.0,1.0,1.0,,,,,,,0.4247,0.5,0.5,,15.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-201158-201587-203077-203148,1610612766,"Christian Wood, Marco Belinelli, Nicolas Batum, Michael Kidd-Gilchrist, Brian Roberts","Wood, Belinelli, Batum, Kidd-Gilchrist, Roberts",1626174-201158-201587-203077-203148,CHA,232.0,1,4.0,-6.0,8.0,8.0,16.0,,,2.0,5.0,,2.0,2.0,5.0,,6.0,12.0,,6.0,5.0,2.0,2.0,2.0,2.0,6.0,,1.0,2.0,4.0,,,2.0,2.0,3.0,2.0,,,,,,,,6.0,1.0,0.4,0.4,,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.6666666666666666,1.0,,1.0,1.0,,,99.3103448275862,19.5,9.5,18.625,9.5,,,,0.7142857142857143,0.4,0.4,1.0,0.8571428571428571,0.4,0.5254142857142857,,,,4.6,24.68,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.4,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.58395,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-201158-202689-203077-203087,1610612766,"Christian Wood, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Wood, Belinelli, Walker, Kidd-Gilchrist, Lamb",1626174-201158-202689-203077-203087,CHA,20.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626174-201587-202689-203077-203087,1610612766,"Christian Wood, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Wood, Batum, Walker, Kidd-Gilchrist, Lamb",1626174-201587-202689-203077-203087,CHA,448.0,2,7.0,1.0,13.0,11.0,24.0,,4.0,2.0,6.0,4.0,11.0,2.0,6.0,3.0,17.0,16.0,6.0,,6.0,2.0,,1.0,,2.0,1.0,1.0,2.0,8.0,,,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,,,,11.0,,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.4117647058823529,0.4444444444444444,0.35294117647058826,1.0,0.5,0.5,0.5,,1.0,0.5,77.14285714285714,21.46153846153846,15.363636363636363,18.384615384615383,13.909090909090908,0.23529411764705882,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.47058823529411764,0.3333333333333333,0.4547705882352941,0.1111111111111111,0.08333333333333333,0.16666666666666666,10.563636363636364,25.183333333333334,,,,,,,,5.0,1.0,2.0,1.0,2.0,,3.0,5.0,2.0,3.0,6.0,,,,2.0,1.0,1.0,,4.0,6.0,1.0,,0.25,0.25,0.6666666666666666,0.4,0.5,,0.5714285714285714,0.5454545454545454,0.5,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.6,0.6,,0.4,0.5,1.0,,0.47845,0.35294117647058826,,2.0,2.0,,0.4,,,,,,,,,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,6.0,1.0,,,,,,,2.0,,,,0.09090909090909091,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,1610612766,2017,2016-17,False
1626203-201158-201587-202689-203101,1610612766,"Treveon Graham, Marco Belinelli, Nicolas Batum, Kemba Walker, Miles Plumlee","Graham, Belinelli, Batum, Walker, Plumlee",1626203-201158-201587-202689-203101,CHA,179.0,1,3.0,-4.0,5.0,6.0,11.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,6.0,2.0,,1.0,,,,,,1.0,1.0,2.0,2.0,,,1.0,,2.0,,,,,,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,1.0,1.0,88.49162011173185,17.6,15.166666666666666,17.6,14.333333333333334,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,0.3333333333333333,,0.3993,,,,15.15,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1627861-201158-202689-203077-203087,1610612766,"Mike Tobey, Marco Belinelli, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Tobey, Belinelli, Walker, Kidd-Gilchrist, Lamb",1627861-201158-202689-203077-203087,CHA,331.0,2,6.0,8.0,10.0,9.0,19.0,1.0,3.0,,1.0,3.0,5.0,1.0,2.0,4.0,13.0,5.0,4.0,3.0,1.0,,1.0,2.0,,5.0,1.0,4.0,5.0,6.0,,,,,2.0,2.0,2.0,4.0,2.0,,,,,11.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.7222222222222222,0.2857142857142857,,0.6666666666666666,0.5,0.625,1.0,0.5,,82.65861027190333,13.8,21.444444444444443,13.6,17.666666666666668,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.5714285714285714,,0.5350642857142857,0.2222222222222222,0.2857142857142857,,11.1,24.75,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.3333333333333333,,0.2857142857142857,1.0,1.0,0.5,,,,,1.0,1.0,,,,0.15384615384615385,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,0.14285714285714285,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,2.0,,,,,,0.5,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1627861-201158-203077-203087-203148,1610612766,"Mike Tobey, Marco Belinelli, Michael Kidd-Gilchrist, Jeremy Lamb, Brian Roberts","Tobey, Belinelli, Kidd-Gilchrist, Lamb, Roberts",1627861-201158-203077-203087-203148,CHA,16.0,1,,-2.0,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,180.0,12.0,4.0,12.0,4.0,,,,,,,,1.0,,0.7131,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1627861-201587-202689-203077-203087,1610612766,"Mike Tobey, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Tobey, Batum, Walker, Kidd-Gilchrist, Lamb",1627861-201587-202689-203077-203087,CHA,60.0,1,1.0,-5.0,2.0,2.0,4.0,,,,2.0,,,,2.0,,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,96.0,23.0,7.0,23.0,7.0,,,,1.0,,,,1.0,,0.49005,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
201150-201158-201196-201579-201587,1610612766,"Spencer Hawes, Marco Belinelli, Ramon Sessions, Roy Hibbert, Nicolas Batum","Hawes, Belinelli, Sessions, Hibbert, Batum",201150-201158-201196-201579-201587,CHA,734.0,3,12.0,-1.0,25.0,26.0,51.0,3.0,6.0,,4.0,10.0,16.0,2.0,6.0,5.0,31.0,32.0,4.0,6.0,3.0,,2.0,10.0,,22.0,,7.0,8.0,11.0,2.0,2.0,1.0,,3.0,5.0,5.0,6.0,2.0,,,,2.0,28.0,1.0,0.3333333333333333,0.4,0.625,0.5909090909090909,0.62,0.2727272727272727,0.3333333333333333,0.875,,0.875,0.6666666666666666,1.0,,100.05449591280654,15.76,13.076923076923077,14.92,12.884615384615385,0.2727272727272727,0.5,0.5,0.18181818181818182,,,,0.5454545454545454,,0.5224595238095239,0.08333333333333333,0.1111111111111111,,9.39375,29.066666666666666,16.0,3.0,3.0,16.0,0.23076923076923078,0.5154958333333334,0.64,2.0,4.0,6.0,,1.0,4.0,3.0,4.0,,1.0,3.0,10.0,3.0,17.0,16.0,8.0,3.0,2.0,3.0,3.0,,17.0,0.8,0.8,,0.5,0.5,0.5666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.75,0.75,0.6666666666666666,0.3333333333333333,,,0.3076923076923077,0.55125,0.0967741935483871,0.5483870967741935,1.0,2.0,1.0,0.3333333333333333,8.0,,7.0,,3.0,,0.7,0.5384615384615384,,2.0,1.0,,,,,,0.09090909090909091,0.3333333333333333,2.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,3.0,,,3.0,,1.0,2.0,,1.0,1.0,0.75,,,1.0,,,,1.0,,2.0,2.0,,,,,1.0,0.5,,,1.0,,,,,1.0,,,,,,,1.0,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2017,2016-17,False
201150-201158-201196-201579-203077,1610612766,"Spencer Hawes, Marco Belinelli, Ramon Sessions, Roy Hibbert, Michael Kidd-Gilchrist","Hawes, Belinelli, Sessions, Hibbert, Kidd-Gilchrist",201150-201158-201196-201579-203077,CHA,133.0,1,2.0,1.0,5.0,5.0,10.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,4.0,3.0,,,2.0,,,1.0,,2.0,1.0,3.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,4.0,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,0.5,0.8,,1.0,0.5,108.27067669172932,11.4,15.2,11.4,13.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,,0.4360833333333333,,,,21.7,25.35,5.0,2.0,2.0,5.0,0.6666666666666666,0.4360833333333333,1.0,,,,,,,,,,,,1.0,2.0,4.0,2.0,1.0,,,,,,4.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
201150-201158-201196-201579-203087,1610612766,"Spencer Hawes, Marco Belinelli, Ramon Sessions, Roy Hibbert, Jeremy Lamb","Hawes, Belinelli, Sessions, Hibbert, Lamb",201150-201158-201196-201579-203087,CHA,1786.0,6,30.0,-6.0,63.0,64.0,127.0,5.0,10.0,2.0,8.0,20.0,39.0,2.0,9.0,17.0,63.0,69.0,18.0,6.0,8.0,2.0,2.0,13.0,2.0,28.0,9.0,15.0,25.0,29.0,3.0,3.0,4.0,1.0,9.0,12.0,15.0,24.0,10.0,1.0,,,4.0,57.0,1.0,0.2222222222222222,0.2222222222222222,0.5128205128205128,0.4791666666666667,0.5344827586206896,0.1875,0.4444444444444444,0.6818181818181818,0.9,0.75,0.5714285714285714,0.7777777777777778,1.0,102.39641657334826,13.968253968253968,14.15625,13.857142857142858,13.3125,0.20833333333333334,0.5,0.5,0.16666666666666666,0.25,0.25,1.0,0.3958333333333333,0.25,0.47296489361702126,0.19298245614035087,0.2127659574468085,0.1,9.017948717948718,26.333333333333332,14.0,2.0,2.0,14.0,0.15384615384615385,0.46199999999999997,0.2222222222222222,4.0,7.0,10.0,2.0,2.0,3.0,8.0,19.0,3.0,3.0,6.0,11.0,3.0,18.0,22.0,11.0,5.0,3.0,4.0,4.0,1.0,18.0,0.55,0.5789473684210527,1.0,1.0,0.75,0.6071428571428571,0.21052631578947367,0.16,0.2,0.20833333333333334,0.7,0.7,0.7142857142857143,0.3958333333333333,0.42105263157894735,0.47058823529411764,0.375,0.6666666666666666,1.0,0.5,0.23076923076923078,0.5280333333333334,0.09523809523809523,0.2857142857142857,,,0.3333333333333333,,7.0,1.0,6.0,1.0,7.0,0.5,0.5454545454545454,0.5769230769230769,0.5,1.0,,,2.0,,,,0.020833333333333332,,,,1.0,4.0,1.0,1.0,0.5,,,,3.0,,2.0,3.0,,3.0,2.0,1.0,0.6666666666666666,0.6,1.0,,,,,,2.0,1.0,,,5.0,1.0,1.0,,,3.0,,0.05128205128205128,,1.0,0.18181818181818182,,,,,,,,,,2.0,2.0,0.5,,,,2.0,1.0,,,,0.10526315789473684,,,,,,,,1.0,,,,1.0,,,1610612766,2017,2016-17,False
201150-201158-201196-201587-203077,1610612766,"Spencer Hawes, Marco Belinelli, Ramon Sessions, Nicolas Batum, Michael Kidd-Gilchrist","Hawes, Belinelli, Sessions, Batum, Kidd-Gilchrist",201150-201158-201196-201587-203077,CHA,269.0,2,4.0,-5.0,10.0,9.0,19.0,1.0,2.0,,1.0,3.0,4.0,,2.0,1.0,7.0,12.0,2.0,,1.0,,,2.0,,4.0,1.0,,1.0,2.0,4.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,,,,,5.0,,,,0.75,0.5,0.5,0.3333333333333333,0.75,,1.0,0.5,,,,101.7100371747212,14.3,14.0,14.3,13.555555555555555,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.5,,0.5228916666666666,0.14285714285714285,0.2,,10.325,24.4,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,4.0,2.0,,1.0,,1.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,2.0,,,,,1.0,,1.0,,,0.5,1.0,0.16666666666666666,,,,,,,,1.0,,,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
201150-201158-201196-202689-203077,1610612766,"Spencer Hawes, Marco Belinelli, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist","Hawes, Belinelli, Sessions, Walker, Kidd-Gilchrist",201150-201158-201196-202689-203077,CHA,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
