EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,Travels,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626163-201196-201587-202689-203469,1610612766,"Frank Kaminsky, Ramon Sessions, Nicolas Batum, Kemba Walker, Cody Zeller","Kaminsky, Sessions, Batum, Walker, Zeller",1626163-201196-201587-202689-203469,CHA,89.0,2,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,4.0,2.0,2.0,2.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,64.71910112359551,28.5,16.0,28.5,16.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4792,8.233333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201196-201587-203077-203469,1610612766,"Frank Kaminsky, Ramon Sessions, Nicolas Batum, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Sessions, Batum, Kidd-Gilchrist, Zeller",1626163-201196-201587-203077-203469,CHA,195.0,2,3.0,1.0,10.0,8.0,18.0,2.0,4.0,,,1.0,1.0,2.0,5.0,2.0,9.0,8.0,4.0,,1.0,,2.0,2.0,2.0,,4.0,1.0,4.0,5.0,1.0,,1.0,1.0,1.0,3.0,3.0,3.0,7.0,1.0,1.0,0.4,0.2857142857142857,0.5,0.2857142857142857,,,1.0,1.0,1.0,1.0,132.92307692307693,10.3,11.5,10.3,11.5,0.5714285714285714,0.5,0.5,1.0,,0.14285714285714285,,,,0.14285714285714285,0.8571428571428571,0.6009642857142857,4.46,23.55,1.0,1.0,0.3333333333333333,0.2,,3.0,1.0,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.2222222222222222,,5.0,5.0,,,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,3.0,4.0,5.0,1.0,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,0.3333333333333333,0.6878166666666666,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201196-201587-203087-203469,1610612766,"Frank Kaminsky, Ramon Sessions, Nicolas Batum, Jeremy Lamb, Cody Zeller","Kaminsky, Sessions, Batum, Lamb, Zeller",1626163-201196-201587-203087-203469,CHA,587.0,4,10.0,-11.0,21.0,21.0,42.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,11.0,4.0,16.0,27.0,8.0,,4.0,1.0,4.0,5.0,2.0,1.0,11.0,1.0,8.0,8.0,1.0,,2.0,2.0,3.0,2.0,4.0,4.0,16.0,1.0,1.0,0.36363636363636365,0.36666666666666664,0.4444444444444444,0.26666666666666666,0.25,0.25,0.6666666666666666,0.5,0.5333333333333333,0.5,103.03236797274276,12.714285714285714,15.238095238095237,12.714285714285714,12.666666666666666,0.26666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.5333333333333333,0.4686166666666667,8.581818181818182,25.275,,,,,,4.0,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,7.0,1.0,,,1.0,0.25,0.25,,,,0.5384615384615384,,0.375,1.0,,,,,0.25,0.3333333333333333,1.0,,,,0.25,,,1.0,5.0,7.0,,0.2,0.2,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,4.0,2.0,2.0,,,1.0,,,,,,,,0.2222222222222222,0.2857142857142857,0.125,0.09523809523809523,,,,0.75,,,1.0,,,0.09090909090909091,,,,1.0,,,,,,,,,1.0,1.0,,,3.0,3.0,3.0,2.0,,,0.25,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201196-202689-203077-203087,1610612766,"Frank Kaminsky, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Sessions, Walker, Kidd-Gilchrist, Lamb",1626163-201196-202689-203077-203087,CHA,102.0,2,2.0,-1.0,3.0,3.0,6.0,1.0,2.0,1.0,,,1.0,2.0,3.0,1.0,5.0,6.0,4.0,,1.0,,2.0,2.0,1.0,,4.0,,,1.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.5,0.625,0.25,,,,,,,84.70588235294117,20.666666666666668,13.333333333333334,14.0,13.333333333333334,0.5,0.5,0.5,1.0,0.25,,,,,0.25,0.75,0.5297375,5.0,25.1,,1.0,,0.5,,,2.0,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,0.3612,0.4,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201196-202689-203077-203469,1610612766,"Frank Kaminsky, Ramon Sessions, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Sessions, Walker, Kidd-Gilchrist, Zeller",1626163-201196-202689-203077-203469,CHA,36.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,80.0,17.0,19.0,17.0,10.0,,,,,,,,,,,1.0,0.5469,,22.6,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201196-203077-203087-203469,1610612766,"Frank Kaminsky, Ramon Sessions, Michael Kidd-Gilchrist, Jeremy Lamb, Cody Zeller","Kaminsky, Sessions, Kidd-Gilchrist, Lamb, Zeller",1626163-201196-203077-203087-203469,CHA,136.0,2,2.0,6.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,6.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,,,,,1.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,1.0,0.6,1.0,84.70588235294117,12.0,22.0,12.0,19.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.49563333333333337,8.133333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201579-201587-202689-203077,1610612766,"Frank Kaminsky, Roy Hibbert, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Hibbert, Batum, Walker, Kidd-Gilchrist",1626163-201579-201587-202689-203077,CHA,572.0,5,10.0,-7.0,22.0,18.0,40.0,1.0,2.0,3.0,,1.0,7.0,3.0,6.0,9.0,18.0,25.0,,6.0,6.0,,,,,,,3.0,7.0,9.0,1.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,14.0,,,0.5,0.4,0.47368421052631576,0.6,,,0.4,1.0,0.7,1.0,100.69930069930071,13.681818181818182,15.055555555555555,13.045454545454545,14.0,0.13333333333333333,0.5,1.0,,0.2,0.06666666666666667,,,,0.4666666666666667,0.7333333333333333,0.5152678571428572,9.4,28.266666666666666,,2.0,,0.2222222222222222,,9.0,3.0,,,1.0,2.0,1.0,2.0,,,4.0,,1.0,,,,4.0,3.0,,,,0.2222222222222222,0.25,,,1.0,0.5714285714285714,,0.5,0.5,0.13333333333333333,0.5,0.5,,0.14285714285714285,0.14285714285714285,,,,,0.16666666666666666,,0.2222222222222222,2.0,6.0,8.0,,0.6666666666666666,0.6666666666666666,10.0,1.0,1.0,5.0,4.0,1.0,1.0,7.0,4.0,12.0,,2.0,,,2.0,,3.0,12.0,10.0,1.0,0.5,0.6,0.3333333333333333,0.2,,0.125,1.0,0.625,0.5555642857142857,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.45454545454545453,,1.0,1.0,1.0,,,1.0,,,0.16666666666666666,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,,,1.0,2.0,2.0,2.0,1.0,,0.2857142857142857,0.5,,0.5,,,,0.25,0.2,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,1.0,,,,,1610612766,2017,2016-17,True
1626163-201579-201587-202689-203087,1610612766,"Frank Kaminsky, Roy Hibbert, Nicolas Batum, Kemba Walker, Jeremy Lamb","Kaminsky, Hibbert, Batum, Walker, Lamb",1626163-201579-201587-202689-203087,CHA,186.0,2,3.0,-1.0,6.0,5.0,11.0,1.0,3.0,,1.0,2.0,,2.0,5.0,,6.0,7.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,,,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.5,1.0,0.4,0.4,0.5,,,,0.5,1.0,1.0,,85.16129032258064,15.833333333333334,18.2,15.5,18.2,0.6,0.3333333333333333,0.3333333333333333,,,0.4,0.5,0.5,1.0,,0.6,0.49892000000000003,7.4,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,5.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,,,0.59205,0.3333333333333333,,2.0,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201579-202689-203077-203087,1610612766,"Frank Kaminsky, Roy Hibbert, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Hibbert, Walker, Kidd-Gilchrist, Lamb",1626163-201579-202689-203077-203087,CHA,451.0,3,8.0,-2.0,15.0,16.0,31.0,1.0,2.0,2.0,1.0,1.0,7.0,4.0,5.0,7.0,16.0,18.0,6.0,2.0,7.0,,3.0,4.0,1.0,1.0,9.0,3.0,5.0,5.0,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,16.0,0.75,0.75,0.8,0.4583333333333333,0.5714285714285714,0.5833333333333334,,,1.0,1.0,1.0,1.0,98.98004434589801,14.866666666666667,14.25,14.866666666666667,14.25,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,0.75,0.5165666666666667,6.44,25.642857142857142,,,,,,6.0,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,2.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,1.0,,,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,0.14285714285714285,,,2.0,5.0,6.0,,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,4.0,2.0,3.0,,,0.3333333333333333,,,,0.5,,0.5,0.499575,0.2857142857142857,0.5714285714285714,0.125,0.2,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201587-202689-203077-203087,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Jeremy Lamb","Kaminsky, Batum, Walker, Kidd-Gilchrist, Lamb",1626163-201587-202689-203077-203087,CHA,1158.0,5,19.0,4.0,40.0,39.0,79.0,5.0,12.0,6.0,2.0,4.0,12.0,10.0,22.0,16.0,47.0,43.0,10.0,10.0,12.0,,5.0,12.0,2.0,1.0,31.0,7.0,18.0,25.0,1.0,,2.0,2.0,6.0,3.0,6.0,9.0,44.0,0.5,0.5,0.45454545454545453,0.5394736842105263,0.5875,0.42105263157894735,,,0.3333333333333333,1.0,0.8571428571428571,1.0,98.23834196891191,14.45,14.871794871794872,13.95,14.35897435897436,0.3157894736842105,0.4166666666666667,0.625,0.4,0.15789473684210525,0.10526315789473684,0.5,0.5,0.5,0.3157894736842105,0.7368421052631579,0.5331881578947368,6.168181818181818,25.56875,4.0,7.0,0.3333333333333333,0.3333333333333333,,4.0,4.0,1.0,3.0,2.0,4.0,5.0,7.0,1.0,3.0,3.0,21.0,5.0,7.0,5.0,2.0,11.0,4.0,,,1.0,0.4375,0.4375,0.3333333333333333,0.2,0.3,0.7857142857142857,0.3333333333333333,0.8,0.75,0.10526315789473684,0.5,0.5,1.0,0.4166666666666667,0.4166666666666667,1.0,0.6,0.3333333333333333,,0.4166666666666667,0.513575,0.06382978723404255,3.0,6.0,7.0,,0.5,0.6,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,3.0,,1.0,,2.0,4.0,5.0,3.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,0.5129166666666667,0.125,0.16666666666666666,0.10638297872340426,0.075,,,1.0,0.8,2.0,2.0,5.0,,,0.22727272727272727,0.16666666666666666,,0.4,1.0,,2.0,,,1.0,,1.0,,2.0,,,,2.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,0.0625,,,,,,,1.0,,,1610612766,2017,2016-17,True
1626163-201587-202689-203077-203101,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Miles Plumlee","Kaminsky, Batum, Walker, Kidd-Gilchrist, Plumlee",1626163-201587-202689-203077-203101,CHA,114.0,1,2.0,-4.0,4.0,4.0,8.0,,,,,1.0,2.0,,1.0,2.0,,4.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,0.5,,101.05263157894737,13.75,14.75,13.75,14.25,,,,,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5135,18.0,26.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201587-202689-203077-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Batum, Walker, Kidd-Gilchrist, Zeller",1626163-201587-202689-203077-203469,CHA,9647.0,32,161.0,-20.0,315.0,314.0,629.0,51.0,87.0,41.0,19.0,52.0,89.0,86.0,180.0,113.0,334.0,354.0,94.0,78.0,89.0,1.0,47.0,79.0,30.0,8.0,190.0,39.0,112.0,152.0,27.0,10.0,33.0,25.0,47.0,39.0,62.0,53.0,300.0,0.5465116279069767,0.573170731707317,0.4777777777777778,0.4931740614334471,0.5255591054313099,0.3856655290102389,0.008849557522123894,0.011235955056179775,0.7021276595744681,0.639344262295082,0.6797385620915033,0.6415094339622641,93.89032859956463,15.723809523809523,14.949044585987261,14.996825396825397,13.914012738853502,0.29692832764505117,0.5862068965517241,0.6538461538461539,0.5882352941176471,0.13993174061433447,0.17747440273037543,0.36538461538461536,0.36538461538461536,0.42105263157894735,0.3037542662116041,0.6825938566552902,0.5452168941979522,7.829444444444444,24.74778761061947,23.0,40.0,0.24731182795698925,0.23952095808383234,0.125,48.0,37.0,6.0,15.0,10.0,24.0,29.0,39.0,8.0,23.0,34.0,96.0,29.0,32.0,24.0,8.0,65.0,14.0,2.0,1.0,0.8205128205128205,0.34513274336283184,0.34513274336283184,0.34782608695652173,0.4032258064516129,0.4714285714285714,0.7065217391304348,0.24,0.5945945945945946,0.8064516129032258,0.08191126279863481,0.4166666666666667,0.4166666666666667,0.8,0.3258426966292135,0.32954545454545453,0.8275862068965517,0.4838709677419355,0.4,0.5,0.3258426966292135,0.5297157894736843,0.10179640718562874,16.0,45.0,54.0,5.0,0.3902439024390244,0.42105263157894735,28.0,3.0,4.0,6.0,9.0,6.0,14.0,6.0,7.0,22.0,8.0,17.0,4.0,3.0,8.0,8.0,24.0,18.0,26.0,0.42857142857142855,0.375,0.45652173913043476,0.22972972972972974,0.23333333333333334,0.025974025974025976,0.2,0.75,0.3,0.502485,0.08387096774193549,0.12244897959183673,0.0658682634730539,0.08888888888888889,,0.21428571428571427,0.625,0.75,6.0,8.0,12.0,8.0,2.0,0.06666666666666667,0.07317073170731707,1.0,0.1935483870967742,17.0,8.0,1.0,,2.0,1.0,3.0,1.0,21.0,9.0,,1.0,2.0,20.0,18.0,22.0,9.0,0.375,0.16666666666666666,0.10344827586206896,0.3611111111111111,0.4090909090909091,0.5625,0.3333333333333333,1.0,,0.16666666666666666,1.0,2.0,0.06451612903225806,0.5,,3.0,2.0,,,1.0,,4.0,3.0,4.0,,3.0,2.0,2.0,2.0,2.0,,,0.017543859649122806,,1.0,,1.0,,,1.0,,,1610612766,2017,2016-17,True
1626163-201587-202689-203087-203101,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb, Miles Plumlee","Kaminsky, Batum, Walker, Lamb, Plumlee",1626163-201587-202689-203087-203101,CHA,123.0,2,2.0,-6.0,4.0,3.0,7.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,8.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,,,,,81.95121951219512,15.5,20.333333333333332,11.75,20.333333333333332,0.25,1.0,1.0,1.0,0.25,0.25,,,,0.25,0.5,0.53555,6.6000000000000005,24.7,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201587-202689-203087-203469,1610612766,"Frank Kaminsky, Nicolas Batum, Kemba Walker, Jeremy Lamb, Cody Zeller","Kaminsky, Batum, Walker, Lamb, Zeller",1626163-201587-202689-203087-203469,CHA,1061.0,7,18.0,-11.0,34.0,34.0,68.0,9.0,12.0,4.0,3.0,3.0,9.0,12.0,19.0,11.0,37.0,48.0,14.0,10.0,9.0,,7.0,10.0,5.0,2.0,23.0,3.0,12.0,16.0,,,2.0,1.0,4.0,2.0,3.0,6.0,31.0,0.5833333333333334,0.6363636363636364,0.631578947368421,0.55,0.5441176470588235,0.36666666666666664,,,0.5,0.6,0.6666666666666666,0.6,92.29029217719133,15.911764705882353,15.294117647058824,15.470588235294118,13.705882352941176,0.4,0.75,0.9,0.5555555555555556,0.13333333333333333,0.1,1.0,1.0,0.6666666666666666,0.3,0.7666666666666667,0.5498483333333334,5.447368421052632,25.44545454545454,2.0,4.0,0.2857142857142857,0.26666666666666666,,13.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,9.0,2.0,3.0,2.0,1.0,9.0,2.0,,,1.0,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.75,0.6923076923076923,0.5,0.25,1.0,0.06666666666666667,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,1.0,0.5,0.2222222222222222,0.5838,0.16216216216216217,,4.0,8.0,,,,6.0,,,1.0,2.0,1.0,2.0,1.0,4.0,9.0,2.0,2.0,1.0,,1.0,,3.0,9.0,6.0,0.5,0.8333333333333334,0.75,0.25,0.14285714285714285,0.07692307692307693,,,0.3333333333333333,0.40653333333333336,0.09090909090909091,0.13636363636363635,0.24324324324324326,0.17647058823529413,,1.0,,0.8,1.0,1.0,2.0,,,0.10526315789473684,,,0.3333333333333333,,1.0,1.0,,,1.0,,1.0,,,,,,2.0,2.0,2.0,,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1610612766,2017,2016-17,True
