EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceTurnovers,Offensive Fouls,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,SelfOReb,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628379-201565-202693-203083-204038,1610612765,"Luke Kennard, Derrick Rose, Markieff Morris, Andre Drummond, Langston Galloway","Kennard, Rose, Morris, Drummond, Galloway",1628379-201565-202693-203083-204038,DET,1656.0,9,28.0,10.0,63.0,61.0,17.0,13.0,124.0,5.0,13.0,5.0,2.0,11.0,3.0,17.0,33.0,16.0,66.0,3.0,7.0,5.0,14.0,26.0,11.0,12.0,15.0,27.0,32.0,7.0,9.0,1.0,5.0,1.0,1.0,4.0,58.0,14.0,17.0,0.5151515151515151,0.42857142857142855,0.5918367346938775,0.5,0.6226415094339622,0.5384615384615384,0.32653061224489793,0.8823529411764706,0.8,0.84375,0.8888888888888888,0.7692307692307693,107.82608695652173,13.015873015873016,13.704918032786885,12.714285714285714,13.39344262295082,0.2653061224489796,0.38461538461538464,0.45454545454545453,0.10204081632653061,0.22448979591836735,0.16666666666666666,0.25,0.6938775510204082,0.5190061224489796,0.5279208333333333,0.09433962264150944,0.13513513513513514,0.21212121212121213,5.566666666666666,24.9,0.2698412698412698,,2.0,2.0,8.0,24.0,8.0,12.0,2.0,32.0,1.0,0.5,0.5,0.04081632653061224,,,0.4,0.4,1.0,6.0,12.0,18.0,2.0,3.0,8.0,56.0,,8.0,2.0,8.0,4.0,4.0,2.0,2.0,1.0,,5.0,6.0,2.0,1.0,5.0,1.0,16.0,4.0,6.0,11.0,,,,3.0,3.0,,,0.23529411764705882,0.2857142857142857,0.6666666666666666,0.12121212121212122,0.15384615384615385,,0.125,0.20833333333333334,,0.8333333333333334,1.0,0.3673469387755102,0.6666666666666666,0.75,0.16666666666666666,0.4,0.25,0.6666666666666666,0.12121212121212122,4.0,0.25,0.3333333333333333,,11.0,10.0,1.0,,3.0,0.1111111111111111,0.6875,1.0,0.75,,1.0,2.0,,4.0,0.4,0.5,4.0,4.0,6.0,4.0,5.0,6.0,6.0,,,,,0.8,0.6666666666666666,0.5,0.3333333333333333,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,1.0,0.25,0.5454545454545454,0.6040625,,,0.125,6.0,,1.0,,3.0,0.3333333333333333,,1.0,,1.0,,1.0,,,,0.05,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-201565-203083-203503-204038,1610612765,"Luke Kennard, Derrick Rose, Andre Drummond, Tony Snell, Langston Galloway","Kennard, Rose, Drummond, Snell, Galloway",1628379-201565-203083-203503-204038,DET,539.0,4,9.0,8.0,21.0,19.0,16.0,8.0,40.0,,,1.0,1.0,7.0,4.0,6.0,10.0,8.0,28.0,4.0,8.0,5.0,21.0,10.0,7.0,3.0,3.0,6.0,7.0,2.0,1.0,,,,,2.0,28.0,20.0,15.0,0.6,0.5,0.75,0.7692307692307693,0.7368421052631579,0.75,0.4444444444444444,0.75,1.0,0.8571428571428571,,1.0,106.86456400742117,11.904761904761905,15.210526315789474,11.857142857142858,14.789473684210526,,,,0.05555555555555555,0.3888888888888889,0.07692307692307693,0.3076923076923077,0.7222222222222222,0.5104166666666666,0.5317923076923077,,,0.75,9.83,26.175,0.7619047619047619,2.0,5.0,1.0,5.0,15.0,5.0,6.0,1.0,17.0,1.0,0.625,0.625,0.2777777777777778,0.4,0.4,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,20.0,,,1.0,2.0,,1.0,1.0,,,,1.0,3.0,2.0,,1.0,,4.0,4.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,0.16666666666666666,,1.0,1.0,0.2777777777777778,0.8,0.8,0.25,,0.38461538461538464,0.8,,1.0,0.25,1.0,,3.0,1.0,2.0,,1.0,,0.75,1.0,0.5,,1.0,4.0,,1.0,0.8,1.0,,,4.0,,,4.0,4.0,,,,1.0,,,,,0.5714285714285714,0.5714285714285714,1.0,,,,0.5714285714285714,0.3219,,,,,,3.0,,,0.75,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-201933-203083-203503-204025,1610612765,"Luke Kennard, Blake Griffin, Andre Drummond, Tony Snell, Tim Frazier","Kennard, Griffin, Drummond, Snell, Frazier",1628379-201933-203083-203503-204025,DET,332.0,1,6.0,1.0,12.0,11.0,,,23.0,1.0,3.0,1.0,,2.0,,3.0,10.0,3.0,14.0,,,,,2.0,2.0,3.0,1.0,4.0,9.0,2.0,2.0,,1.0,,,,12.0,,,0.3,,0.46153846153846156,,0.5,,0.23076923076923078,1.0,1.0,1.0,,1.0,99.75903614457832,16.333333333333332,12.363636363636363,15.666666666666666,12.363636363636363,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.15384615384615385,,,0.6153846153846154,0.5097038461538461,,0.07142857142857142,0.09090909090909091,,6.93,25.366666666666664,,,2.0,1.0,2.0,6.0,2.0,4.0,1.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,1.0,1.0,1.0,2.0,2.0,5.0,,,2.0,13.0,2.0,2.0,,4.0,,2.0,1.0,1.0,1.0,,5.0,1.0,,1.0,3.0,2.0,3.0,,,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.2,,,,1.0,0.625,1.0,1.0,,0.38461538461538464,0.4,0.4,0.5,1.0,,,0.14285714285714285,4.0,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,3.0,1.0,1.0,,,,,,,0.5,,0.5,0.5,1.0,0.75,,,0.5,0.5799,,,0.5,,,,,,,,,,1.0,,1.0,,,,0.125,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-201933-203083-203503-204038,1610612765,"Luke Kennard, Blake Griffin, Andre Drummond, Tony Snell, Langston Galloway","Kennard, Griffin, Drummond, Snell, Galloway",1628379-201933-203083-203503-204038,DET,93.0,1,2.0,-6.0,2.0,4.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,92.90322580645162,19.0,13.75,19.0,13.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-201933-203083-204025-204038,1610612765,"Luke Kennard, Blake Griffin, Andre Drummond, Tim Frazier, Langston Galloway","Kennard, Griffin, Drummond, Frazier, Galloway",1628379-201933-203083-204025-204038,DET,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-202693-202704-203083-203503,1610612765,"Luke Kennard, Markieff Morris, Reggie Jackson, Andre Drummond, Tony Snell","Kennard, Morris, Jackson, Drummond, Snell",1628379-202693-202704-203083-203503,DET,30.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,96.0,14.0,16.0,10.0,16.0,0.5,1.0,1.0,,0.5,,,0.5,0.51885,,,,,4.9,27.2,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.4845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-202693-202704-203083-204038,1610612765,"Luke Kennard, Markieff Morris, Reggie Jackson, Andre Drummond, Langston Galloway","Kennard, Morris, Jackson, Drummond, Galloway",1628379-202693-202704-203083-204038,DET,268.0,2,4.0,,9.0,10.0,,,19.0,1.0,2.0,,,1.0,,2.0,4.0,1.0,9.0,,,,,4.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,,2.0,,,1.0,9.0,,,0.5,,0.7,,0.6428571428571429,,0.2,0.6666666666666666,1.0,0.8,,1.0,102.08955223880596,13.222222222222221,14.9,13.222222222222221,14.9,0.4,0.5,0.5,,0.2,,,0.2,0.43777,,0.2857142857142857,0.3333333333333333,,12.275,28.2,,1.0,2.0,,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,2.0,9.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,3.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,0.5,,,2.0,2.0,,,1.0,,0.6666666666666666,1.0,1.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-202693-203083-203503-204025,1610612765,"Luke Kennard, Markieff Morris, Andre Drummond, Tony Snell, Tim Frazier","Kennard, Morris, Drummond, Snell, Frazier",1628379-202693-203083-203503-204025,DET,2184.0,5,36.0,-21.0,69.0,69.0,,2.0,138.0,4.0,11.0,7.0,,15.0,,18.0,35.0,22.0,74.0,,,,,22.0,15.0,8.0,12.0,21.0,27.0,11.0,11.0,1.0,6.0,,,3.0,68.0,,,0.5142857142857142,,0.5789473684210527,,0.5967741935483871,,0.38596491228070173,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5714285714285714,90.98901098901099,16.608695652173914,15.043478260869565,16.28985507246377,14.130434782608695,0.19298245614035087,0.36363636363636365,0.36363636363636365,0.12280701754385964,0.2631578947368421,,,0.7017543859649122,0.5339359649122807,,0.0967741935483871,0.15,,6.742857142857143,25.0,,1.0,6.0,3.0,10.0,30.0,10.0,17.0,3.0,44.0,1.0,0.45454545454545453,0.45454545454545453,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,5.0,13.0,18.0,,,8.0,95.0,,6.0,,14.0,,7.0,7.0,,1.0,1.0,6.0,4.0,1.0,2.0,9.0,2.0,13.0,,7.0,16.0,1.0,1.0,,3.0,3.0,,,0.3888888888888889,0.4117647058823529,0.6,,,1.0,0.08333333333333333,0.20689655172413793,0.125,0.75,0.8,0.3157894736842105,0.7222222222222222,0.7222222222222222,0.5384615384615384,,,,0.08108108108108109,5.0,0.29411764705882354,0.4,,4.0,3.0,1.0,,2.0,,0.3076923076923077,0.5,0.6666666666666666,,,,,3.0,,,3.0,5.0,7.0,3.0,5.0,7.0,7.0,1.0,2.0,,,0.6,0.6,0.2,,0.4666666666666667,0.4666666666666667,1.0,1.0,0.6,0.3333333333333333,0.4666666666666667,0.5245,,,0.2857142857142857,2.0,,,1.0,3.0,,,1.0,,,,3.0,,,,0.10344827586206896,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2020,2019-20,False
1628379-202693-203083-203503-204038,1610612765,"Luke Kennard, Markieff Morris, Andre Drummond, Tony Snell, Langston Galloway","Kennard, Morris, Drummond, Snell, Galloway",1628379-202693-203083-203503-204038,DET,287.0,4,5.0,5.0,9.0,9.0,3.0,1.0,18.0,,,1.0,1.0,4.0,1.0,1.0,3.0,5.0,16.0,,1.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,,,2.0,13.0,3.0,3.0,0.3333333333333333,,0.875,0.5,1.0,0.5,0.625,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,90.31358885017421,13.777777777777779,18.11111111111111,13.777777777777779,15.88888888888889,,,,0.125,0.5,0.3333333333333333,0.3333333333333333,0.875,0.554475,0.5345166666666666,0.25,0.3333333333333333,0.1875,6.366666666666667,25.259999999999998,0.3333333333333333,,1.0,1.0,4.0,12.0,4.0,4.0,1.0,12.0,1.0,0.8,0.8,0.125,,,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,11.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,,,2.0,2.0,,,,,1.5,,,1.0,,0.3333333333333333,,,,0.25,0.5,0.5,,,,,0.1875,1.0,0.5,1.0,,1.0,1.0,,,1.0,,1.0,,0.5,,1.0,1.0,,,0.5,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,0.75,0.75,1.0,1.0,1.0,,0.75,0.5684,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612765,2020,2019-20,False
1628379-202693-203083-204025-204038,1610612765,"Luke Kennard, Markieff Morris, Andre Drummond, Tim Frazier, Langston Galloway","Kennard, Morris, Drummond, Frazier, Galloway",1628379-202693-203083-204025-204038,DET,665.0,5,11.0,-3.0,19.0,21.0,,4.0,40.0,1.0,4.0,1.0,,6.0,,7.0,12.0,7.0,16.0,,,,,10.0,6.0,4.0,5.0,10.0,13.0,5.0,4.0,,2.0,1.0,1.0,3.0,12.0,,,0.5833333333333334,,0.3684210526315789,,0.38095238095238093,,0.3684210526315789,0.625,1.0,0.75,0.3333333333333333,1.0,86.61654135338345,18.473684210526315,14.952380952380953,18.36842105263158,14.619047619047619,0.21052631578947367,0.25,0.3333333333333333,0.05263157894736842,0.3157894736842105,,,0.631578947368421,0.4684236842105263,,0.09523809523809523,0.14285714285714285,,7.633333333333333,25.785714285714285,,2.0,3.0,,,,,2.0,,4.0,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,2.0,4.0,5.0,,,2.0,19.0,,4.0,,4.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,,2.0,,2.0,,1.0,7.0,1.0,2.0,,2.0,1.0,1.0,,0.2857142857142857,0.3333333333333333,1.0,0.08333333333333333,0.25,1.0,0.16666666666666666,0.2727272727272727,0.2,0.75,1.0,0.2631578947368421,0.8,0.8,0.25,,,,0.25,2.0,0.4,,1.0,,,,,2.0,,,1.0,0.6666666666666666,0.5,,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.48205,,,0.6666666666666666,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628379-202704-203083-203503-204038,1610612765,"Luke Kennard, Reggie Jackson, Andre Drummond, Tony Snell, Langston Galloway","Kennard, Jackson, Drummond, Snell, Galloway",1628379-202704-203083-203503-204038,DET,146.0,2,2.0,1.0,5.0,5.0,,,10.0,,2.0,,,1.0,,2.0,4.0,1.0,6.0,,,,,4.0,1.0,,1.0,1.0,3.0,3.0,2.0,,1.0,,,,2.0,,,0.5,,0.4,,0.5,,0.2,1.0,,1.0,,,98.63013698630138,18.0,11.2,17.4,11.2,0.4,,,,0.2,,,0.6,0.5007300000000001,,0.16666666666666666,0.2,,3.9,26.8,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,5.0,,4.0,,,2.0,,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,0.5,1.0,,1.0,0.6666666666666666,1.0,1.0,,0.4,1.0,1.0,,,,,0.6666666666666666,1.0,0.5,,,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.5337,,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628476-1629004-1629635-1629743-203503,1610612765,"Derrick Walton Jr., Svi Mykhailiuk, Sekou Doumbouya, Donta Hall, Tony Snell","Walton Jr., Mykhailiuk, Doumbouya, Hall, Snell",1628476-1629004-1629635-1629743-203503,DET,48.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,60.0,23.0,25.0,23.0,21.0,,,,,1.0,,,1.0,0.5268,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628476-1629004-1629635-1629743-204038,1610612765,"Derrick Walton Jr., Svi Mykhailiuk, Sekou Doumbouya, Donta Hall, Langston Galloway","Walton Jr., Mykhailiuk, Doumbouya, Hall, Galloway",1628476-1629004-1629635-1629743-204038,DET,160.0,1,3.0,-4.0,5.0,5.0,,,10.0,,1.0,,,1.0,,,3.0,1.0,3.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,3.0,,,,,0.375,,0.375,,0.25,1.0,,0.5,,,90.0,20.0,12.0,19.2,12.0,0.25,,,,0.25,,,0.75,0.4633,,,,,5.1000000000000005,24.5,,,,,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,7.0,,,,,2.0,,,,,,1.0,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,1.0,,0.5,,,,,,,,1.0,0.3333333333333333,0.5,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.4504,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628476-1629635-1629743-203503-204038,1610612765,"Derrick Walton Jr., Sekou Doumbouya, Donta Hall, Tony Snell, Langston Galloway","Walton Jr., Doumbouya, Hall, Snell, Galloway",1628476-1629635-1629743-203503-204038,DET,240.0,1,4.0,4.0,8.0,8.0,1.0,4.0,16.0,1.0,2.0,1.0,,2.0,,2.0,3.0,3.0,8.0,,,,,,2.0,4.0,,4.0,5.0,2.0,2.0,,1.0,,,1.0,6.0,,1.0,0.6666666666666666,,0.5833333333333334,,0.5714285714285714,,0.5,,1.0,0.6666666666666666,,1.0,96.0,13.875,16.125,12.875,14.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,0.5517583333333334,,0.14285714285714285,0.25,,4.1000000000000005,25.166666666666668,0.125,,,,1.0,,,2.0,,4.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,4.0,,2.0,,4.0,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,1.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,0.5,0.3791,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-1629635-201565-203083,1610612765,"Bruce Brown, Svi Mykhailiuk, Sekou Doumbouya, Derrick Rose, Andre Drummond","Brown, Mykhailiuk, Doumbouya, Rose, Drummond",1628971-1629004-1629635-201565-203083,DET,1391.0,6,23.0,-18.0,50.0,51.0,8.0,19.0,101.0,6.0,10.0,4.0,2.0,12.0,1.0,14.0,26.0,16.0,52.0,3.0,4.0,3.0,12.0,22.0,12.0,7.0,6.0,14.0,17.0,8.0,11.0,,4.0,,,,50.0,12.0,8.0,0.5384615384615384,0.75,0.5119047619047619,0.8571428571428571,0.5425531914893617,0.75,0.38095238095238093,0.6,1.0,0.7647058823529411,0.5,1.0,104.55787203450755,14.84,12.72549019607843,14.36,12.568627450980392,0.23809523809523808,0.6,0.6666666666666666,0.09523809523809523,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.7380952380952381,0.5063654761904762,0.5150928571428571,0.08695652173913043,0.13333333333333333,0.23076923076923078,4.246153846153846,25.325,0.16,1.0,1.0,2.0,5.0,15.0,5.0,8.0,2.0,21.0,1.0,0.3125,0.3125,0.023809523809523808,1.0,1.0,0.5,0.5,1.0,4.0,7.0,15.0,1.0,1.0,9.0,70.0,2.0,2.0,,6.0,4.0,3.0,3.0,,1.0,1.0,3.0,4.0,,,3.0,,7.0,1.0,5.0,15.0,,,1.0,,,3.0,1.0,0.21428571428571427,0.21428571428571427,0.25,0.15384615384615385,0.1,1.0,0.09090909090909091,0.13043478260869565,0.1111111111111111,,1.0,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.42857142857142855,,0.14285714285714285,1.0,0.038461538461538464,2.0,0.16666666666666666,0.25,,4.0,2.0,2.0,2.0,,0.2,0.5714285714285714,0.8,,,1.0,2.0,,4.0,0.6666666666666666,0.5,,3.0,3.0,,3.0,3.0,3.0,,2.0,,,,,,,0.25,0.25,1.0,1.0,,,0.25,0.50185,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1628971-1629004-1629635-202693-203083,1610612765,"Bruce Brown, Svi Mykhailiuk, Sekou Doumbouya, Markieff Morris, Andre Drummond","Brown, Mykhailiuk, Doumbouya, Morris, Drummond",1628971-1629004-1629635-202693-203083,DET,29.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,26.0,3.0,26.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
