EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626164-1629661-201937-203382-204020,1610612756,"Devin Booker, Cameron Johnson, Ricky Rubio, Aron Baynes, Tyler Johnson","Booker, Johnson, Rubio, Baynes, Johnson",1626164-1629661-201937-203382-204020,PHX,190.0,2,3.0,,7.0,7.0,14.0,1.0,1.0,,1.0,,3.0,1.0,2.0,,3.0,4.0,4.0,,2.0,,3.0,,,,,,,,1.0,2.0,2.0,1.0,4.0,,,,,,0.5,0.2,0.2857142857142857,0.6,0.5,0.6666666666666666,0.5,106.10526315789474,14.142857142857142,13.0,11.857142857142858,12.428571428571429,0.2,1.0,1.0,,0.2,,,0.6,,,,0.8,,0.5838599999999999,5.85,26.8,,1.0,,,,2.0,,,,,1.0,,,,,,,2.0,,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.2857142857142857,0.5,,5.0,,2.0,,2.0,2.0,,3.0,1.0,2.0,5.0,,0.25,0.2,0.5,,0.604725,0.5,0.7142857142857143,,,1.0,1.0,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,0.5,,,,1.0,,,,,,0.25,1.0,,,0.5004,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-201937-203967-204020,1610612756,"Devin Booker, Cameron Johnson, Ricky Rubio, Dario Saric, Tyler Johnson","Booker, Johnson, Rubio, Saric, Johnson",1626164-1629661-201937-203967-204020,PHX,249.0,2,4.0,6.0,11.0,9.0,20.0,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,2.0,3.0,14.0,8.0,2.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,4.0,14.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5,0.3333333333333333,0.5,0.3333333333333333,115.66265060240963,12.272727272727273,12.666666666666666,12.181818181818182,11.88888888888889,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.5443749999999999,5.466666666666666,24.900000000000002,9.0,1.0,,,1.0,6.0,,,,,2.0,1.0,,,3.0,1.0,2.0,4.0,,6.0,,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,0.5,,,,,,0.16666666666666666,0.14285714285714285,0.25,,7.0,2.0,2.0,2.0,2.0,12.0,3.0,1.0,1.0,10.0,6.0,1.0,1.3333333333333333,1.2,0.6666666666666666,1.0,0.64125,0.8571428571428571,0.6363636363636364,,,1.0,1.0,,,,,,1.0,1.0,4.0,,,1.0,,3.0,,2.0,1.0,1.0,,,2.0,1.0,,1.0,,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-1629661-203382-203967-204020,1610612756,"Devin Booker, Cameron Johnson, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Johnson, Baynes, Saric, Johnson",1626164-1629661-203382-203967-204020,PHX,268.0,3,4.0,2.0,8.0,11.0,19.0,,1.0,2.0,4.0,1.0,2.0,3.0,6.0,1.0,2.0,10.0,8.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,6.0,6.0,3.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.5625,0.5555555555555556,0.25,0.8,0.625,0.8,102.08955223880596,15.75,12.909090909090908,15.75,10.636363636363637,0.125,,,,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.375,0.5,0.49825,10.216666666666667,24.85,3.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.125,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.5,,,,0.1,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626164-201937-203382-203967-204020,1610612756,"Devin Booker, Ricky Rubio, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Rubio, Baynes, Saric, Johnson",1626164-201937-203382-203967-204020,PHX,148.0,1,2.0,-6.0,4.0,5.0,9.0,,,,2.0,1.0,2.0,,2.0,1.0,2.0,3.0,9.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,0.5,0.5,,0.375,0.375,0.5,,,,87.56756756756756,25.75,9.0,21.75,9.0,,,,,0.5,,,0.5,0.5,0.5,,0.5,0.5,0.4824875,10.25,24.7,,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,1.5,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.5,0.5,,,,,,,,,,,,0.5415,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628969-1628975-1629028-203967,1610612756,"Cameron Payne, Mikal Bridges, Jevon Carter, Deandre Ayton, Dario Saric","Payne, Bridges, Carter, Ayton, Saric",1626166-1628969-1628975-1629028-203967,PHX,247.0,2,4.0,2.0,10.0,9.0,19.0,2.0,4.0,2.0,2.0,,,4.0,6.0,,,10.0,8.0,,8.0,,,,,,,,,,,3.0,4.0,2.0,8.0,,,,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,1.0,,110.76923076923077,12.2,13.88888888888889,11.9,13.88888888888889,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.5103833333333333,5.333333333333333,,,1.0,,,,2.0,,2.0,,,3.0,1.0,1.0,1.0,4.0,,,3.0,,3.0,,2.0,1.0,,1.0,1.0,,1.0,0.25,1.0,,0.5,,1.0,,1.0,,,,,,0.2857142857142857,0.2857142857142857,0.2,4.0,,,,,5.0,,1.0,1.0,5.0,4.0,,0.5,0.625,,,0.564775,0.5,0.4,1.0,1.0,2.0,4.0,,,,1.0,1.0,2.0,4.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.5,,,0.6218,,,,,,,,,1.0,,,,,,0.16666666666666666,0.25,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628969-1628975-1629661-203967,1610612756,"Cameron Payne, Mikal Bridges, Jevon Carter, Cameron Johnson, Dario Saric","Payne, Bridges, Carter, Johnson, Saric",1626166-1628969-1628975-1629661-203967,PHX,385.0,2,6.0,-11.0,12.0,14.0,26.0,2.0,3.0,,4.0,,4.0,2.0,7.0,,5.0,7.0,18.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,2.0,2.0,5.0,7.0,2.0,7.0,0.5,0.5,,,,0.2857142857142857,0.16666666666666666,0.25,0.4166666666666667,1.0,1.0,1.0,97.24675324675324,16.833333333333332,13.071428571428571,15.416666666666666,12.714285714285714,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.49927499999999997,5.6571428571428575,25.78,5.0,1.0,,,1.0,3.0,,,,,3.0,2.0,,,,,1.0,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.2,,1.0,,1.0,,,,,0.08333333333333333,0.07692307692307693,0.125,,9.0,,3.0,,4.0,4.0,,1.0,,4.0,9.0,,0.1,0.18181818181818182,0.3,,0.506395,0.5714285714285714,0.75,,1.0,1.0,2.0,,,1.0,,2.0,1.0,6.0,2.0,,,2.0,1.0,,,,,,,,1.0,1.0,,0.16666666666666666,,0.4,,1.0,,,,0.5,,0.2,0.5,0.1,,0.51245,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628969-1628975-201937-203967,1610612756,"Cameron Payne, Mikal Bridges, Jevon Carter, Ricky Rubio, Dario Saric","Payne, Bridges, Carter, Rubio, Saric",1626166-1628969-1628975-201937-203967,PHX,516.0,4,9.0,1.0,21.0,18.0,39.0,5.0,8.0,1.0,3.0,,5.0,7.0,14.0,,5.0,16.0,15.0,8.0,6.0,,5.0,,4.0,,4.0,,3.0,8.0,4.0,7.0,8.0,1.0,14.0,0.5714285714285714,0.6666666666666666,,,,0.5,0.3684210526315789,0.4,0.2631578947368421,1.0,1.0,1.0,108.83720930232559,13.952380952380953,12.38888888888889,13.952380952380953,12.38888888888889,0.42105263157894735,0.625,0.7142857142857143,0.6,0.15789473684210525,0.3333333333333333,0.5,0.2631578947368421,,,,0.6842105263157895,,0.4746263157894736,6.478571428571429,26.18,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,3.0,1.0,2.0,2.0,2.0,,,3.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,,0.08333333333333333,,1.0,,,0.15789473684210525,0.3333333333333333,0.5,1.0,,0.05,0.06666666666666667,0.125,1.0,,,,,,,2.0,2.0,,1.0,,,,,,0.3888,,0.047619047619047616,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,0.14285714285714285,,1.0,,,,,,,,,,0.4767,,,1.0,,,,,,3.0,1.0,,,,,0.21428571428571427,0.125,0.1111111111111111,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628969-1629028-1629661-203967,1610612756,"Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson, Dario Saric","Payne, Bridges, Ayton, Johnson, Saric",1626166-1628969-1629028-1629661-203967,PHX,65.0,1,1.0,8.0,3.0,2.0,5.0,,,,,2.0,2.0,,,2.0,2.0,8.0,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,,8.0,,,1.0,1.0,1.0,,1.5,1.3333333333333333,1.0,,0.3333333333333333,,110.76923076923077,8.333333333333334,20.0,8.333333333333334,15.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5226,,26.65,,,,,,2.0,,,,,1.0,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628975-1629028-1629661-203967,1610612756,"Cameron Payne, Jevon Carter, Deandre Ayton, Cameron Johnson, Dario Saric","Payne, Carter, Ayton, Johnson, Saric",1626166-1628975-1629028-1629661-203967,PHX,404.0,4,7.0,-3.0,12.0,15.0,27.0,3.0,4.0,,,1.0,4.0,4.0,6.0,2.0,5.0,15.0,18.0,2.0,6.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,6.0,6.0,2.0,15.0,0.25,0.25,1.0,0.4,0.4,0.6666666666666666,0.6363636363636364,0.625,0.45454545454545453,0.5,0.5,0.5,96.23762376237623,16.416666666666668,13.8,16.416666666666668,12.733333333333333,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,0.36363636363636365,0.25,0.25,1.0,0.8181818181818182,0.25,0.5349818181818181,7.083333333333333,25.56,,,1.0,2.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,,1.0,,,,1.0,0.5,,,,,0.6666666666666666,,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.08333333333333333,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626166-1628975-1629661-201937-203967,1610612756,"Cameron Payne, Jevon Carter, Cameron Johnson, Ricky Rubio, Dario Saric","Payne, Carter, Johnson, Rubio, Saric",1626166-1628975-1629661-201937-203967,PHX,30.0,1,,-2.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,144.0,8.5,13.0,8.5,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629059-1629661,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Cameron Johnson","Diallo, Bridges, Carter, Okobo, Johnson",1627767-1628969-1628975-1629059-1629661,PHX,570.0,3,10.0,4.0,20.0,18.0,38.0,3.0,7.0,2.0,3.0,3.0,3.0,6.0,12.0,3.0,3.0,23.0,19.0,8.0,4.0,9.0,3.0,3.0,4.0,3.0,7.0,3.0,2.0,17.0,4.0,7.0,11.0,4.0,21.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,0.7,0.71875,0.2,1.0,0.7,1.0,96.0,14.5,15.555555555555555,14.25,15.5,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,0.6666666666666666,1.0,0.5058466666666667,6.016666666666667,24.900000000000002,5.0,2.0,1.0,2.0,,2.0,,2.0,1.0,,3.0,4.0,1.0,1.0,6.0,1.0,1.0,3.0,,2.0,,1.0,,,,,1.0,0.3333333333333333,0.16666666666666666,0.5,,0.6666666666666666,,0.6666666666666666,0.5,,0.13333333333333333,0.5,0.5,1.0,,0.0625,0.07692307692307693,0.08695652173913043,2.0,,,,,2.0,,,,2.0,2.0,,1.0,1.0,,,0.4099,0.08695652173913043,0.1,1.0,3.0,,,,,,1.0,3.0,1.0,1.0,,2.0,,4.0,,5.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,,1.0,0.3333333333333333,,,,,0.5713333333333334,,,,,,,,,,3.0,1.0,,,,,,0.5,,,,,2.0,1.0,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629059-1629665,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Jalen Lecque","Diallo, Bridges, Carter, Okobo, Lecque",1627767-1628969-1628975-1629059-1629665,PHX,128.0,1,2.0,,3.0,5.0,8.0,,,,,,,2.0,2.0,,,5.0,5.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,3.0,3.0,,5.0,0.5,0.5,,,,1.0,1.0,0.8333333333333334,,1.0,1.0,1.0,90.0,14.333333333333334,17.0,14.333333333333334,17.0,,,,,,,,,,,,,,0.417,17.15,,,,2.0,2.0,,1.0,,,1.0,,2.0,,,,,,,2.0,,2.0,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629059-203382,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Elie Okobo, Aron Baynes","Diallo, Bridges, Carter, Okobo, Baynes",1627767-1628969-1628975-1629059-203382,PHX,2.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629660-1629661,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Cameron Johnson","Diallo, Bridges, Carter, Jerome, Johnson",1627767-1628969-1628975-1629660-1629661,PHX,338.0,1,6.0,13.0,12.0,10.0,22.0,3.0,4.0,,1.0,4.0,5.0,5.0,7.0,4.0,6.0,22.0,9.0,6.0,4.0,12.0,5.0,4.0,3.0,4.0,7.0,4.0,2.0,18.0,1.0,3.0,4.0,1.0,20.0,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8461538461538461,0.8461538461538461,0.46153846153846156,1.0,0.6,1.0,93.72781065088756,15.5,15.2,15.5,14.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,0.38461538461538464,0.8,0.8,1.0,0.7692307692307693,0.8,0.5093115384615385,6.114285714285714,25.583333333333332,2.0,1.0,2.0,2.0,1.0,,,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,0.5,,0.25,,,,,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,0.09090909090909091,3.0,,,,,6.0,,2.0,2.0,6.0,3.0,,1.0,1.0,,,0.47690000000000005,0.2727272727272727,0.25,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,3.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.5,,,,1.0,1.0,0.3333333333333333,1.0,,,0.6059,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629660-201937,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Ricky Rubio","Diallo, Bridges, Carter, Jerome, Rubio",1627767-1628969-1628975-1629660-201937,PHX,8.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,8.0,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629660-203967,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Ty Jerome, Dario Saric","Diallo, Bridges, Carter, Jerome, Saric",1627767-1628969-1628975-1629660-203967,PHX,31.0,1,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,92.9032258064516,6.0,25.0,6.0,25.0,,,,,1.0,1.0,1.0,,,,,,,0.433,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,2.0,1.0,,1.0,1.0,,,0.433,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1627767-1628969-1628975-1629661-201937,1610612756,"Cheick Diallo, Mikal Bridges, Jevon Carter, Cameron Johnson, Ricky Rubio","Diallo, Bridges, Carter, Johnson, Rubio",1627767-1628969-1628975-1629661-201937,PHX,137.0,1,2.0,8.0,5.0,4.0,9.0,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,1.0,8.0,,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,2.0,3.0,3.0,,8.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.75,0.8,0.25,1.0,1.0,1.0,94.59854014598541,14.0,16.75,14.0,16.75,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,,,,0.5,,0.5177625,11.333333333333334,25.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,2.0,,2.0,,1.0,,,,,,,,1.0,,,,,1.0,,0.25,1.0,1.0,1.0,,0.2,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
