EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,PenaltyTurnovers,BlockingFouls,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Arc3Assists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201152-202388-202711-203186-2207,1610612751,"Thaddeus Young, Donald Sloan, Bojan Bogdanovic, Willie Reed, Joe Johnson","Young, Sloan, Bogdanovic, Reed, Johnson",201152-202388-202711-203186-2207,BKN,81.0,2,1.0,-4.0,3.0,4.0,,2.0,,7.0,,1.0,,1.0,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,124.44444444444444,18.333333333333332,6.5,18.333333333333332,4.75,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4162333333333333,,,,,,,9.833333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-202711-203508-203930,1610612751,"Thaddeus Young, Donald Sloan, Bojan Bogdanovic, Sergey Karasev, Sean Kilpatrick","Young, Sloan, Bogdanovic, Karasev, Kilpatrick",201152-202388-202711-203508-203930,BKN,30.0,1,,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,144.0,21.0,4.5,21.0,4.5,,,,,,,,,,,1.0,0.6022,,0.6022,,,,1.0,1.1,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-202711-203900-2207,1610612751,"Thaddeus Young, Donald Sloan, Bojan Bogdanovic, Markel Brown, Joe Johnson","Young, Sloan, Bogdanovic, Brown, Johnson",201152-202388-202711-203900-2207,BKN,10.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203080-203508-203900,1610612751,"Thaddeus Young, Donald Sloan, Thomas Robinson, Sergey Karasev, Markel Brown","Young, Sloan, Robinson, Karasev, Brown",201152-202388-203080-203508-203900,BKN,98.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,88.16326530612245,18.666666666666668,14.0,18.666666666666668,13.666666666666666,1.0,,,,,,,,,,,0.37925,,,,,,,6.85,,,1.0,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203080-203508-203930,1610612751,"Thaddeus Young, Donald Sloan, Thomas Robinson, Sergey Karasev, Sean Kilpatrick","Young, Sloan, Robinson, Karasev, Kilpatrick",201152-202388-203080-203508-203930,BKN,73.0,2,1.0,,2.0,2.0,1.0,2.0,,4.0,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,78.9041095890411,16.5,20.0,16.5,20.0,0.5,,,,0.5,,,,,,,0.304,,0.2735,,,,,13.3,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203080-203900-203930,1610612751,"Thaddeus Young, Donald Sloan, Thomas Robinson, Markel Brown, Sean Kilpatrick","Young, Sloan, Robinson, Brown, Kilpatrick",201152-202388-203080-203900-203930,BKN,81.0,2,1.0,-4.0,2.0,2.0,,1.0,,4.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,6.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,71.1111111111111,15.5,25.0,15.5,25.0,0.5,1.0,1.0,1.0,,,,,0.5,,0.5,0.486625,,,,,,,5.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203080-203900-2207,1610612751,"Thaddeus Young, Donald Sloan, Thomas Robinson, Markel Brown, Joe Johnson","Young, Sloan, Robinson, Brown, Johnson",201152-202388-203080-203900-2207,BKN,10.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203186-203499-2207,1610612751,"Thaddeus Young, Donald Sloan, Willie Reed, Shane Larkin, Joe Johnson","Young, Sloan, Reed, Larkin, Johnson",201152-202388-203186-203499-2207,BKN,127.0,1,2.0,7.0,5.0,4.0,5.0,,1.0,9.0,,1.0,,,1.0,1.0,2.0,5.0,1.0,2.0,9.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,9.0,2.0,2.0,1.0,1.0,2.0,,,5.0,,,1.0,1.0,2.0,3.0,2.0,2.0,,,1.0,,2.0,,7.0,9.0,5.0,0.5,1.0,0.4,0.5,0.4,0.5833333333333334,0.5,0.5833333333333334,0.6428571428571429,0.5,0.6428571428571429,0.16666666666666666,1.0,,,1.0,0.6666666666666666,,,,,102.04724409448819,12.2,16.5,11.4,16.5,0.16666666666666666,,,,,,,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6128916666666667,0.4935,0.6128916666666667,,,0.2222222222222222,1.0,1.6800000000000002,24.6,1.0,,,,,,,,,1.0,,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,0.5,,,,,1.0,2.0,1.0,,,,0.3333333333333333,1.0,,4.0,,0.6666666666666666,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202388-203186-203900-2207,1610612751,"Thaddeus Young, Donald Sloan, Willie Reed, Markel Brown, Joe Johnson","Young, Sloan, Reed, Brown, Johnson",201152-202388-203186-203900-2207,BKN,80.0,1,1.0,2.0,3.0,2.0,3.0,,1.0,5.0,,,,,1.0,1.0,1.0,1.0,2.0,,5.0,3.0,,,3.0,1.0,1.0,2.0,5.0,2.0,,1.0,1.0,2.0,,,5.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,5.0,3.0,1.0,1.0,1.0,,1.0,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,0.6666666666666666,,,,,,,,,,90.0,10.333333333333334,24.5,6.666666666666667,24.5,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6964333333333333,0.52575,0.6964333333333333,,,0.6,1.0,0.1,24.3,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,1.0,3.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203080-203499-203508,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Sergey Karasev","Young, Bogdanovic, Robinson, Larkin, Karasev",201152-202711-203080-203499-203508,BKN,27.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,106.66666666666666,14.0,13.0,14.0,13.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203080-203499-203900,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Markel Brown","Young, Bogdanovic, Robinson, Larkin, Brown",201152-202711-203080-203499-203900,BKN,1083.0,8,18.0,-5.0,36.0,39.0,7.0,2.0,6.0,75.0,3.0,10.0,6.0,9.0,2.0,,19.0,34.0,3.0,2.0,46.0,51.0,5.0,6.0,10.0,2.0,5.0,,6.0,14.0,24.0,2.0,7.0,8.0,,2.0,17.0,,2.0,7.0,10.0,7.0,17.0,3.0,1.0,2.0,5.0,5.0,,2.0,,36.0,6.0,7.0,0.3684210526315789,0.4375,0.5588235294117647,0.8333333333333334,0.4,0.5945945945945946,0.8333333333333334,0.4,0.6052631578947368,0.8333333333333334,0.5,0.08108108108108109,0.5384615384615384,0.6666666666666666,,0.5625,0.4375,,0.4,0.6666666666666666,,99.72299168975069,15.61111111111111,13.35897435897436,15.11111111111111,13.076923076923077,0.2702702702702703,0.3,0.375,,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.05405405405405406,,0.4864864864864865,0.4770756756756757,0.5000833333333333,0.55314,,,0.21739130434782608,0.13043478260869565,7.888235294117647,26.3,0.19444444444444445,4.0,,5.0,5.0,5.0,1.0,0.11764705882352941,0.2,,0.2,10.0,15.0,1.0,2.0,3.0,1.0,5.0,7.0,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.8571428571428571,0.40540540540540543,0.6666666666666666,0.7692307692307693,0.5,0.5,0.5,0.5,4.0,2.0,3.0,1.0,2.0,2.0,5.0,0.13333333333333333,0.6,,1.0,0.6666666666666666,,,2.0,,1.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,0.5,0.02702702702702703,1.0,1.0,1.0,,,,0.2,1.0,,1.0,,3.0,6.0,1.0,1.0,1.0,,0.08333333333333333,0.75,0.3333333333333333,2.0,,0.4,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203080-203499-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Sean Kilpatrick","Young, Bogdanovic, Robinson, Larkin, Kilpatrick",201152-202711-203080-203499-203930,BKN,123.0,2,2.0,-2.0,3.0,5.0,2.0,1.0,1.0,8.0,,,,,,,1.0,2.0,,1.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.375,1.0,0.3333333333333333,,0.5,,,0.4,1.0,,0.6666666666666666,,,93.65853658536587,9.666666666666666,18.8,9.0,17.8,,,,,,,,,,,1.0,0.4981,0.512,0.4981,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.85,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203080-203499-2207,1610612751,"Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin, Joe Johnson","Young, Bogdanovic, Robinson, Larkin, Johnson",201152-202711-203080-203499-2207,BKN,382.0,3,6.0,-7.0,13.0,15.0,,,,28.0,,,1.0,2.0,3.0,,2.0,3.0,3.0,,7.0,14.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,2.0,,2.0,3.0,5.0,,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,,,0.5,0.5,0.6666666666666666,,,0.5833333333333334,,,0.5,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,,105.54973821989529,14.76923076923077,12.666666666666666,14.76923076923077,12.066666666666666,,,,,0.3333333333333333,0.5,0.5,,0.5,,0.6666666666666666,0.50515,,,0.14285714285714285,0.25,,,13.333333333333334,24.833333333333332,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,5.0,1.0,2.0,1.0,6.0,,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203508,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Sergey Karasev","Young, Bogdanovic, Reed, Larkin, Karasev",201152-202711-203186-203499-203508,BKN,189.0,1,3.0,6.0,6.0,6.0,,,,12.0,,2.0,,,2.0,,1.0,3.0,3.0,,11.0,5.0,,,,,,,,,2.0,2.0,,2.0,,,6.0,,2.0,2.0,4.0,,4.0,,,,,,,,,11.0,,,,,0.3333333333333333,,,0.9166666666666666,,,0.9166666666666666,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,,91.42857142857143,17.0,14.5,17.0,14.5,0.3333333333333333,,,,,,,,0.3333333333333333,,0.6666666666666666,0.45816666666666667,,,,,,,5.566666666666666,24.0,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,3.0,2.0,,,1.0,1.0,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,2.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203900,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Markel Brown","Young, Bogdanovic, Reed, Larkin, Brown",201152-202711-203186-203499-203900,BKN,148.0,2,2.0,-8.0,3.0,4.0,,,2.0,7.0,,,,1.0,1.0,,1.0,3.0,1.0,,2.0,10.0,1.0,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,0.25,0.5,,0.25,0.5,,0.25,,,1.0,,0.6666666666666666,1.0,,,,68.1081081081081,22.0,20.5,19.0,15.75,,,,,0.25,,,,0.25,,0.75,0.52875,0.352,,,,1.0,,6.566666666666666,25.8,,,,3.0,2.0,3.0,,,,,,1.0,2.0,,,,,1.0,1.0,,,0.5,,0.5,0.5,0.5,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Sean Kilpatrick","Young, Bogdanovic, Reed, Larkin, Kilpatrick",201152-202711-203186-203499-203930,BKN,49.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,0.5,,,,1.0,,,0.5,,,,,,117.55102040816327,13.5,11.0,13.5,11.0,1.0,,,,,,,,,,,0.4943,,,0.5,0.5,,,4.6,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203186-203499-2207,1610612751,"Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin, Joe Johnson","Young, Bogdanovic, Reed, Larkin, Johnson",201152-202711-203186-203499-2207,BKN,398.0,6,7.0,,15.0,12.0,2.0,4.0,2.0,27.0,1.0,5.0,,1.0,1.0,,7.0,12.0,2.0,2.0,16.0,16.0,1.0,1.0,2.0,1.0,1.0,,2.0,6.0,8.0,1.0,3.0,3.0,,,6.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,,2.0,3.0,3.0,,2.0,2.0,14.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,1.0,1.0,0.5,1.0,1.0,0.5714285714285714,1.0,1.0,0.14285714285714285,0.5,1.0,0.5,0.8,0.2857142857142857,1.0,0.5,1.0,,97.68844221105527,14.4,15.166666666666666,13.666666666666666,15.083333333333334,0.35714285714285715,0.2,0.2,,0.07142857142857142,,,,0.07142857142857142,,0.5714285714285714,0.5110642857142856,0.8732,0.5069,0.14285714285714285,0.16666666666666666,0.125,0.125,5.766666666666666,24.4,0.13333333333333333,,,,,,,,,,,6.0,6.0,,,,,3.0,1.0,,,0.2,0.25,0.42857142857142855,1.0,1.0,0.5,,,,1.0,,2.0,,2.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,0.07142857142857142,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-202711-203499-203900-203930,1610612751,"Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Markel Brown, Sean Kilpatrick","Young, Bogdanovic, Larkin, Brown, Kilpatrick",201152-202711-203499-203900-203930,BKN,28.0,1,,-3.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,4.0,20.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
201152-203080-203499-203508-203930,1610612751,"Thaddeus Young, Thomas Robinson, Shane Larkin, Sergey Karasev, Sean Kilpatrick","Young, Robinson, Larkin, Karasev, Kilpatrick",201152-203080-203499-203508-203930,BKN,166.0,2,3.0,,5.0,4.0,2.0,,,9.0,,1.0,2.0,2.0,,,2.0,3.0,,,4.0,4.0,,,,1.0,2.0,,2.0,4.0,,,2.0,2.0,,2.0,4.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,4.0,2.0,2.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,1.0,0.5,,0.6666666666666666,,,1.0,0.5,,78.07228915662651,14.4,23.5,14.4,20.75,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,0.37046666666666667,,0.34845,,,,0.5,13.966666666666667,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
