EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,BlockingFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,Travels,NonShootingFoulsDrawn,DefAtRimReboundPct,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202697-2210-2544-2760,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, Anderson Varejao","Irving, Shumpert, Jefferson, James, Varejao",202681-202697-2210-2544-2760,CLE,78.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,,,0.5,,,0.5,,,0.5,,,,,,73.84615384615384,19.0,20.0,19.0,20.0,0.5,1.0,1.0,0.5,,,,,,,0.5,0.5404,,,,,6.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-2210-2590-2760,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, Mo Williams, Anderson Varejao","Irving, Shumpert, Jefferson, Williams, Varejao",202681-202697-2210-2590-2760,CLE,100.0,1,2.0,2.0,4.0,4.0,,,2.0,8.0,,3.0,,1.0,,,,2.0,1.0,6.0,2.0,,1.0,2.0,2.0,,,,2.0,,2.0,2.0,4.0,,,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.4,0.4,0.5,115.19999999999999,13.75,11.25,10.25,11.25,0.5,,,0.3333333333333333,,,0.5,,,,0.5,0.43906666666666666,0.39415,,1.0,,6.383333333333333,,1.0,,,,,,,2.0,2.0,2.0,,,,,,2.0,1.0,,,,,,,0.3333333333333333,0.6666666666666666,,1.0,1.0,,1.0,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-2210-2747-2760,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith, Anderson Varejao","Irving, Shumpert, Jefferson, Smith, Varejao",202681-202697-2210-2747-2760,CLE,65.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,88.61538461538463,16.5,16.0,16.5,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-2544-2747-2760,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, JR Smith, Anderson Varejao","Irving, Shumpert, James, Smith, Varejao",202681-202697-2544-2747-2760,CLE,275.0,1,5.0,-4.0,8.0,7.0,6.0,7.0,1.0,15.0,1.0,2.0,,,,1.0,,,2.0,4.0,9.0,13.0,,,3.0,1.0,3.0,5.0,,,,1.0,2.0,6.0,5.0,6.0,0.5,,0.3333333333333333,0.4375,1.5,0.35714285714285715,0.5,1.5,0.35714285714285715,,0.2,,78.54545454545455,14.5,22.714285714285715,13.5,19.571428571428573,0.25,0.5,0.5,,,,,,0.14285714285714285,,0.75,0.567375,,0.5243142857142857,0.3333333333333333,0.5555555555555556,9.075,0.75,2.0,2.0,,4.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,0.5,,,,0.5,0.5,,,1.0,0.25,0.25,,0.1111111111111111,0.2,24.5,1.0,4.0,2.0,3.0,1.0,7.0,,1.0,1.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,,1.0,,1.0,0.25,1.0,0.25,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,0.2857142857142857,,,1.0,,,,,,0.3333333333333333,,0.5,,,1.0,0.25,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,0.2857142857142857,0.5,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-203521-2210-2544-2747,1610612739,"Kyrie Irving, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Irving, Dellavedova, Jefferson, James, Smith",202681-203521-2210-2544-2747,CLE,17.0,2,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,8.5,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-2210-2544-2747-2760,1610612739,"Kyrie Irving, Richard Jefferson, LeBron James, JR Smith, Anderson Varejao","Irving, Jefferson, James, Smith, Varejao",202681-2210-2544-2747-2760,CLE,90.0,2,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,5.0,7.0,,,,,,,,,,,1.0,5.0,,,1.0,,,1.25,,,1.25,,,,,,112.0,16.0,10.5,16.0,10.5,0.5,1.0,1.0,,,,,,,,1.0,0.731975,,,,,0.1,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,1.0,,,0.5,,,,26.1,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202684-202697-203099-2210-2544,1610612739,"Tristan Thompson, Iman Shumpert, Jared Cunningham, Richard Jefferson, LeBron James","Thompson, Shumpert, Cunningham, Jefferson, James",202684-202697-203099-2210-2544,CLE,15.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,96.0,15.0,,15.0,,,,,1.0,1.0,1.0,,,,,,0.2815,,0.2815,,1.0,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2544,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Thompson, Shumpert, Dellavedova, Jefferson, James",202684-202697-203521-2210-2544,CLE,1418.0,11,24.0,,48.0,44.0,10.0,11.0,2.0,92.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,12.0,8.0,25.0,52.0,52.0,1.0,1.0,5.0,1.0,5.0,9.0,10.0,2.0,2.0,2.0,16.0,47.0,9.0,10.0,0.32,1.0,0.2,0.5138888888888888,1.25,0.3125,0.5930232558139535,1.25,0.45,0.125,0.1,0.14285714285714285,93.42736248236953,14.895833333333334,15.977272727272727,14.770833333333334,15.522727272727273,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.125,1.0,0.4722222222222222,0.4727861111111111,0.728425,0.4503875,0.09615384615384616,0.17307692307692307,9.652,0.20833333333333334,7.0,9.0,,11.0,15.0,1.0,9.0,,8.0,14.0,1.0,1.0,7.0,5.0,,12.0,10.0,16.0,6.0,1.0,1.0,1.0,0.3055555555555556,,,0.14285714285714285,0.8,0.7647058823529411,0.14285714285714285,1.0,0.5,0.19444444444444445,0.25,,0.16279069767441862,0.1935483870967742,24.472727272727273,,6.0,3.0,6.0,,15.0,5.0,0.375,0.42857142857142855,0.7142857142857143,1.0,,,,2.0,,0.5,1.0,2.0,6.0,,7.0,1.0,9.0,6.0,3.0,2.0,1.0,1.0,0.42857142857142855,0.6363636363636364,1.0,0.6363636363636364,0.25,0.05555555555555555,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,6.0,1.0,,,,,,0.5,12.0,,2.0,3.0,3.0,,,3.0,2.0,0.25,,,,3.0,2.0,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.125,,0.08333333333333333,,,,,,3.0,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2590,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Mo Williams","Thompson, Shumpert, Dellavedova, Jefferson, Williams",202684-202697-203521-2210-2590,CLE,176.0,1,3.0,1.0,7.0,4.0,,,,11.0,1.0,1.0,,,,,,1.0,3.0,5.0,6.0,5.0,,,,,,,4.0,,,,1.0,6.0,,,0.6,,,0.6,,,0.6,,,,,,90.0,18.0,12.5,18.0,9.75,0.2,1.0,1.0,0.2,,,,,,,0.2,0.40591999999999995,,,,,13.3,,3.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,0.6,,,,,,2.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2592,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, James Jones","Thompson, Shumpert, Dellavedova, Jefferson, Jones",202684-202697-203521-2210-2592,CLE,191.0,4,3.0,,6.0,6.0,3.0,1.0,,12.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,4.0,6.0,6.0,,,,,1.0,2.0,,,,,3.0,6.0,2.0,3.0,0.5,,,0.4,,,0.5,,0.3333333333333333,,,,90.47120418848168,12.666666666666666,19.166666666666668,12.666666666666666,19.166666666666668,0.4,0.5,0.5,0.4,0.5,0.5,,,0.5,,0.6,0.5534,,0.56255,,0.3333333333333333,4.475,0.5,,,,1.0,2.0,,,,2.0,3.0,,,,2.0,,3.0,2.0,2.0,1.0,,,,0.2,,,,1.0,0.75,,1.0,,,,,0.16666666666666666,0.2,22.5,,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Thompson, Shumpert, Dellavedova, Jefferson, Smith",202684-202697-203521-2210-2747,CLE,421.0,6,7.0,,16.0,17.0,6.0,8.0,2.0,33.0,4.0,6.0,1.0,1.0,3.0,4.0,2.0,4.0,7.0,11.0,22.0,22.0,2.0,2.0,4.0,4.0,5.0,10.0,8.0,2.0,1.0,3.0,7.0,18.0,10.0,6.0,0.6363636363636364,1.0,0.8,0.5666666666666667,1.0,0.5714285714285714,0.6111111111111112,1.0,0.625,0.25,0.42857142857142855,,112.87410926365796,14.5625,11.058823529411764,13.9375,10.823529411764707,0.4,0.6666666666666666,0.8,0.26666666666666666,0.5,0.5,0.5,1.0,0.5714285714285714,0.75,0.6666666666666666,0.54076,,0.5964785714285714,0.18181818181818182,0.45454545454545453,6.245454545454546,0.375,1.0,3.0,,4.0,5.0,,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,,1.0,3.0,6.0,1.0,,,,0.26666666666666666,0.09090909090909091,0.16666666666666666,1.0,1.0,0.75,,1.0,1.0,0.06666666666666667,0.2,,0.0625,0.08333333333333333,24.775,1.0,6.0,3.0,3.0,,6.0,1.0,0.42857142857142855,0.5,0.5,,1.0,1.0,,1.0,,0.25,,1.0,1.0,,1.0,,,1.0,,,,2.0,,0.25,,0.25,1.0,0.06666666666666667,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,3.0,,1.0,2.0,2.0,1.0,,,,0.14285714285714285,,,2.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2760,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Anderson Varejao","Thompson, Shumpert, Dellavedova, Jefferson, Varejao",202684-202697-203521-2210-2760,CLE,23.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,187.82608695652172,,11.5,,11.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2544-2590,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, Mo Williams","Thompson, Shumpert, Dellavedova, James, Williams",202684-202697-203521-2544-2590,CLE,119.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,4.0,2.0,,1.0,,,,,2.0,,,1.0,3.0,4.0,,,0.6666666666666666,,,0.5,,,0.5,,,,0.5,,72.60504201680672,19.666666666666668,20.0,16.333333333333332,20.0,0.25,1.0,1.0,0.25,1.0,1.0,,,,,0.5,0.38805,0.3604,,,,11.9,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.25,,,,1.0,1.0,,1.0,,0.25,0.25,,,,25.3,,2.0,1.0,1.0,,2.0,1.0,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2544-2592,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Thompson, Shumpert, Dellavedova, James, Jones",202684-202697-203521-2544-2592,CLE,650.0,6,11.0,-3.0,23.0,22.0,14.0,11.0,4.0,45.0,4.0,8.0,1.0,3.0,3.0,3.0,2.0,5.0,7.0,14.0,27.0,30.0,2.0,4.0,5.0,5.0,5.0,22.0,8.0,2.0,4.0,4.0,10.0,22.0,22.0,14.0,0.5,0.5,1.0,0.5555555555555556,0.5,0.8888888888888888,0.6136363636363636,0.625,0.8461538461538461,0.5714285714285714,0.4444444444444444,1.0,99.6923076923077,14.217391304347826,14.681818181818182,12.826086956521738,14.090909090909092,0.4444444444444444,0.5,1.0,0.2777777777777778,0.4,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5261638888888889,0.57475,0.5566055555555556,0.18518518518518517,0.8148148148148148,4.314285714285714,0.6086956521739131,1.0,4.0,,4.0,7.0,,4.0,5.0,1.0,6.0,3.0,1.0,4.0,1.0,,6.0,5.0,9.0,3.0,1.0,1.0,1.0,0.2222222222222222,0.35714285714285715,0.5,0.75,1.0,0.75,,1.0,,0.05555555555555555,0.2222222222222222,,0.15,0.1875,25.55,1.0,6.0,3.0,4.0,1.0,9.0,5.0,0.42857142857142855,0.5,0.7142857142857143,,1.0,1.0,1.0,2.0,1.0,0.5,,,2.0,,2.0,,3.0,2.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,0.5,0.5,0.5,,,0.5,1.0,,,,1.0,1.0,0.2,1.0,3.0,,4.0,4.0,1.0,,1.0,,,0.4444444444444444,1.0,,,1.0,,2.0,1.0,,,0.25,,,2.0,2.0,0.5,0.5,,,2.0,0.3333333333333333,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1610612739,2016,2015-16,True
202684-202697-203521-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Shumpert, Dellavedova, James, Smith",202684-202697-203521-2544-2747,CLE,3305.0,25,55.0,1.0,118.0,102.0,57.0,50.0,15.0,220.0,18.0,30.0,2.0,5.0,10.0,16.0,7.0,22.0,31.0,75.0,125.0,124.0,3.0,10.0,14.0,17.0,39.0,60.0,28.0,4.0,12.0,17.0,52.0,111.0,60.0,57.0,0.41333333333333333,0.3,0.4358974358974359,0.4803921568627451,0.34615384615384615,0.46,0.5252100840336135,0.4375,0.5,0.2926829268292683,0.3090909090909091,0.35714285714285715,95.85476550680787,13.983050847457626,16.225490196078432,13.296610169491526,15.215686274509803,0.29411764705882354,0.6,0.6923076923076923,0.21568627450980393,0.3181818181818182,0.3684210526315789,0.38461538461538464,0.4,0.32,0.625,0.5588235294117647,0.4886247524752475,0.48428499999999997,0.47409795918367353,0.112,0.48,8.773333333333333,0.4830508474576271,23.0,23.0,3.0,27.0,27.0,3.0,22.0,7.0,16.0,35.0,12.0,10.0,18.0,7.0,,22.0,30.0,36.0,14.0,6.0,1.0,6.0,0.2647058823529412,0.09333333333333334,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.06666666666666667,0.7222222222222222,0.5,0.22549019607843138,0.22549019607843138,0.23076923076923078,0.12280701754385964,0.16091954022988506,26.07037037037037,6.0,34.0,17.0,25.0,2.0,58.0,17.0,0.5483870967741935,0.5862068965517241,0.6296296296296297,0.5,0.2608695652173913,0.2608695652173913,0.3333333333333333,12.0,2.0,0.6666666666666666,2.0,4.0,10.0,1.0,12.0,1.0,24.0,10.0,8.0,6.0,2.0,3.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.46153846153846156,0.42857142857142855,0.0392156862745098,0.5,0.5,1.0,0.43478260869565216,0.43478260869565216,0.6,0.3333333333333333,1.0,0.45454545454545453,6.0,,,,4.0,0.6666666666666666,0.13636363636363635,0.7142857142857143,12.0,1.0,8.0,11.0,8.0,4.0,9.0,1.0,4.0,0.16,5.0,1.0,5.0,4.0,1.0,2.0,3.0,5.0,0.35714285714285715,0.5,0.3333333333333333,,2.0,4.0,0.36363636363636365,0.25,5.0,,5.0,0.6428571428571429,0.10416666666666667,,1.0,2.0,,1.0,,,1.0,,,,14.0,4.0,2.0,,1.0,,0.5,2.0,3.0,,,0.06,0.6666666666666666,,,,,,1.0,3.0,1.0,,,1.0,,,1610612739,2016,2015-16,True
202684-202697-203521-2590-2592,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Mo Williams, James Jones","Thompson, Shumpert, Dellavedova, Williams, Jones",202684-202697-203521-2590-2592,CLE,158.0,2,3.0,2.0,6.0,5.0,6.0,,1.0,11.0,,2.0,,1.0,,2.0,1.0,2.0,2.0,5.0,4.0,2.0,,1.0,,2.0,5.0,4.0,4.0,,1.0,1.0,4.0,4.0,4.0,6.0,0.4,,0.4,0.4,,0.4,0.4,,0.4,0.5,0.5,1.0,100.25316455696202,10.333333333333334,19.2,10.333333333333334,18.8,0.4,,,0.4,0.5,0.5,1.0,,0.4,,0.4,0.44926000000000005,0.5408,0.44926000000000005,,1.0,7.08,1.0,1.0,,,,,,,,3.0,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,0.75,,1.0,,0.2,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones, JR Smith","Thompson, Shumpert, Dellavedova, Jones, Smith",202684-202697-203521-2592-2747,CLE,350.0,3,6.0,-2.0,11.0,11.0,,,1.0,22.0,1.0,1.0,,,,,,,2.0,7.0,6.0,8.0,1.0,1.0,2.0,,,,2.0,,1.0,2.0,8.0,4.0,,,0.2857142857142857,1.0,,0.25,0.5,,0.3333333333333333,0.5,,0.2,0.3333333333333333,,90.51428571428572,18.545454545454547,13.272727272727273,17.09090909090909,13.272727272727273,0.125,1.0,1.0,,,,,,,,0.25,0.4638375,0.6183,,0.3333333333333333,,15.557142857142859,,6.0,,,1.0,2.0,1.0,,,4.0,6.0,2.0,1.0,4.0,,,,2.0,2.0,1.0,1.0,,1.0,0.125,,,0.5,1.0,0.8571428571428571,0.2,1.0,1.0,0.75,,,0.1111111111111111,0.125,24.3,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.6666666666666666,,0.16666666666666666,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,0.6666666666666666,0.16666666666666666,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
