EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628966-1629123-201229-203476-203952,1610612750,"Keita Bates-Diop, Jared Terrell, Anthony Tolliver, Gorgui Dieng, Andrew Wiggins","Bates-Diop, Terrell, Tolliver, Dieng, Wiggins",1628966-1629123-201229-203476-203952,MIN,446.0,1,7.0,7.0,14.0,14.0,28.0,2.0,4.0,3.0,3.0,4.0,6.0,11.0,1.0,22.0,15.0,6.0,6.0,3.0,5.0,1.0,2.0,12.0,1.0,5.0,6.0,8.0,3.0,2.0,1.0,,,,1.0,3.0,5.0,4.0,1.0,17.0,0.5,0.6,0.5454545454545454,0.65625,0.6470588235294118,,0.7142857142857143,0.5,0.6666666666666666,,1.0,,1.0,90.40358744394618,16.071428571428573,15.785714285714286,15.857142857142858,15.357142857142858,0.25,0.5,0.6666666666666666,0.5,0.1875,0.25,0.75,0.75,0.6666666666666666,0.5625,0.48825,0.125,0.09090909090909091,10.209090909090909,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,5.0,6.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6,0.6,1.0,1.0,1.25,0.3125,0.09090909090909091,,0.4,0.2857142857142857,0.5,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.49575,0.22727272727272727,24.48,5.0,1.0,1.0,4.0,1.0,1.0,7.0,,,,1.0,7.0,5.0,1.0,0.7,0.5833333333333334,,0.2,1.0,0.44638999999999995,0.3181818181818182,0.35714285714285715,,1.0,1.0,2.0,,,,,,,1.0,2.0,,3.0,1.0,,,,,,,0.5,0.25,,,,0.5,,,0.125,0.5,0.5,1.0,,,,,,0.2,,,,,,1.0,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612750,2019,2018-19,False
1628966-1629123-201229-203710-203967,1610612750,"Keita Bates-Diop, Jared Terrell, Anthony Tolliver, C.J. Williams, Dario Saric","Bates-Diop, Terrell, Tolliver, Williams, Saric",1628966-1629123-201229-203710-203967,MIN,128.0,1,2.0,-4.0,4.0,4.0,8.0,,,1.0,,,,1.0,3.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,3.0,,,,,0.375,,,,,,,,,90.0,19.75,12.25,19.75,11.75,,,,,0.5,,,,,0.5,0.4801,0.5,0.6666666666666666,12.1,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-1629244-201229-201573-201959,1610612750,"Keita Bates-Diop, Cameron Reynolds, Anthony Tolliver, Jerryd Bayless, Taj Gibson","Bates-Diop, Reynolds, Tolliver, Bayless, Gibson",1628966-1629244-201229-201573-201959,MIN,976.0,4,16.0,-9.0,31.0,31.0,62.0,4.0,6.0,10.0,,4.0,8.0,20.0,5.0,21.0,30.0,4.0,12.0,2.0,2.0,,,4.0,8.0,3.0,13.0,19.0,2.0,2.0,,5.0,4.0,6.0,3.0,8.0,5.0,6.0,,14.0,0.25,0.3333333333333333,0.4,0.27586206896551724,0.328125,0.8333333333333334,0.375,0.7272727272727273,0.5789473684210527,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.5,91.47540983606558,16.0,15.483870967741936,15.709677419354838,14.193548387096774,0.20689655172413793,0.6666666666666666,0.8,,0.3448275862068966,0.13793103448275862,,,,0.5172413793103449,0.4724551724137931,,,8.745000000000001,11.0,5.0,2.0,2.0,4.0,,6.0,,9.0,2.0,2.0,7.0,,4.0,6.0,,2.0,,,3.0,6.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,0.875,0.3103448275862069,0.1,0.1,0.25,0.2857142857142857,,,,,0.4,0.4444444444444444,0.20689655172413793,,,,1.0,1.0,,0.4923,0.3333333333333333,24.822222222222223,11.0,,3.0,5.0,,5.0,9.0,2.0,2.0,,,9.0,11.0,,0.2,0.34615384615384615,0.5,0.3,,0.52245,0.42857142857142855,0.3548387096774194,2.0,2.0,,3.0,,2.0,,,,,3.0,2.0,5.0,,,3.0,,2.0,,,,0.4,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.10344827586206896,,,,,,,,,0.2,1.0,0.2,,2.0,,3.0,3.0,,,,1.0,0.3333333333333333,,1.0,,3.0,,,,,,,,,,1.0,,,,0.1111111111111111,,,,0.3333333333333333,1610612750,2019,2018-19,False
1628966-1629244-201229-201573-203476,1610612750,"Keita Bates-Diop, Cameron Reynolds, Anthony Tolliver, Jerryd Bayless, Gorgui Dieng","Bates-Diop, Reynolds, Tolliver, Bayless, Dieng",1628966-1629244-201229-201573-203476,MIN,1807.0,6,30.0,-7.0,61.0,59.0,120.0,7.0,13.0,12.0,4.0,8.0,14.0,33.0,9.0,70.0,77.0,12.0,16.0,6.0,17.0,3.0,2.0,45.0,10.0,6.0,18.0,24.0,2.0,2.0,,2.0,2.0,8.0,10.0,20.0,9.0,14.0,5.0,66.0,0.42857142857142855,0.5,0.42424242424242425,0.5648148148148148,0.5833333333333334,0.25,0.5,0.7142857142857143,0.6153846153846154,0.3333333333333333,0.5,0.7777777777777778,0.6,95.62811289429995,15.098360655737705,15.016949152542374,14.934426229508198,14.508474576271187,0.24074074074074073,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.2222222222222222,0.14814814814814814,0.5,0.5,0.5,0.6296296296296297,0.503088679245283,0.1016949152542373,0.13513513513513514,8.881818181818183,6.0,5.0,2.0,3.0,3.0,10.0,15.0,11.0,21.0,2.0,4.0,4.0,33.0,4.0,14.0,10.0,2.0,11.0,10.0,3.0,6.0,,1.0,6.0,,,,,2.0,1.0,1.0,2.0,,1.0,0.5238095238095238,0.55,0.5,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.06060606060606061,0.08333333333333333,0.15789473684210525,0.21428571428571427,0.2222222222222222,0.6,,,0.25,0.2727272727272727,0.2777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.7142857142857143,0.6023333333333333,0.05714285714285714,26.052380952380954,17.0,3.0,4.0,9.0,3.0,4.0,16.0,1.0,4.0,3.0,1.0,16.0,17.0,0.75,0.5,0.5333333333333333,0.3333333333333333,0.3076923076923077,0.75,0.5162791666666667,0.22857142857142856,0.2786885245901639,2.0,4.0,1.0,6.0,1.0,,,1.0,,2.0,,2.0,3.0,,1.0,3.0,,2.0,1.0,,,0.2222222222222222,0.07692307692307693,1.0,,0.3333333333333333,0.16666666666666666,,0.5,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.16666666666666666,,,0.3076923076923077,0.5,,,1.0,,1.0,1.0,,1.0,0.045454545454545456,,0.2,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1610612750,2019,2018-19,False
1628966-1629244-201229-201952-201959,1610612750,"Keita Bates-Diop, Cameron Reynolds, Anthony Tolliver, Jeff Teague, Taj Gibson","Bates-Diop, Reynolds, Tolliver, Teague, Gibson",1628966-1629244-201229-201952-201959,MIN,28.0,1,,,1.0,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,102.85714285714286,20.0,8.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-1629244-201229-203952-203967,1610612750,"Keita Bates-Diop, Cameron Reynolds, Anthony Tolliver, Andrew Wiggins, Dario Saric","Bates-Diop, Reynolds, Tolliver, Wiggins, Saric",1628966-1629244-201229-203952-203967,MIN,96.0,1,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,,1.0,1.0,,,,105.0,13.5,14.0,13.0,14.0,0.25,1.0,1.0,1.0,0.25,0.25,,,,0.5,0.5258875,,,11.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,,,,0.3333333333333333,,,,,,,0.25,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-1629244-201952-201959-203967,1610612750,"Keita Bates-Diop, Cameron Reynolds, Jeff Teague, Taj Gibson, Dario Saric","Bates-Diop, Reynolds, Teague, Gibson, Saric",1628966-1629244-201952-201959-203967,MIN,25.0,1,,-2.0,1.0,2.0,3.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,18.0,3.5,18.0,3.5,,,,,,1.0,,,,,0.4073,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,0.4073,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-1629244-203710-203952-203967,1610612750,"Keita Bates-Diop, Cameron Reynolds, C.J. Williams, Andrew Wiggins, Dario Saric","Bates-Diop, Reynolds, Williams, Wiggins, Saric",1628966-1629244-203710-203952-203967,MIN,147.0,1,2.0,5.0,4.0,4.0,8.0,1.0,1.0,,,,1.0,1.0,,5.0,,,2.0,,1.0,,,3.0,2.0,2.0,4.0,4.0,,,,,,1.0,,1.0,,,,5.0,,,1.0,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,,1.0,1.0,,78.3673469387755,16.75,20.0,16.75,20.0,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.46743333333333337,,,3.0,,,,,,1.0,2.0,1.0,2.0,,,,3.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201565-201573-201959,1610612750,"Keita Bates-Diop, Anthony Tolliver, Derrick Rose, Jerryd Bayless, Taj Gibson","Bates-Diop, Tolliver, Rose, Bayless, Gibson",1628966-201229-201565-201573-201959,MIN,63.0,1,1.0,-3.0,2.0,2.0,4.0,,,1.0,,1.0,,2.0,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,91.42857142857143,20.0,11.5,20.0,10.0,,,,,0.5,0.5,,,,,0.4166,,,16.3,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,0.4166,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201565-201952-201959,1610612750,"Keita Bates-Diop, Anthony Tolliver, Derrick Rose, Jeff Teague, Taj Gibson","Bates-Diop, Tolliver, Rose, Teague, Gibson",1628966-201229-201565-201952-201959,MIN,317.0,4,5.0,3.0,12.0,13.0,25.0,2.0,4.0,1.0,2.0,6.0,4.0,11.0,6.0,14.0,11.0,2.0,6.0,1.0,1.0,1.0,,2.0,,,2.0,8.0,4.0,1.0,3.0,,,1.0,2.0,5.0,5.0,6.0,1.0,8.0,0.25,0.3333333333333333,0.36363636363636365,0.3076923076923077,0.4375,,,,,,,,,113.56466876971609,17.5,8.23076923076923,14.666666666666666,8.0,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.46153846153846156,0.4771041666666666,0.07142857142857142,0.08333333333333333,12.02727272727273,2.0,4.0,1.0,3.0,,,2.0,,2.0,2.0,4.0,6.0,,2.0,2.0,,,,,5.0,6.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.4,0.5,0.15384615384615385,,,0.7142857142857143,0.6666666666666666,1.0,,,,,,0.15384615384615385,,,,0.6,0.3333333333333333,,0.54261,0.42857142857142855,32.55,5.0,,,4.0,,,8.0,,,,,6.0,4.0,,0.5,0.6666666666666666,,,,0.505,0.5714285714285714,0.4166666666666667,1.0,2.0,,,,,,1.0,,1.0,2.0,2.0,4.0,,,1.0,,2.0,,,,0.5,,1.0,,0.5,1.0,0.5,0.5,,,,,,,0.2,,,0.5,0.5,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201565-201952-2736,1610612750,"Keita Bates-Diop, Anthony Tolliver, Derrick Rose, Jeff Teague, Luol Deng","Bates-Diop, Tolliver, Rose, Teague, Deng",1628966-201229-201565-201952-2736,MIN,70.0,1,1.0,2.0,2.0,3.0,5.0,,,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,1.0,0.5,0.5,,,,,,,,,102.85714285714285,14.5,13.666666666666666,14.5,11.666666666666666,,,,,0.5,,,,,0.5,0.476875,,,10.9,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,0.5,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201565-201959-203952,1610612750,"Keita Bates-Diop, Anthony Tolliver, Derrick Rose, Taj Gibson, Andrew Wiggins","Bates-Diop, Tolliver, Rose, Gibson, Wiggins",1628966-201229-201565-201959-203952,MIN,29.0,1,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,99.3103448275862,15.0,14.0,15.0,14.0,1.0,,,,,,,,,1.0,0.7022,0.5,0.5,0.9,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.7022,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201573-201959-203952,1610612750,"Keita Bates-Diop, Anthony Tolliver, Jerryd Bayless, Taj Gibson, Andrew Wiggins","Bates-Diop, Tolliver, Bayless, Gibson, Wiggins",1628966-201229-201573-201959-203952,MIN,206.0,2,3.0,-1.0,5.0,7.0,12.0,1.0,1.0,1.0,,2.0,1.0,4.0,,2.0,3.0,2.0,,1.0,1.0,1.0,,2.0,5.0,,5.0,6.0,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,1.0,1.0,83.88349514563107,18.2,16.428571428571427,17.2,15.285714285714286,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,0.5,0.4656416666666667,,,12.5,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,0.2,,,,,,,,,,,1.0,1.0,,0.4166,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1628966-201229-201573-203476-203952,1610612750,"Keita Bates-Diop, Anthony Tolliver, Jerryd Bayless, Gorgui Dieng, Andrew Wiggins","Bates-Diop, Tolliver, Bayless, Dieng, Wiggins",1628966-201229-201573-203476-203952,MIN,2816.0,10,47.0,-10.0,95.0,95.0,190.0,19.0,31.0,11.0,9.0,21.0,35.0,63.0,14.0,105.0,115.0,20.0,50.0,10.0,16.0,6.0,2.0,38.0,14.0,13.0,29.0,38.0,10.0,8.0,2.0,2.0,2.0,9.0,9.0,17.0,23.0,22.0,11.0,98.0,0.2857142857142857,0.3125,0.5555555555555556,0.5290697674418605,0.5526315789473685,0.2222222222222222,0.5416666666666666,0.7777777777777778,0.6428571428571429,0.6666666666666666,1.0,0.625,0.9,97.15909090909092,15.052631578947368,14.589473684210526,14.663157894736843,13.842105263157896,0.36046511627906974,0.6129032258064516,0.7307692307692307,0.3157894736842105,0.12790697674418605,0.2441860465116279,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.627906976744186,0.48730000000000007,0.11827956989247312,0.15714285714285714,8.9984126984127,30.0,6.0,3.0,5.0,7.0,4.0,19.0,7.0,23.0,3.0,8.0,7.0,18.0,6.0,18.0,4.0,5.0,6.0,3.0,8.0,9.0,,2.0,7.0,,,,,8.0,7.0,1.0,8.0,2.0,0.8571428571428571,0.30434782608695654,0.3181818181818182,0.375,0.375,0.4375,0.26744186046511625,0.07936507936507936,,0.2857142857142857,0.19047619047619047,,0.4375,,0.25,0.6363636363636364,0.6363636363636364,0.22093023255813954,0.21052631578947367,0.21052631578947367,0.75,0.625,0.6,0.2222222222222222,0.53645,0.06666666666666667,26.547826086956523,31.0,1.0,9.0,17.0,1.0,10.0,36.0,2.0,2.0,,4.0,36.0,31.0,0.1,0.5740740740740741,0.6,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.4375980769230769,0.34285714285714286,0.3263157894736842,5.0,5.0,3.0,4.0,,1.0,,,,,1.0,14.0,5.0,3.0,3.0,,1.0,2.0,2.0,,,0.8235294117647058,0.16129032258064516,1.0,0.14285714285714285,,0.4166666666666667,0.25,,0.046511627906976744,0.75,0.75,1.0,,,,,,0.18518518518518517,1.0,0.037037037037037035,,3.0,,2.0,2.0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1610612750,2019,2018-19,False
1628966-201952-201959-203952-203967,1610612750,"Keita Bates-Diop, Jeff Teague, Taj Gibson, Andrew Wiggins, Dario Saric","Bates-Diop, Teague, Gibson, Wiggins, Saric",1628966-201952-201959-203952-203967,MIN,87.0,1,1.0,-5.0,2.0,3.0,5.0,,2.0,1.0,,,,3.0,,,5.0,,,,,,,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,82.75862068965517,29.5,9.333333333333334,16.5,9.333333333333334,0.5,,,,0.25,,,,,0.75,0.46595,,,4.066666666666666,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,0.25,0.6666666666666666,1.0,1.0,0.75,1.0,,,,,,0.25,,,,0.5,,,0.5223,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-1629123-1629244-201229-203476,1610612750,"Josh Okogie, Jared Terrell, Cameron Reynolds, Anthony Tolliver, Gorgui Dieng","Okogie, Terrell, Reynolds, Tolliver, Dieng",1629006-1629123-1629244-201229-203476,MIN,26.0,1,,,2.0,1.0,3.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,166.15384615384616,9.5,7.0,9.5,7.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-1629123-201229-203476-203710,1610612750,"Josh Okogie, Jared Terrell, Anthony Tolliver, Gorgui Dieng, C.J. Williams","Okogie, Terrell, Tolliver, Dieng, Williams",1629006-1629123-201229-203476-203710,MIN,125.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,2.0,,1.0,2.0,4.0,,4.0,4.0,4.0,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,,,0.5,,92.16,16.5,14.75,14.5,14.75,0.25,1.0,1.0,1.0,0.5,0.25,,,,0.25,0.474125,,,6.9,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,0.5,0.5,,,,,,,,0.4148,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
