EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangeFGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626156-1626178-1627747-1629066-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Rodions Kurucs, Allen Crabbe","Russell, Hollis-Jefferson, LeVert, Kurucs, Crabbe",1626156-1626178-1627747-1629066-203459,BKN,59.0,1,1.0,,3.0,2.0,,5.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,0.5,,122.03389830508475,12.666666666666666,10.5,12.666666666666666,10.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,0.57945,,,,,,25.15,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-1629066-203894,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Rodions Kurucs, Shabazz Napier","Russell, Hollis-Jefferson, LeVert, Kurucs, Napier",1626156-1626178-1627747-1629066-203894,BKN,105.0,1,2.0,-5.0,4.0,4.0,,8.0,7.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,109.71428571428571,14.0,12.25,14.0,12.25,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,,,0.25,1.0,1.0,,,0.25,,0.5,,,,,,,0.75,0.553475,,,,,8.05,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-1629066-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Rodions Kurucs, Joe Harris","Russell, Hollis-Jefferson, LeVert, Kurucs, Harris",1626156-1626178-1627747-1629066-203925,BKN,204.0,1,3.0,-5.0,9.0,10.0,,19.0,11.0,1.0,4.0,4.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,134.11764705882354,13.555555555555555,8.2,13.555555555555555,8.2,,,,,,,3.0,4.0,,,,,1.0,3.0,,,,3.0,8.0,,,6.0,,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,2.0,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,0.375,,,0.375,,,,1.0,1.0,,,,,,1.0,,0.5,0.75,0.75,0.3333333333333333,0.125,0.375,,,,,,,,,0.5,0.5366,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-201162-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, Allen Crabbe","Russell, Hollis-Jefferson, LeVert, Dudley, Crabbe",1626156-1626178-1627747-201162-203459,BKN,288.0,3,5.0,12.0,10.0,11.0,5.0,21.0,11.0,,5.0,8.0,,,,,1.0,,4.0,,,0.625,,105.0,10.2,16.90909090909091,9.1,16.818181818181817,5.0,4.0,0.3076923076923077,0.4444444444444444,4.0,3.0,4.0,5.0,,,2.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,8.0,4.0,5.0,23.0,,,,6.0,3.0,3.0,2.0,2.0,11.0,6.0,6.0,,3.0,3.0,5.0,3.0,12.0,1.0,2.0,5.0,,3.0,,,,,,,,,3.0,,17.0,11.0,4.0,,0.5,0.5,0.75,,1.0,0.75,1.0,0.9,0.8846153846153846,1.0,1.1,0.3333333333333333,,0.625,1.0,0.5,0.75,,1.0,0.5,1.0,0.4166666666666667,0.8,1.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,,,,0.4,1.0,0.4,0.75,0.5636,0.588975,0.53565,0.2608695652173913,0.4782608695652174,5.525,24.95,0.4,2.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,,1.0,0.5,0.5,0.125,0.2,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,6.0,2.0,2.0,,1.0,,,2.0,1.0,2.0,1.0,0.6,0.3333333333333333,,,,1.0,,,,1.0,,2.0,2.0,1.0,2.0,3.0,1.0,,,,,,,1.0,0.6666666666666666,0.5,,1.0,,0.5,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-201162-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, Spencer Dinwiddie","Russell, Hollis-Jefferson, LeVert, Dudley, Dinwiddie",1626156-1626178-1627747-201162-203915,BKN,77.0,1,1.0,-2.0,4.0,3.0,,7.0,5.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.5,,1.0,,130.9090909090909,11.25,10.666666666666666,11.25,10.666666666666666,,,,,4.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,,,,,,1.0,,3.0,,,1.0,,,,,,,2.0,,,,,,3.0,3.0,4.0,,,,,,,0.75,,0.75,0.75,,0.75,0.5,,1.0,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,0.5,0.4402,,0.4402,,1.0,5.1,23.4,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-201162-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, Joe Harris","Russell, Hollis-Jefferson, LeVert, Dudley, Harris",1626156-1626178-1627747-201162-203925,BKN,580.0,3,10.0,3.0,22.0,20.0,4.0,42.0,22.0,1.0,6.0,8.0,1.0,,4.0,5.0,3.0,1.0,1.0,0.2,0.5,0.5,1.0,104.27586206896552,11.636363636363637,16.2,11.181818181818182,15.25,1.0,1.0,0.05263157894736842,0.07142857142857142,4.0,2.0,5.0,6.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,,9.0,14.0,5.0,1.0,25.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,10.0,8.0,,3.0,5.0,7.0,2.0,16.0,,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,23.0,2.0,4.0,,0.5555555555555556,0.5555555555555556,0.6428571428571429,1.0,0.3333333333333333,0.631578947368421,0.5,0.25,0.6578947368421053,0.5,0.25,0.2631578947368421,1.0,0.5,0.4,,0.25,1.0,,0.6666666666666666,1.0,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.4,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.5,1.0,,0.5,0.5,,0.5789473684210527,0.5513605263157895,0.575525,0.5446125,0.08,0.08,6.728571428571429,24.619999999999997,0.18181818181818182,4.0,3.0,0.8,0.8,0.75,1.0,2.0,,1.0,,,,0.4,0.4,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,6.0,2.0,1.0,,,,,4.0,1.0,4.0,1.0,0.25,,,,,1.0,0.25,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,3.0,2.0,,,,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-201960-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, DeMarre Carroll, Spencer Dinwiddie","Russell, Hollis-Jefferson, LeVert, Carroll, Dinwiddie",1626156-1626178-1627747-201960-203915,BKN,270.0,2,4.0,8.0,10.0,11.0,3.0,21.0,7.0,4.0,9.0,11.0,,,,,3.0,,2.0,,0.8,0.875,0.75,112.0,10.5,15.0,10.0,13.545454545454545,4.0,2.0,0.16666666666666666,0.16666666666666666,9.0,2.0,6.0,9.0,1.0,2.0,5.0,8.0,,1.0,,,,6.0,10.0,,3.0,15.0,1.0,2.0,,2.0,5.0,9.0,,3.0,13.0,6.0,6.0,2.0,,3.0,3.0,3.0,6.0,,2.0,3.0,2.0,2.0,,,,,,2.0,,,,,13.0,13.0,9.0,,0.5,0.6,0.6,0.5,0.5555555555555556,0.6,0.5,0.5555555555555556,0.625,0.5,0.5909090909090909,,1.0,1.0,0.5,,0.5,,,1.0,1.0,0.9,0.6666666666666666,0.75,0.5,,0.1,,,1.0,0.5,,0.8888888888888888,0.625,,0.9,0.60448,0.5826,0.6169888888888889,0.13333333333333333,0.8666666666666667,3.2399999999999998,,0.9,,,,,,,,,,1.0,,,,,0.1,0.1111111111111111,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-202334-203459,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Ed Davis, Allen Crabbe","Russell, Hollis-Jefferson, LeVert, Davis, Crabbe",1626156-1626178-1627747-202334-203459,BKN,169.0,2,3.0,-4.0,7.0,7.0,,14.0,5.0,,3.0,4.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,,119.28994082840237,12.571428571428571,11.571428571428571,12.428571428571429,11.571428571428571,2.0,1.0,0.14285714285714285,0.2,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,4.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.07142857142857142,,,0.3333333333333333,,1.0,,0.5,0.16666666666666666,,,1.0,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,,0.5,0.4940583333333333,,,,,12.625,24.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-202334-203894,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Ed Davis, Shabazz Napier","Russell, Hollis-Jefferson, LeVert, Davis, Napier",1626156-1626178-1627747-202334-203894,BKN,141.0,1,2.0,-7.0,4.0,5.0,,9.0,8.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,,91.91489361702128,15.25,16.0,15.25,15.4,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,0.5,,0.3333333333333333,,,,,,1.0,,,,,,0.5,,,0.5,,,,,,,0.5,0.466625,,,,,8.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-202334-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Ed Davis, Spencer Dinwiddie","Russell, Hollis-Jefferson, LeVert, Davis, Dinwiddie",1626156-1626178-1627747-202334-203915,BKN,139.0,1,2.0,-2.0,5.0,4.0,,9.0,9.0,,,1.0,,,1.0,1.0,1.0,1.0,4.0,,,,,93.23741007194243,15.0,16.0,14.2,13.75,4.0,,,,2.0,1.0,,,,,,,,3.0,,,,2.0,3.0,,3.0,7.0,,,2.0,2.0,,,,3.0,3.0,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,5.0,3.0,2.0,2.0,,,0.6666666666666666,,,0.6666666666666666,,,0.7,1.0,0.75,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.4111666666666667,,,0.2857142857142857,0.42857142857142855,18.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-202334-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Ed Davis, Joe Harris","Russell, Hollis-Jefferson, LeVert, Davis, Harris",1626156-1626178-1627747-202334-203925,BKN,14.0,1,,3.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,102.85714285714286,14.0,,14.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4184,,,,,11.9,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-203459-203915,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Allen Crabbe, Spencer Dinwiddie","Russell, Hollis-Jefferson, LeVert, Crabbe, Dinwiddie",1626156-1626178-1627747-203459-203915,BKN,48.0,1,1.0,4.0,3.0,2.0,,5.0,3.0,,,1.0,,,,,,,2.0,,,,,150.0,8.0,12.0,7.666666666666667,11.0,3.0,1.0,0.3333333333333333,0.5,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,3.0,7.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,7.0,,4.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,3.0,7.0,3.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.875,1.0,0.875,0.3333333333333333,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5349333333333334,,0.5349333333333334,0.5714285714285714,1.0,6.4,26.3,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1627747-203915-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Caris LeVert, Spencer Dinwiddie, Joe Harris","Russell, Hollis-Jefferson, LeVert, Dinwiddie, Harris",1626156-1626178-1627747-203915-203925,BKN,268.0,2,4.0,-3.0,8.0,9.0,6.0,17.0,9.0,2.0,3.0,6.0,,,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,91.34328358208955,19.375,12.555555555555555,17.375,12.555555555555555,2.0,1.0,0.1111111111111111,0.125,2.0,1.0,1.0,3.0,,,,1.0,2.0,2.0,,1.0,1.0,2.0,7.0,1.0,2.0,6.0,,2.0,,,,2.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,,,,6.0,,2.0,,0.5,0.5,0.2857142857142857,,,0.25,,,0.3333333333333333,,,0.125,,1.0,0.4,1.0,0.5,,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,0.125,,,,0.3333333333333333,,0.3333333333333333,0.5,0.4817875,0.4341,0.44553333333333334,,,9.028571428571428,26.2,0.25,1.0,,0.5,1.0,,,,,,1.0,,,,,0.14285714285714285,,0.5,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1628249-1629033-201960,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Mitchell Creek, Theo Pinson, DeMarre Carroll","Russell, Hollis-Jefferson, Creek, Pinson, Carroll",1626156-1626178-1628249-1629033-201960,BKN,69.0,1,1.0,,2.0,3.0,,5.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,0.5,,104.34782608695653,11.5,15.333333333333334,11.5,11.333333333333334,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.4052,,,,,7.4,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1628386-1629066-201960,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Rodions Kurucs, DeMarre Carroll","Russell, Hollis-Jefferson, Allen, Kurucs, Carroll",1626156-1626178-1628386-1629066-201960,BKN,12.0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1628386-1629066-203925,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, Rodions Kurucs, Joe Harris","Russell, Hollis-Jefferson, Allen, Kurucs, Harris",1626156-1626178-1628386-1629066-203925,BKN,5973.0,14,100.0,-2.0,214.0,216.0,12.0,430.0,254.0,29.0,74.0,96.0,17.0,11.0,11.0,28.0,31.0,2.0,35.0,0.6071428571428571,0.8285714285714286,0.7029702970297029,0.8148148148148148,103.66649924660975,13.822429906542055,13.958333333333334,13.299065420560748,13.337962962962964,26.0,15.0,0.07142857142857142,0.1,7.0,22.0,41.0,69.0,8.0,10.0,2.0,2.0,40.0,31.0,12.0,48.0,1.0,77.0,140.0,60.0,17.0,252.0,10.0,15.0,1.0,27.0,4.0,5.0,1.0,,11.0,94.0,60.0,10.0,48.0,47.0,65.0,26.0,148.0,3.0,19.0,42.0,3.0,22.0,21.0,15.0,6.0,6.0,1.0,20.0,,3.0,5.0,,225.0,11.0,7.0,,0.6103896103896104,0.6527777777777778,0.55,0.6666666666666666,0.8,0.5875,0.7222222222222222,0.9166666666666666,0.5976190476190476,0.7105263157894737,0.9166666666666666,0.3,1.0,0.6363636363636364,0.30158730158730157,0.09090909090909091,0.22916666666666666,0.25,0.11538461538461539,0.6111111111111112,0.75,0.345,0.5942028985507246,0.6833333333333333,0.6341463414634146,0.2,0.155,0.06,0.24,0.5555555555555556,0.8,0.375,0.3333333333333333,1.0,0.16666666666666666,0.645,0.51152775,0.5172911764705883,0.44780833333333336,0.10714285714285714,0.04365079365079365,7.230714285714285,25.178333333333335,0.03271028037383177,24.0,14.0,0.6,0.6153846153846154,0.5833333333333334,22.0,27.0,27.0,22.0,10.0,,,0.45,0.45,0.07142857142857142,0.13043478260869565,0.42857142857142855,0.4583333333333333,0.46808510638297873,0.4583333333333333,3.0,1.0,12.0,,54.0,18.0,14.0,7.0,3.0,,5.0,17.0,7.0,18.0,0.6666666666666666,0.6363636363636364,0.03529411764705882,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.6363636363636364,,5.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,4.0,4.0,,,10.0,7.0,0.6666666666666666,1.0,0.025,0.15789473684210525,0.875,0.3888888888888889,0.4166666666666667,0.4166666666666667,0.8,0.05555555555555555,1.0,,0.1111111111111111,0.5,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,0.016666666666666666,0.020833333333333332,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626178-1628386-201960-203894,1610612751,"D'Angelo Russell, Rondae Hollis-Jefferson, Jarrett Allen, DeMarre Carroll, Shabazz Napier","Russell, Hollis-Jefferson, Allen, Carroll, Napier",1626156-1626178-1628386-201960-203894,BKN,42.0,2,1.0,4.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,,,,,,1.0,,137.14285714285714,10.0,11.0,10.0,11.0,,,,,1.0,,,,,,,,2.0,,,,,2.0,2.0,,,4.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,4.0,2.0,1.0,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.44,,0.4312,,0.5,5.85,,0.5,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
