EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFtPoints,OffAtRimReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Charge Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628415-1628991-1629630-1630214-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Jackson Jr., Morant, Tillman, Bane",1628415-1628991-1629630-1630214-1630217,MEM,3874.0,7,-31.0,136,272,157.0,101.10480123902943,13.639705882352942,13.044117647058824,65.0,136.0,8.0,12.0,22.0,42.0,11.0,25.0,,11.0,32.0,3.0,37.0,75.0,9.0,43.0,25.0,126.0,2.0,6.0,4.0,16.0,3.0,10.0,34.0,40.0,21.0,32.0,12.0,17.0,7.0,24.0,,8.0,6.0,55.0,6.0,21.0,19.0,44.0,16.0,60.0,10.0,9.0,1.0,10.0,1.0,21.0,13.0,28.0,1.0,24.0,,30.0,12.0,2.0,110.0,10.0,8.0,1.0,0.4594594594594595,0.4594594594594595,0.7777777777777778,0.20930232558139536,0.20930232558139536,0.49333333333333335,0.3333333333333333,0.4279661016949153,0.35,0.4734848484848485,0.5714285714285714,0.625,0.3644067796610169,0.16,0.16,0.6551724137931034,0.7241379310344828,0.17647058823529413,0.6896551724137931,0.2222222222222222,0.17391304347826086,0.75,0.72,0.75,14.845588235294118,14.455882352941176,0.3559322033898305,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.211864406779661,0.44,0.5238095238095238,0.5454545454545454,0.09322033898305085,,,,0.2711864406779661,0.3,0.7203389830508474,0.5337601694915254,0.5440285714285714,0.1,0.13953488372093023,0.12698412698412698,0.07936507936507936,5.533333333333333,25.19302325581395,0.058823529411764705,9.0,9.0,1.0,2.0,2.0,4.0,1.0,2.0,,9.0,7.0,1.0,0.5,0.5,0.5833333333333334,0.28125,0.3,0.7777777777777778,0.3333333333333333,0.5,0.28125,0.5283166666666667,8.0,0.06779661016949153,4.0,,,0.5555555555555556,0.5,0.5,,,5.0,2.0,3.0,10.0,11.0,6.0,,2.0,4.0,4.0,4.0,2.0,0.19047619047619047,0.5238095238095238,0.2631578947368421,0.5,0.5,0.5,0.5,0.6666666666666666,5.0,2.0,0.046511627906976744,0.0625,0.6875,4.0,1.0,,1.0,,1.0,9.0,0.2,0.1,6.0,2.0,,1.0,0.2857142857142857,0.034482758620689655,0.022727272727272728,1.0,,3.0,1.0,0.18181818181818182,0.2,,1.0,1.0,0.25,0.3333333333333333,1.0,,3.0,0.75,1.0,,2.0,,,,,,2.0,1.0,1.0,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630214-1630583,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Santi Aldama","Brooks, Jackson Jr., Morant, Tillman, Aldama",1628415-1628991-1629630-1630214-1630583,MEM,17.0,1,,1,1,,84.70588235294117,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630217-1630583,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Brooks, Jackson Jr., Morant, Bane, Aldama",1628415-1628991-1629630-1630217-1630583,MEM,159.0,2,-1.0,5,11,7.0,99.62264150943396,18.8,16.0,3.0,6.0,,2.0,,2.0,,3.0,1.0,1.0,1.0,,,6.0,2.0,2.0,,6.0,,3.0,,,,,,,6.0,1.0,3.0,,2.0,2.0,1.0,,,6.0,,1.0,,1.0,4.0,5.0,1.0,1.0,,,,2.0,1.0,3.0,1.0,,,,,,6.0,,,,,,1.0,1.0,1.0,,,0.375,,0.375,,,0.25,0.5,0.3333333333333333,,1.0,,1.0,0.6666666666666666,,,,1.0,10.833333333333334,6.666666666666667,0.25,,,,0.375,,,,0.125,1.0,1.0,1.0,0.125,,0.5,0.515275,0.4817666666666667,,,,,7.266666666666667,24.95,,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,0.125,,,,,,,,,1.0,,,4.0,2.0,2.0,,,,,,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1628991-1629630-1630217-1631223,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Brooks, Jackson Jr., Morant, Bane, Roddy",1628415-1628991-1629630-1630217-1631223,MEM,148.0,1,6.0,6,12,1.0,116.75675675675676,13.333333333333334,13.333333333333334,2.0,6.0,2.0,2.0,3.0,3.0,,,,,4.0,,3.0,3.0,,4.0,1.0,7.0,2.0,2.0,,5.0,,2.0,2.0,4.0,,4.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,0.3333333333333333,1.0,,,,1.0,1.0,0.42857142857142855,1.0,0.5,1.25,0.5,0.5714285714285714,,,1.0,1.0,0.5,1.0,0.5,0.5,,1.0,,11.333333333333334,11.166666666666666,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,0.5714285714285714,,1.0,0.57045,,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.2857142857142857,1.7,25.7,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,0.5,,,,0.5,,,0.58485,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1629630-1629723-1630214-1630583,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Xavier Tillman, Santi Aldama","Brooks, Morant, Konchar, Tillman, Aldama",1628415-1629630-1629723-1630214-1630583,MEM,4.0,1,,1,1,,360.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1630214-1630217-1630583,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Santi Aldama","Brooks, Morant, Tillman, Bane, Aldama",1628415-1629630-1630214-1630217-1630583,MEM,331.0,4,-8.0,12,21,21.0,91.3595166163142,18.166666666666668,17.916666666666668,6.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,,,5.0,1.0,3.0,3.0,2.0,5.0,1.0,13.0,,,1.0,3.0,,3.0,2.0,4.0,3.0,5.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,2.0,3.0,6.0,2.0,1.0,,2.0,,,10.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,1.0,,0.75,1.5,0.8125,1.5,0.75,0.625,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.5,,12.555555555555555,12.222222222222221,0.125,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,0.625,1.0,0.75,0.55323125,,,,0.23076923076923078,0.23076923076923078,8.200000000000001,26.4,0.2222222222222222,2.0,2.0,1.0,2.0,,,1.0,2.0,,2.0,1.0,,0.5,,0.75,0.4,0.4,0.5,1.0,0.5,0.4,0.52905,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1610612763,2023,2022-23,False
1628415-1629630-1630214-1630217-1631223,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, David Roddy","Brooks, Morant, Tillman, Bane, Roddy",1628415-1629630-1630214-1630217-1631223,MEM,263.0,1,-7.0,9,18,15.0,98.5551330798479,13.0,13.0,4.0,9.0,,3.0,,4.0,1.0,3.0,,2.0,2.0,1.0,2.0,8.0,1.0,4.0,1.0,8.0,,1.0,3.0,3.0,,,4.0,,3.0,2.0,4.0,2.0,1.0,3.0,,,1.0,7.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,5.0,,,,1.0,1.0,1.0,0.25,0.25,0.25,,0.2916666666666667,0.375,0.2916666666666667,0.375,,0.3333333333333333,0.5,0.6666666666666666,1.0,,,1.0,0.4444444444444444,,,,,16.22222222222222,13.222222222222221,0.3333333333333333,,,,0.25,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.25,0.6666666666666666,0.5160916666666667,0.4857875,,,0.375,,7.3625,25.125,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,1.0,0.08333333333333333,1.0,,,,1.0,1.0,,,,,,4.0,,,,,,,,,0.5,,0.6666666666666666,,,,,,,,,,1.0,,,,,,2.0,,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628415-1629630-1630217-1630583-1631223,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Santi Aldama, David Roddy","Brooks, Morant, Bane, Aldama, Roddy",1628415-1629630-1630217-1630583-1631223,MEM,117.0,1,1.0,3,7,4.0,86.15384615384616,17.666666666666668,17.333333333333332,2.0,4.0,4.0,,,,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,,,,,,5.0,,2.0,3.0,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,5.0,5.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.625,0.25,,,,0.5,,0.5,,,,0.5,,16.0,16.0,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,1.0,,,0.25,0.4299875,,,,,1.0,9.5,24.2,1.0,3.0,,,,1.0,3.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.625,,,,,,,0.4299875,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630214-1630217,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Xavier Tillman, Desmond Bane","Jackson Jr., Morant, Konchar, Tillman, Bane",1628991-1629630-1629723-1630214-1630217,MEM,125.0,1,-2.0,5,10,7.0,115.19999999999999,7.2,7.2,2.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,1.0,4.0,,5.0,1.0,1.0,,2.0,,,,2.0,3.0,2.0,,,1.0,1.0,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,3.0,,,,,,1.0,0.25,0.25,0.5,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,,0.6666666666666666,,,,,0.3333333333333333,,0.25,1.0,,,,17.8,17.8,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,0.8333333333333334,0.5570083333333333,,,,0.4,,4.8,24.425,,5.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1610612763,2023,2022-23,False
1628991-1629630-1629723-1630217-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, John Konchar, Desmond Bane, David Roddy","Jackson Jr., Morant, Konchar, Bane, Roddy",1628991-1629630-1629723-1630217-1631223,MEM,82.0,1,-1.0,4,7,6.0,122.92682926829268,12.5,12.5,1.0,3.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,3.0,,1.0,1.0,5.0,1.0,1.0,,2.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,3.0,5.0,3.0,,0.5,1.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.5,0.25,,,1.0,,1.0,1.0,0.5,1.0,,,,10.666666666666666,10.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,0.75,0.592375,,,,0.4,1.0,4.866666666666666,25.8,1.0,4.0,,,1.0,2.0,3.0,,1.0,,,,,,0.6666666666666666,0.5,,,,0.25,,,0.592375,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629630-1630214-1630217-1631223,1610612763,"Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane, David Roddy","Jackson Jr., Morant, Tillman, Bane, Roddy",1628991-1629630-1630214-1630217-1631223,MEM,177.0,1,-4.0,7,13,9.0,105.76271186440677,13.571428571428571,13.571428571428571,3.0,6.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,,2.0,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,3.0,1.0,2.0,,2.0,,,,,3.0,,,,,,1.0,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,,0.5,,,1.0,,,0.6666666666666666,0.5,,1.0,,,13.666666666666666,13.166666666666666,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,0.75,0.5965125,0.7864,,,0.4,,4.1,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628991-1629723-1630217-1630583-1631223,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, David Roddy","Jackson Jr., Konchar, Bane, Aldama, Roddy",1628991-1629723-1630217-1630583-1631223,MEM,15.0,1,,1,1,,96.0,15.0,15.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,47.1,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1629630-1629723-1630214-1630217-1631223,1610612763,"Ja Morant, John Konchar, Xavier Tillman, Desmond Bane, David Roddy","Morant, Konchar, Tillman, Bane, Roddy",1629630-1629723-1630214-1630217-1631223,MEM,83.0,1,,3,6,4.0,104.09638554216868,11.666666666666666,11.666666666666666,1.0,3.0,3.0,,1.0,1.0,,,,,1.0,,2.0,2.0,,1.0,,4.0,,,,,,4.0,4.0,,,1.0,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,16.0,16.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.42524999999999996,,,,,1.0,11.1,26.6,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,1.0,0.6666666666666666,,,,0.3333333333333333,,,0.42524999999999996,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612763,2023,2022-23,False
