EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,LostBallSteals,Charge Fouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGA,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628404-1629011-1629656-1630167-1630540,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Obi Toppin, Miles McBride","Hart, Robinson, Grimes, Toppin, McBride",1628404-1629011-1629656-1630167-1630540,NYK,32.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,135.0,,16.0,8.0,16.0,4.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.55485,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1629656-1630193-203944,1610612752,"Josh Hart, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Robinson, Grimes, Quickley, Randle",1628404-1629011-1629656-1630193-203944,NYK,33.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,130.9090909090909,,21.0,6.0,21.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628404-1629011-1630193-1630540-203944,1610612752,"Josh Hart, Mitchell Robinson, Immanuel Quickley, Miles McBride, Julius Randle","Hart, Robinson, Quickley, McBride, Randle",1628404-1629011-1630193-1630540-203944,NYK,13.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,110.76923076923076,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628973-1629011-1629628-1629656-1630167,1610612752,"Jalen Brunson, Mitchell Robinson, RJ Barrett, Quentin Grimes, Obi Toppin","Brunson, Robinson, Barrett, Grimes, Toppin",1628973-1629011-1629628-1629656-1630167,NYK,367.0,3,6.0,-4.0,10.0,11.0,3.0,,2.0,21.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,3.0,5.0,1.0,4.0,3.0,12.0,16.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,6.0,,,3.0,2.0,1.0,3.0,,3.0,,,3.0,6.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,2.0,,2.0,,4.0,2.0,,1.0,,1.0,1.0,,10.0,2.0,3.0,,1.0,1.0,,0.25,,0.25,0.6,1.0,0.5,0.5,0.5,0.3333333333333333,0.5454545454545454,0.5,0.3333333333333333,0.4444444444444444,,0.5,0.5,0.5,0.3333333333333333,0.5,0.4,,1.0,,,,0.6666666666666666,1.0,,,82.39782016348775,,14.3,20.363636363636363,13.5,19.09090909090909,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.7777777777777778,0.5,0.570188888888889,0.50715,0.5701166666666667,0.18181818181818182,0.2857142857142857,0.16666666666666666,0.16666666666666666,3.88,24.675,0.3,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.2,,0.5,,,0.5,0.2222222222222222,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612752,2023,2022-23,False
1628973-1629011-1629628-1629656-203944,1610612752,"Jalen Brunson, Mitchell Robinson, RJ Barrett, Quentin Grimes, Julius Randle","Brunson, Robinson, Barrett, Grimes, Randle",1628973-1629011-1629628-1629656-203944,NYK,4992.0,6,83.0,18.0,163.0,161.0,24.0,17.0,18.0,324.0,19.0,34.0,1.0,5.0,1.0,3.0,4.0,18.0,1.0,15.0,41.0,3.0,4.0,37.0,73.0,19.0,59.0,46.0,177.0,159.0,2.0,11.0,1.0,11.0,4.0,10.0,3.0,5.0,13.0,30.0,34.0,40.0,42.0,15.0,41.0,15.0,17.0,14.0,31.0,10.0,4.0,11.0,76.0,9.0,10.0,34.0,31.0,68.0,19.0,87.0,,15.0,9.0,13.0,10.0,10.0,3.0,1.0,23.0,2.0,6.0,14.0,30.0,1.0,43.0,2.0,59.0,24.0,5.0,7.0,6.0,1.0,8.0,6.0,166.0,30.0,24.0,2.0,0.4594594594594595,0.4722222222222222,0.7368421052631579,0.3220338983050847,0.6,0.3220338983050847,0.5068493150684932,0.18181818181818182,0.4,0.4962121212121212,0.35714285714285715,0.5666666666666667,0.5496894409937888,0.3235294117647059,0.625,0.44696969696969696,0.5652173913043478,0.6595744680851063,0.2777777777777778,0.7906976744186046,0.225,0.7222222222222222,0.25,0.4,0.15384615384615385,0.35714285714285715,0.5,0.7894736842105263,0.75,0.7777777777777778,0.8125,,93.46153846153845,0.75,15.036809815950921,15.782608695652174,14.45398773006135,15.161490683229813,0.25757575757575757,0.5588235294117647,0.6551724137931034,0.5789473684210527,0.13636363636363635,0.2222222222222222,0.2222222222222222,1.0,0.3106060606060606,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.35714285714285715,0.2,0.2,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.75,0.7045454545454546,0.36585365853658536,0.5442310606060605,0.5043949999999999,0.5022666666666666,0.16025641025641027,0.25,0.062146892655367235,0.1694915254237288,7.1205479452054785,25.076271186440678,0.147239263803681,14.0,29.0,4.0,10.0,,,2.0,3.0,6.0,5.0,,3.0,3.0,3.0,,1.0,1.0,2.0,0.6666666666666666,0.0821917808219178,0.14705882352941177,0.034482758620689655,1.0,,0.26666666666666666,0.2196969696969697,0.4827586206896552,0.5,0.35714285714285715,0.07575757575757576,0.4,0.4,,,,2.0,6.0,2.0,1.0,1.0,2.0,,3.0,1.0,,0.25,0.21428571428571427,,2.0,0.6666666666666666,1.0,,,,,,,,,,0.016666666666666666,,,1610612752,2023,2022-23,False
1628973-1629011-1629628-1630193-203944,1610612752,"Jalen Brunson, Mitchell Robinson, RJ Barrett, Immanuel Quickley, Julius Randle","Brunson, Robinson, Barrett, Quickley, Randle",1628973-1629011-1629628-1630193-203944,NYK,172.0,2,3.0,7.0,6.0,6.0,,5.0,1.0,12.0,2.0,2.0,1.0,1.0,,,,1.0,,2.0,2.0,,,2.0,3.0,2.0,3.0,,10.0,3.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,6.0,,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,8.0,,,1.0,0.5,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.5,,0.5,1.0,1.0,,0.6666666666666666,0.5,,,,,0.5,,1.0,,,100.46511627906976,,14.166666666666666,14.5,14.166666666666666,14.333333333333334,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,0.8333333333333334,1.0,0.5656666666666667,0.5943,,,,0.2,,2.8666666666666667,24.833333333333332,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628973-1629011-1629656-1630167-1630193,1610612752,"Jalen Brunson, Mitchell Robinson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Brunson, Robinson, Grimes, Toppin, Quickley",1628973-1629011-1629656-1630167-1630193,NYK,36.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,120.0,,19.0,8.5,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628973-1629011-1629656-1630193-203944,1610612752,"Jalen Brunson, Mitchell Robinson, Quentin Grimes, Immanuel Quickley, Julius Randle","Brunson, Robinson, Grimes, Quickley, Randle",1628973-1629011-1629656-1630193-203944,NYK,271.0,1,5.0,7.0,8.0,8.0,,6.0,,16.0,3.0,3.0,,,,,1.0,1.0,,,2.0,,,4.0,5.0,1.0,3.0,,11.0,4.0,,,,,,,,,,,2.0,6.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,3.0,1.0,4.0,,4.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,11.0,,,,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.8,,,0.6875,,,0.6875,,,0.375,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,85.01845018450184,,17.75,16.125,17.75,16.125,0.375,1.0,1.0,0.3333333333333333,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,0.75,,0.58848125,,,,,,,6.4799999999999995,24.766666666666666,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1629011-1629628-1629656-1630167-1630193,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Obi Toppin, Immanuel Quickley","Robinson, Barrett, Grimes, Toppin, Quickley",1629011-1629628-1629656-1630167-1630193,NYK,188.0,2,3.0,-1.0,6.0,6.0,,,1.0,12.0,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,3.0,,2.0,3.0,7.0,8.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,4.0,2.0,,1.0,1.0,,1.0,,5.0,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.5,1.0,,0.4,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,1.0,,,,0.5,1.0,,91.91489361702128,,14.166666666666666,17.166666666666668,14.0,16.666666666666668,0.4,1.0,1.0,0.5,0.2,,,,0.2,,,,1.0,1.0,,,,,,0.8,,0.6199600000000001,,,0.2857142857142857,0.4,0.2857142857142857,,6.066666666666666,25.45,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1629011-1629628-1629656-1630193-203944,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Robinson, Barrett, Grimes, Quickley, Randle",1629011-1629628-1629656-1630193-203944,NYK,34.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,127.05882352941177,,8.5,17.0,8.5,17.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.567,,,,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1629011-1629628-1629656-1630540-203944,1610612752,"Mitchell Robinson, RJ Barrett, Quentin Grimes, Miles McBride, Julius Randle","Robinson, Barrett, Grimes, McBride, Randle",1629011-1629628-1629656-1630540-203944,NYK,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
