EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,HeaveAttempts,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,SecondChanceFtPoints,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsPutbacks,BlockingFouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Travels,OffFTReboundPct,Offensive Fouls,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
101127-101187-201572-202711-203486,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Bojan Bogdanovic, Mason Plumlee","Jack, Anderson, Lopez, Bogdanovic, Plumlee",101127-101187-201572-202711-203486,BKN,144.0,1,2.0,1.0,4.0,4.0,,8.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,,6.0,5.0,,,,,,2.0,4.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,2.0,,,0.3333333333333333,1.0,0.75,,0.6,,0.6,,0.2,1.0,,1.0,,1.0,,,80.0,21.5,14.5,21.25,14.5,0.4,1.0,1.0,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.6,0.52449,,,,,7.625,24.8,,2.0,,,,,,,,,4.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.6302,0.6666666666666666,,,,,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-201572-202711-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Anderson, Lopez, Bogdanovic, Johnson",101127-101187-201572-202711-2207,BKN,941.0,6,16.0,-1.0,31.0,32.0,21.0,63.0,3.0,9.0,3.0,7.0,1.0,3.0,3.0,7.0,8.0,4.0,7.0,19.0,10.0,5.0,31.0,32.0,6.0,14.0,5.0,2.0,20.0,6.0,8.0,8.0,3.0,7.0,3.0,,,18.0,6.0,6.0,12.0,18.0,2.0,2.0,4.0,,6.0,7.0,5.0,5.0,1.0,26.0,20.0,21.0,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.42857142857142855,0.4482758620689655,0.47368421052631576,0.4838709677419355,0.5,0.3448275862068966,0.6666666666666666,0.75,0.7058823529411765,,0.75,0.6666666666666666,0.8,96.40807651434643,15.870967741935484,14.03125,14.838709677419354,12.84375,0.3103448275862069,0.3333333333333333,0.42857142857142855,1.0,0.10344827586206896,0.3333333333333333,0.5,,0.2413793103448276,0.42857142857142855,0.5,,0.27586206896551724,0.3684210526315789,0.42857142857142855,0.21052631578947367,0.6551724137931034,0.48968793103448277,0.47377631578947366,0.03333333333333333,0.05,0.6451612903225806,8.81578947368421,25.57,0.6774193548387096,7.0,,2.0,,,4.0,4.0,1.0,2.0,5.0,12.0,4.0,4.0,4.0,,5.0,6.0,2.0,2.0,2.0,,1.0,0.4,0.5,0.4,0.3,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.35294117647058826,0.3333333333333333,0.06896551724137931,,,,0.5,0.5,1.0,,,,0.5,0.5112666666666666,0.16129032258064516,9.0,,,,,,,2.0,1.0,2.0,1.0,0.75,0.5,,2.0,,3.0,4.0,,1.0,1.0,,1.0,5.0,2.0,1.0,,0.21052631578947367,0.2222222222222222,,,0.07692307692307693,0.4,,,0.25,2.0,1.0,1.0,0.2,1.0,,2.0,,0.4,,,,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,0.4,0.5,1.0,1.0,,,,,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.05263157894736842,,2.0,,1.0,,,1610612751,2015,2014-15,False
101127-101187-201572-203141-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Mirza Teletovic, Joe Johnson","Jack, Anderson, Lopez, Teletovic, Johnson",101127-101187-201572-203141-2207,BKN,24.0,2,,5.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,,1.0,1.0,,3.0,5.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,3.0,1.0,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,180.0,11.5,1.0,11.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4275,0.4275,1.0,1.0,1.0,8.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-201572-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Mason Plumlee, Joe Johnson","Jack, Anderson, Lopez, Plumlee, Johnson",101127-101187-201572-203486-2207,BKN,141.0,1,2.0,2.0,4.0,5.0,3.0,9.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,3.0,3.0,,,6.0,4.0,3.0,3.0,,,6.0,2.0,4.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,,6.0,6.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.75,,0.5,1.0,0.6666666666666666,,1.0,,1.0,91.91489361702128,14.75,16.4,14.75,16.4,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,1.0,,0.3333333333333333,0.45026666666666665,0.45026666666666665,,,1.0,12.266666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-201947-202711-203486,1610612751,"Jarrett Jack, Alan Anderson, Earl Clark, Bojan Bogdanovic, Mason Plumlee","Jack, Anderson, Clark, Bogdanovic, Plumlee",101127-101187-201947-202711-203486,BKN,143.0,1,2.0,-4.0,5.0,6.0,,11.0,,,,,,,,2.0,1.0,,,2.0,1.0,,3.0,7.0,,,,,,,,1.0,,1.0,,,,3.0,2.0,,2.0,2.0,1.0,,,,2.0,,,,,3.0,,,,,,,0.5,,0.5,,0.3333333333333333,,1.0,0.6666666666666666,,,1.0,1.0,110.76923076923077,14.0,12.166666666666666,14.0,11.333333333333334,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.44616666666666666,,,,,18.2,24.6,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-201947-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Earl Clark, Mason Plumlee, Joe Johnson","Jack, Anderson, Clark, Plumlee, Johnson",101127-101187-201947-203486-2207,BKN,188.0,1,3.0,-2.0,6.0,6.0,,12.0,,,,,2.0,2.0,,1.0,2.0,,2.0,3.0,2.0,1.0,8.0,10.0,,,,,,,4.0,2.0,,1.0,,,,3.0,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,8.0,,,,,0.6666666666666666,,0.7,,0.8,,0.4,,1.0,1.0,,,1.0,1.0,91.91489361702128,18.333333333333332,13.0,18.333333333333332,13.0,,,,,0.4,1.0,1.0,,0.2,,,,0.4,,,,0.4,0.43593000000000004,,0.2,0.3333333333333333,,10.733333333333334,25.3,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,0.5,,0.5,,,1.0,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101127-101187-202711-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Anderson, Bogdanovic, Plumlee, Johnson",101127-101187-202711-203486-2207,BKN,791.0,4,13.0,-5.0,21.0,26.0,1.0,47.0,1.0,2.0,,,2.0,3.0,1.0,2.0,5.0,,4.0,7.0,7.0,2.0,22.0,27.0,,,,1.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,1.0,,10.0,5.0,2.0,7.0,7.0,3.0,3.0,2.0,,5.0,6.0,5.0,6.0,1.0,22.0,1.0,1.0,0.5,0.5,0.5714285714285714,,0.7142857142857143,,0.6470588235294118,0.25,0.5,0.4,0.8333333333333334,0.6363636363636364,0.3333333333333333,1.0,0.8,1.0,85.56257901390644,16.61904761904762,17.0,16.61904761904762,16.384615384615383,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,0.35714285714285715,,,,0.6428571428571429,0.5172964285714285,,0.06666666666666667,0.125,0.045454545454545456,9.799999999999999,24.428571428571427,0.047619047619047616,,1.0,2.0,,,3.0,4.0,,,,6.0,3.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,0.5,0.5714285714285714,,0.5714285714285714,,,0.6,,,,0.14285714285714285,0.5,0.5,1.0,0.6,0.6,0.3333333333333333,,,,0.6,,,6.0,,,,,,6.0,2.0,,3.0,2.0,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612751,2015,2014-15,False
101127-101187-203141-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Mirza Teletovic, Mason Plumlee, Joe Johnson","Jack, Anderson, Teletovic, Plumlee, Johnson",101127-101187-203141-203486-2207,BKN,310.0,2,5.0,-12.0,10.0,11.0,3.0,21.0,,1.0,,,,3.0,1.0,1.0,2.0,,1.0,5.0,3.0,2.0,4.0,16.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,3.0,,3.0,4.0,1.0,1.0,1.0,,1.0,5.0,1.0,2.0,,4.0,2.0,3.0,,,0.2,,0.125,,0.2222222222222222,0.5,0.375,,0.6,0.6,,,0.6,,97.54838709677419,15.5,14.090909090909092,14.4,13.636363636363637,0.125,,,,0.375,,,,0.125,1.0,1.0,,0.25,,,,0.5,0.4807,0.58545,,,0.5,10.4,24.366666666666664,0.3,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,0.14285714285714285,,0.125,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.2,1.0,,,,,,,,,1.0,,0.3333333333333333,,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1610612751,2015,2014-15,False
101127-201152-201572-202711-2207,1610612751,"Jarrett Jack, Thaddeus Young, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Young, Lopez, Bogdanovic, Johnson",101127-201152-201572-202711-2207,BKN,1017.0,5,17.0,21.0,31.0,32.0,15.0,63.0,3.0,5.0,1.0,1.0,6.0,8.0,4.0,8.0,4.0,1.0,13.0,21.0,6.0,5.0,37.0,16.0,5.0,8.0,1.0,2.0,12.0,14.0,12.0,4.0,7.0,9.0,2.0,2.0,3.0,20.0,7.0,14.0,21.0,24.0,3.0,2.0,2.0,,5.0,7.0,7.0,6.0,3.0,35.0,12.0,15.0,0.5384615384615384,0.5384615384615384,0.6190476190476191,0.625,0.5925925925925926,0.5555555555555556,0.6379310344827587,0.6,0.2222222222222222,0.8235294117647058,0.7777777777777778,0.8076923076923077,0.875,1.0,0.6666666666666666,1.0,89.20353982300885,16.677419354838708,15.625,16.322580645161292,15.4375,0.18518518518518517,0.6,0.6,0.6666666666666666,0.2962962962962963,0.75,0.75,0.3333333333333333,0.2962962962962963,0.5,0.5,0.75,0.14814814814814814,0.1111111111111111,1.0,0.1111111111111111,0.4074074074074074,0.42864629629629625,0.40766111111111114,0.10714285714285714,0.13636363636363635,0.32432432432432434,10.619047619047619,24.683333333333334,0.4838709677419355,2.0,1.0,2.0,,,1.0,2.0,,,2.0,6.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6,0.25,0.25,0.5,0.07407407407407407,0.5,0.5,1.0,0.25,0.25,1.0,,,,0.25,0.4724,0.05405405405405406,15.0,,,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,5.0,1.0,1.0,0.5,,,,,0.08333333333333333,1.0,0.5,,,,1.0,,0.25,0.5,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1610612751,2015,2014-15,False
101127-201572-201947-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Earl Clark, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Clark, Bogdanovic, Johnson",101127-201572-201947-202711-2207,BKN,97.0,1,2.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,2.0,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,0.3333333333333333,,0.25,,0.3,0.25,0.25,,,,,,,,59.381443298969074,32.0,16.5,27.5,7.0,0.25,1.0,1.0,,,,,,0.5,,,,0.25,,,1.0,0.5,0.481575,0.4515,0.2,0.25,0.3333333333333333,14.433333333333332,25.1,,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,0.25,,0.5,0.6666666666666666,,,,,,,,,,,,,0.369,0.3333333333333333,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612751,2015,2014-15,False
101127-201572-202711-203141-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson","Jack, Lopez, Bogdanovic, Teletovic, Johnson",101127-201572-202711-203141-2207,BKN,60.0,1,1.0,-5.0,2.0,3.0,2.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,120.0,15.5,9.666666666666666,15.5,9.666666666666666,,,,,,,,,0.5,1.0,1.0,,0.5,,,0.5,0.5,0.4102,0.4102,,,1.0,14.7,50.2,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
