EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFGM,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
200770-201150-201599-203493-2440,1610612746,"Jordan Farmar, Spencer Hawes, DeAndre Jordan, Reggie Bullock, Matt Barnes","Farmar, Hawes, Jordan, Bullock, Barnes",200770-201150-201599-203493-2440,LAC,10.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,9.0,,9.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201599-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Jordan, Crawford, Turkoglu",200770-201150-201599-2037-2045,LAC,341.0,4,6.0,-2.0,9.0,10.0,,19.0,2.0,2.0,,,2.0,4.0,13.0,,,,2.0,,,,4.0,4.0,,4.0,3.0,0.5,,0.8125,,0.8125,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,80.23460410557185,17.22222222222222,18.6,17.22222222222222,18.0,0.25,1.0,1.0,,,0.75,0.5832125,,,7.975,15.0,1.0,2.0,1.0,2.0,2.0,,3.0,4.0,,1.0,,,,,2.0,2.0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,13.0,,1.0,0.75,0.75,,0.5,,,0.5,,0.125,0.25,1.0,1.0,,1.0,0.3845,,,,24.575,0.1111111111111111,,,9.0,3.0,4.0,2.0,11.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.5,,0.5,,,1.0,0.125,,,,,,,,2.0,,,0.25,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201599-2037-2440,1610612746,"Jordan Farmar, Spencer Hawes, DeAndre Jordan, Jamal Crawford, Matt Barnes","Farmar, Hawes, Jordan, Crawford, Barnes",200770-201150-201599-2037-2440,LAC,619.0,5,10.0,,19.0,19.0,,38.0,2.0,2.0,,,6.0,12.0,18.0,,,,10.0,,1.0,,5.0,7.0,,7.0,3.0,0.5,,0.5,,0.5,,0.08333333333333333,,0.8333333333333334,,0.6363636363636364,,,1.0,88.40064620355412,15.526315789473685,17.05263157894737,15.526315789473685,15.31578947368421,0.13333333333333333,1.0,1.0,,,0.3333333333333333,0.45937666666666666,,,11.958333333333334,18.0,8.0,4.0,4.0,,1.0,,1.0,3.0,3.0,4.0,2.0,2.0,7.0,3.0,1.0,,2.0,,2.0,2.0,,3.0,5.0,,7.0,2.0,2.0,1.0,1.0,1.0,18.0,7.0,8.0,0.3333333333333333,0.3333333333333333,0.4375,0.2,,0.4,0.5,0.25,0.26666666666666666,0.06666666666666667,,,,,0.42795,0.125,0.15384615384615385,0.3888888888888889,24.366666666666664,0.42105263157894735,,1.0,,,1.0,,2.0,2.0,2.0,,0.5,0.4166666666666667,,,,,,,,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.5,,,6.0,0.4,1.0,,,1.0,0.25,0.3333333333333333,,2.0,,,0.13333333333333333,,,1.0,3.0,,,,0.5,0.5,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,0.3333333333333333,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201604-201933-203099,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Blake Griffin, Jared Cunningham","Farmar, Hawes, Douglas-Roberts, Griffin, Cunningham",200770-201150-201604-201933-203099,LAC,16.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,16.0,,,,,,,,,,0.2634,0.2634,,20.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2634,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201604-201933-2037,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Blake Griffin, Jamal Crawford","Farmar, Hawes, Douglas-Roberts, Griffin, Crawford",200770-201150-201604-201933-2037,LAC,287.0,2,5.0,-3.0,9.0,11.0,1.0,20.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,4.0,2.0,,,1.0,4.0,2.0,6.0,5.0,1.0,1.0,0.5833333333333334,0.5,0.5833333333333334,0.5,,,0.5,,0.75,0.6666666666666666,,1.0,100.34843205574913,15.0,13.818181818181818,14.333333333333334,13.818181818181818,0.16666666666666666,1.0,1.0,0.5,1.0,0.8333333333333334,0.5244583333333334,,0.2857142857142857,4.75,10.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,,1.0,1.0,,5.0,,3.0,1.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,,,,,,,,5.0,5.0,5.0,0.25,0.25,1.25,0.6666666666666666,1.0,1.0,,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.455425,,,0.7142857142857143,24.925,0.5555555555555556,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,2.0,1.0,0.4,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,,,,,0.6666666666666666,,1.0,,,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201604-202327-2037,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Ekpe Udoh, Jamal Crawford","Farmar, Hawes, Douglas-Roberts, Udoh, Crawford",200770-201150-201604-202327-2037,LAC,134.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.25,1.0,0.2,1.0,0.2,1.0,,,,,,0.25,,,85.97014925373134,22.75,10.75,17.75,10.75,0.2,1.0,1.0,1.0,1.0,0.4,0.43662999999999996,,1.0,11.9,4.0,4.0,4.0,1.0,,1.0,1.0,,1.0,,4.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,4.0,,,0.2,0.2,,,,,0.2,0.2,,,0.2,,0.43662999999999996,,,1.0,27.3,1.0,,,,,1.0,,2.0,,,,,0.2,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,1.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201604-203099-2045,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Jared Cunningham, Hedo Turkoglu","Farmar, Hawes, Douglas-Roberts, Cunningham, Turkoglu",200770-201150-201604-203099-2045,LAC,533.0,1,9.0,9.0,15.0,15.0,3.0,30.0,3.0,7.0,1.0,2.0,6.0,11.0,27.0,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,7.0,0.5454545454545454,0.6666666666666666,0.7,0.6666666666666666,0.75,0.6666666666666666,0.18181818181818182,0.2857142857142857,1.0,0.6,1.0,0.5,0.75,1.0,81.05065666041276,16.0,19.533333333333335,15.333333333333334,19.533333333333335,0.4666666666666667,0.42857142857142855,0.6,0.6666666666666666,0.5,0.7333333333333333,0.5385500000000001,0.5465,0.14814814814814814,5.7272727272727275,18.0,,,2.0,2.0,3.0,,3.0,4.0,6.0,,,,,,3.0,2.0,1.0,,,,,3.0,5.0,,6.0,3.0,,1.0,1.0,1.0,23.0,,,0.75,0.75,,0.26666666666666666,,1.0,1.0,1.0,0.13333333333333333,0.2,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,0.21428571428571427,,26.55,,,,9.0,3.0,5.0,2.0,13.0,2.0,1.0,1.0,,,1.0,,,,,,,,4.0,2.0,1.0,0.3333333333333333,0.4,,0.3333333333333333,,,2.0,0.13333333333333333,1.0,,1.0,,0.5,0.5,,1.0,,,0.06666666666666667,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201604-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Douglas-Roberts, Crawford, Turkoglu",200770-201150-201604-2037-2045,LAC,253.0,1,4.0,2.0,9.0,9.0,,18.0,1.0,1.0,,,3.0,3.0,13.0,,,,2.0,,,,,3.0,,3.0,5.0,1.0,,0.6666666666666666,,0.7222222222222222,,,,,,1.0,,,,102.45059288537549,13.444444444444445,14.666666666666666,13.444444444444445,14.666666666666666,0.1111111111111111,1.0,1.0,,,0.7777777777777778,0.5382944444444444,,,13.9,11.0,,3.0,,2.0,3.0,,2.0,6.0,1.0,,,,,,3.0,2.0,3.0,,,,,2.0,1.0,,1.0,1.0,,,,,13.0,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.1111111111111111,0.3333333333333333,,25.083333333333332,,,,6.0,2.0,4.0,2.0,10.0,,,1.0,,,1.0,,,,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,2.0,0.2222222222222222,,,,1.0,,,,3.0,,,0.3333333333333333,,,,2.0,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201933-203493-2037,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Reggie Bullock, Jamal Crawford","Farmar, Hawes, Griffin, Bullock, Crawford",200770-201150-201933-203493-2037,LAC,1202.0,8,20.0,,39.0,38.0,5.0,77.0,4.0,7.0,2.0,3.0,9.0,22.0,39.0,2.0,3.0,6.0,8.0,2.0,2.0,5.0,14.0,19.0,6.0,25.0,11.0,0.4090909090909091,0.6666666666666666,0.42857142857142855,0.4,0.5,0.5,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.38461538461538464,0.6296296296296297,0.3,0.6666666666666666,1.0,92.24625623960065,14.564102564102564,16.68421052631579,13.794871794871796,15.447368421052632,0.2,0.5714285714285714,0.6666666666666666,0.6,0.6666666666666666,0.5714285714285714,0.4734426470588235,0.51247,0.15384615384615385,10.490909090909092,39.0,17.0,9.0,6.0,3.0,12.0,5.0,4.0,13.0,9.0,11.0,5.0,1.0,14.0,,12.0,3.0,3.0,2.0,2.0,6.0,2.0,6.0,9.0,,9.0,5.0,,3.0,2.0,3.0,33.0,14.0,17.0,0.3076923076923077,0.3076923076923077,0.4375,0.37142857142857144,0.6666666666666666,0.5,0.6,0.4,0.17142857142857143,0.34285714285714286,0.25,0.25,0.3125,0.25,0.46917333333333333,0.1282051282051282,0.19230769230769232,0.358974358974359,26.792307692307695,0.4358974358974359,1.0,1.0,12.0,4.0,9.0,3.0,22.0,1.0,1.0,1.0,0.2,0.40625,1.0,0.2,4.0,1.0,0.6666666666666666,2.0,3.0,5.0,10.0,5.0,3.0,0.5555555555555556,0.625,0.45454545454545453,0.75,0.1875,0.6666666666666666,9.0,0.2571428571428571,1.0,,,1.0,0.16666666666666666,0.2,,1.0,,2.0,0.02857142857142857,,,0.625,4.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,2.0,,,,1.0,0.5,1.0,,2.0,2.0,1.0,1.0,,3.0,,,,1.0,1.0,3.0,,,0.14285714285714285,0.4,0.14285714285714285,,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,0.2,,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201933-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Griffin, Crawford, Turkoglu",200770-201150-201933-2037-2045,LAC,325.0,5,5.0,-3.0,13.0,11.0,,24.0,,,,,,4.0,9.0,,,,,,1.0,,5.0,5.0,,5.0,3.0,,,0.3333333333333333,,0.45,,0.25,,0.8333333333333334,,0.8333333333333334,,,0.5,106.33846153846153,12.23076923076923,15.090909090909092,12.23076923076923,13.818181818181818,,,,,,0.5555555555555556,0.4897777777777778,,,8.075,12.0,9.0,7.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,6.0,,3.0,2.0,,,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,9.0,6.0,9.0,0.4,0.4,0.42857142857142855,0.5555555555555556,,,1.0,,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5147916666666666,0.1,,0.6666666666666666,24.6,0.6923076923076923,1.0,1.0,6.0,2.0,2.0,2.0,6.0,,,1.0,0.25,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.2222222222222222,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,0.25,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-201933-2037-2440,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Jamal Crawford, Matt Barnes","Farmar, Hawes, Griffin, Crawford, Barnes",200770-201150-201933-2037-2440,LAC,409.0,5,7.0,-3.0,14.0,14.0,1.0,28.0,2.0,3.0,1.0,1.0,4.0,7.0,13.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,0.5714285714285714,1.0,0.36363636363636365,1.0,0.4642857142857143,1.0,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0.5714285714285714,0.16666666666666666,1.0,,98.58190709046455,12.928571428571429,16.285714285714285,12.642857142857142,15.785714285714286,0.2727272727272727,0.6666666666666666,1.0,1.0,1.0,0.6363636363636364,0.49627999999999994,0.6276,0.15384615384615385,9.642857142857142,16.0,2.0,1.0,1.0,,3.0,1.0,,4.0,5.0,,1.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,,,4.0,,7.0,4.0,,,,,11.0,1.0,2.0,,,0.25,0.36363636363636365,,1.0,,1.0,0.09090909090909091,0.2727272727272727,,,1.0,,,0.2857142857142857,0.4,0.07692307692307693,34.225,0.14285714285714285,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,0.25,0.3333333333333333,,0.5,,,3.0,0.2727272727272727,,,,1.0,,,,1.0,,,0.09090909090909091,,,0.5,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-203493-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Reggie Bullock, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Bullock, Crawford, Turkoglu",200770-201150-203493-2037-2045,LAC,204.0,1,3.0,-2.0,5.0,6.0,,11.0,,1.0,,,1.0,3.0,7.0,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,0.625,,0.7,,,,,,0.25,,,,77.64705882352942,14.2,22.166666666666668,14.2,15.666666666666666,0.25,,,,,0.5,0.4947875,,,13.799999999999999,9.0,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,1.0,,1.0,7.0,,,1.0,1.0,,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.2,0.25,,23.5,,,,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,2.0,0.5,,,,,,,,1.0,,,0.25,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-203493-2037-2440,1610612746,"Jordan Farmar, Spencer Hawes, Reggie Bullock, Jamal Crawford, Matt Barnes","Farmar, Hawes, Bullock, Crawford, Barnes",200770-201150-203493-2037-2440,LAC,82.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,1.0,,,,,,1.0,0.5,,0.5,,0.5,,0.5,0.5,,,,,,,87.80487804878048,19.5,14.333333333333334,19.5,10.666666666666666,1.0,0.5,1.0,,,1.0,0.5229,,,2.55,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201150-2037-2045-2440,1610612746,"Jordan Farmar, Spencer Hawes, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Farmar, Hawes, Crawford, Turkoglu, Barnes",200770-201150-2037-2045-2440,LAC,462.0,3,8.0,-2.0,16.0,15.0,,31.0,5.0,5.0,,,6.0,9.0,13.0,,,,4.0,,1.0,,4.0,6.0,,6.0,2.0,0.6666666666666666,,0.5,,0.5416666666666666,,0.1111111111111111,,0.6666666666666666,,0.7142857142857143,,,0.6666666666666666,96.62337662337661,12.625,17.333333333333332,12.625,16.333333333333332,0.4166666666666667,1.0,1.0,,,0.6666666666666666,0.4450875,,,6.7555555555555555,15.0,2.0,,2.0,,3.0,1.0,,3.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,3.0,,1.0,3.0,,1.0,1.0,,,,,13.0,,2.0,,,,0.25,1.0,1.0,0.5,1.0,0.16666666666666666,0.25,,,0.5,,0.340025,0.08333333333333333,0.1111111111111111,,26.366666666666664,0.125,,,,,4.0,,8.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,8.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,0.6,,,2.0,0.16666666666666666,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200770-201175-201599-201604-2037,1610612746,"Jordan Farmar, Glen Davis, DeAndre Jordan, Chris Douglas-Roberts, Jamal Crawford","Farmar, Davis, Jordan, Douglas-Roberts, Crawford",200770-201175-201599-201604-2037,LAC,1001.0,3,17.0,-16.0,30.0,31.0,5.0,61.0,4.0,12.0,1.0,3.0,9.0,25.0,25.0,1.0,4.0,2.0,12.0,2.0,1.0,6.0,6.0,6.0,7.0,13.0,6.0,0.36,0.25,0.3870967741935484,0.16666666666666666,0.3870967741935484,0.16666666666666666,0.04,0.08333333333333333,0.6666666666666666,0.375,0.5454545454545454,0.35,0.5,0.8333333333333334,87.75224775224775,18.533333333333335,14.35483870967742,17.6,13.806451612903226,0.3870967741935484,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.5806451612903226,0.4973983870967742,0.4869833333333333,0.08,9.112,41.0,,,3.0,2.0,5.0,,2.0,6.0,1.0,,,,,3.0,5.0,2.0,,,2.0,6.0,,2.0,4.0,,1.0,,,1.0,,1.0,23.0,,,0.3333333333333333,0.3333333333333333,,0.1935483870967742,,,,,0.0967741935483871,0.16129032258064516,0.4,0.4,,0.4,,,,,26.53333333333333,,,,3.0,1.0,4.0,1.0,9.0,5.0,3.0,0.5,,,0.5,,4.0,3.0,0.6666666666666666,,,,6.0,3.0,3.0,0.3333333333333333,0.375,,0.75,,,10.0,0.3225806451612903,2.0,,2.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,2.0,0.03225806451612903,0.16666666666666666,,0.3333333333333333,3.0,1.0,1.0,1.0,0.3,0.3,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,0.25,0.2857142857142857,0.3333333333333333,,,,,,0.16666666666666666,,,,,,2.0,1.0,,1.0,,,,,,0.10526315789473684,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
