EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyFG2M,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,HeaveAttempts,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101127-101187-201572-201947-202711,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Earl Clark, Bojan Bogdanovic","Jack, Anderson, Lopez, Clark, Bogdanovic",101127-101187-201572-201947-202711,BKN,41.0,1,1.0,2.0,1.0,3.0,3.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,1.0,,,,1.0,,140.4878048780488,3.0,12.666666666666666,3.0,12.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,0.9343,,0.1,48.4,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,,,0.5,,0.9343,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1610612751,2015,2014-15,True
101127-101187-201572-202711-203486,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Bojan Bogdanovic, Mason Plumlee","Jack, Anderson, Lopez, Bogdanovic, Plumlee",101127-101187-201572-202711-203486,BKN,144.0,1,2.0,-1.0,4.0,4.0,,,8.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,4.0,,5.0,6.0,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,0.5,0.5,0.625,,,,,,,,,,,,80.0,14.5,21.5,14.5,21.25,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,,,,0.25,0.505975,,10.425,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101127-101187-201572-202711-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Anderson, Lopez, Bogdanovic, Johnson",101127-101187-201572-202711-2207,BKN,941.0,6,16.0,1.0,32.0,31.0,21.0,6.0,63.0,8.0,9.0,2.0,1.0,6.0,2.0,6.0,5.0,5.0,11.0,21.0,10.0,32.0,31.0,3.0,14.0,8.0,5.0,7.0,8.0,5.0,,17.0,2.0,3.0,7.0,11.0,5.0,16.0,2.0,2.0,3.0,1.0,5.0,7.0,26.0,0.6363636363636364,0.7,0.5238095238095238,0.4032258064516129,0.45714285714285713,0.3225806451612903,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.25,0.6470588235294118,0.29411764705882354,0.25,0.2,,0.75,96.40807651434643,14.03125,15.870967741935484,12.84375,14.838709677419354,0.2903225806451613,0.8888888888888888,0.8888888888888888,0.625,0.1935483870967742,0.16666666666666666,0.2,,0.1935483870967742,0.3333333333333333,0.4,0.16129032258064516,0.16129032258064516,0.4,0.6129032258064516,0.49361,0.5482125,8.119047619047619,25.57,2.0,1.0,1.0,7.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,8.0,,2.0,1.0,0.1,0.1,0.6666666666666666,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,,0.2,0.2,1.0,1.0,0.2,0.06060606060606061,0.08695652173913043,0.1875,9.0,,,,,2.0,,2.0,,3.0,7.0,,,1.0,,,,4.0,5.0,8.0,,,0.14285714285714285,0.35,,,,,,,0.2857142857142857,,0.37179999999999996,,0.21875,0.28125,1.0,4.0,5.0,2.0,0.09523809523809523,0.16666666666666666,0.14285714285714285,1.0,2.0,1.0,4.0,,,2.0,2.0,4.0,2.0,,2.0,1.0,0.25,0.8,1.0,0.5,0.5,0.4,1.0,1.0,2.0,1.0,,,0.16666666666666666,,,,,,,,1.0,,0.25,,1.0,,,,1.0,,1.0,,0.14285714285714285,,,,1.0,1.0,,1.0,,,,1610612751,2015,2014-15,True
101127-101187-201572-203141-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Mirza Teletovic, Joe Johnson","Jack, Anderson, Lopez, Teletovic, Johnson",101127-101187-201572-203141-2207,BKN,24.0,2,,-5.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,180.0,1.0,11.5,1.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101127-101187-201572-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Brook Lopez, Mason Plumlee, Joe Johnson","Jack, Anderson, Lopez, Plumlee, Johnson",101127-101187-201572-203486-2207,BKN,141.0,1,2.0,-2.0,5.0,4.0,3.0,1.0,9.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,2.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,91.91489361702128,16.4,14.75,16.4,14.75,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5197999999999999,0.6534,9.25,23.8,1.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,5.0,,,,,1.0,,,,2.0,4.0,,,,,,,,4.0,5.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,,0.5197999999999999,,1.0,1.0,2.0,4.0,,1.0,0.25,,0.3333333333333333,1.0,,2.0,,,,,,,,,,,0.5,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,,1610612751,2015,2014-15,True
101127-101187-201947-202711-203486,1610612751,"Jarrett Jack, Alan Anderson, Earl Clark, Bojan Bogdanovic, Mason Plumlee","Jack, Anderson, Clark, Bogdanovic, Plumlee",101127-101187-201947-202711-203486,BKN,143.0,1,2.0,4.0,6.0,5.0,,1.0,11.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,3.0,3.0,7.0,3.0,,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,,4.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,1.0,110.76923076923077,12.166666666666666,14.0,11.333333333333334,14.0,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.5434916666666666,0.5856,8.1,24.3,,1.0,1.0,,,,3.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.5,1.5,,,,,0.5,0.5,1.0,,0.5,,,0.42857142857142855,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101127-101187-201947-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Earl Clark, Mason Plumlee, Joe Johnson","Jack, Anderson, Clark, Plumlee, Johnson",101127-101187-201947-203486-2207,BKN,188.0,1,3.0,2.0,6.0,6.0,,,12.0,2.0,2.0,,,,,,2.0,1.0,2.0,2.0,3.0,10.0,8.0,,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,2.0,,2.0,,,,1.0,1.0,2.0,10.0,0.5,0.5,1.0,0.7,0.8333333333333334,0.6,,1.0,,,1.0,,,,,1.0,91.91489361702128,13.0,18.333333333333332,13.0,18.333333333333332,0.4,1.0,1.0,0.5,,,,,,,,0.4,0.2,,1.0,0.61344,,1.5,23.900000000000002,,,1.0,3.0,,,,3.0,,,1.0,,,1.0,,,,3.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
101127-101187-202711-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mason Plumlee, Joe Johnson","Jack, Anderson, Bogdanovic, Plumlee, Johnson",101127-101187-202711-203486-2207,BKN,791.0,4,13.0,5.0,26.0,21.0,1.0,3.0,47.0,5.0,8.0,2.0,1.0,3.0,2.0,3.0,2.0,8.0,8.0,14.0,10.0,27.0,22.0,2.0,8.0,8.0,8.0,4.0,7.0,1.0,1.0,17.0,1.0,3.0,3.0,8.0,4.0,12.0,3.0,3.0,6.0,1.0,5.0,6.0,25.0,0.5,0.5714285714285714,0.5714285714285714,0.5208333333333334,0.54,0.4166666666666667,0.5,1.0,0.6,0.16666666666666666,1.0,0.36363636363636365,1.0,,1.0,1.0,85.56257901390644,17.0,16.61904761904762,16.384615384615383,16.61904761904762,0.3333333333333333,0.625,0.8333333333333334,0.2,0.125,0.3333333333333333,0.3333333333333333,1.0,0.125,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.5032,0.543,6.264285714285714,25.119999999999997,1.0,2.0,3.0,2.0,1.0,,2.0,9.0,2.0,2.0,3.0,2.0,,3.0,1.0,3.0,,2.0,,1.0,1.0,0.3,0.3,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,1.0,,0.25,0.25,1.0,0.5,0.25,0.04,0.06666666666666667,0.07407407407407407,6.0,1.0,,,,,,1.0,1.0,1.0,9.0,1.0,,1.0,,,,,9.0,6.0,,1.0,0.9,0.9,0.5,1.0,1.0,,,,,,0.42960000000000004,,0.3333333333333333,0.23076923076923078,1.0,4.0,,2.0,0.14285714285714285,,0.2,1.0,1.0,3.0,3.0,2.0,,,,,,,,,0.75,1.0,1.0,1.0,,0.3333333333333333,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,0.25,,2.0,2.0,1.0,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,1.0,0.1,0.5,1610612751,2015,2014-15,True
101127-101187-203141-203486-2207,1610612751,"Jarrett Jack, Alan Anderson, Mirza Teletovic, Mason Plumlee, Joe Johnson","Jack, Anderson, Teletovic, Plumlee, Johnson",101127-101187-203141-203486-2207,BKN,310.0,2,5.0,12.0,11.0,10.0,3.0,2.0,21.0,4.0,4.0,,1.0,1.0,,,,6.0,5.0,5.0,6.0,16.0,4.0,1.0,8.0,2.0,6.0,4.0,5.0,3.0,1.0,11.0,2.0,,4.0,7.0,2.0,9.0,1.0,1.0,1.0,,1.0,5.0,12.0,0.8,0.8,1.0,0.5909090909090909,0.6153846153846154,0.5454545454545454,1.0,1.0,,0.4,0.8571428571428571,0.4,,,1.0,,97.54838709677419,14.090909090909092,15.5,13.636363636363637,14.4,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,1.0,1.0,1.0,,,,,0.5454545454545454,,0.9090909090909091,0.5531409090909091,,2.84,25.116666666666664,,1.0,1.0,3.0,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,,,,,,5.0,1.0,2.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.4,1.0,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,3.0,,,,1.0,2.0,,,1.0,2.0,7.0,,,1.0,,,,1.0,7.0,3.0,,0.5,0.8333333333333334,0.875,,,,,,,0.6666666666666666,0.5,0.5958,,0.4375,0.2727272727272727,1.0,1.0,2.0,,,,0.3333333333333333,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1610612751,2015,2014-15,True
101127-201152-201572-202711-2207,1610612751,"Jarrett Jack, Thaddeus Young, Brook Lopez, Bojan Bogdanovic, Joe Johnson","Jack, Young, Lopez, Bogdanovic, Johnson",101127-201152-201572-202711-2207,BKN,1017.0,5,17.0,-21.0,32.0,31.0,15.0,4.0,63.0,3.0,12.0,3.0,,3.0,,6.0,3.0,8.0,3.0,21.0,11.0,16.0,37.0,3.0,4.0,2.0,8.0,2.0,4.0,2.0,,10.0,2.0,3.0,6.0,10.0,5.0,15.0,3.0,2.0,3.0,3.0,7.0,7.0,12.0,0.6666666666666666,1.0,0.14285714285714285,0.1875,0.23529411764705882,0.34375,1.0,0.75,0.17647058823529413,0.2222222222222222,0.75,0.19230769230769232,0.6666666666666666,,0.5,1.0,89.20353982300885,15.625,16.677419354838708,15.4375,16.322580645161292,0.375,0.25,0.2727272727272727,0.6666666666666666,0.09375,,,,0.1875,,,0.09375,0.25,1.0,0.71875,0.5172203125,0.60685,7.247619047619047,24.863636363636363,1.0,2.0,2.0,4.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,,3.0,2.0,,,4.0,,1.0,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.125,0.3333333333333333,0.5,,0.25,0.25,1.0,0.3333333333333333,0.25,0.030303030303030304,0.045454545454545456,0.25,15.0,,,,1.0,3.0,,,1.0,5.0,9.0,,1.0,1.0,,,,,9.0,15.0,,0.2,0.16666666666666666,0.2647058823529412,,,,,,,0.2,0.3333333333333333,0.53774,,0.5625,0.46875,9.0,10.0,4.0,1.0,0.047619047619047616,,0.6,1.0,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,0.1,0.75,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,0.08333333333333333,,1.0,1.0,1.0,,,2.0,,2.0,,0.13333333333333333,,,,,,,1.0,,,,1610612751,2015,2014-15,True
101127-201572-201947-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Earl Clark, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Clark, Bogdanovic, Johnson",101127-201572-201947-202711-2207,BKN,97.0,1,2.0,1.0,2.0,2.0,,1.0,4.0,,,,1.0,1.0,,,,,1.0,1.0,,4.0,3.0,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,0.5,59.381443298969074,16.5,32.0,7.0,27.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.4114,,12.8,,,,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,2.0,,,,,,,,,,4.0,,,,,,,1.0,4.0,2.0,,,1.0,1.0,,,,,,,,,0.4114,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612751,2015,2014-15,True
101127-201572-202711-203141-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson","Jack, Lopez, Bogdanovic, Teletovic, Johnson",101127-201572-202711-203141-2207,BKN,60.0,1,1.0,5.0,3.0,2.0,2.0,,5.0,2.0,2.0,,,,,,,1.0,2.0,2.0,1.0,7.0,2.0,,,4.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,7.0,,,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,,,120.0,9.666666666666666,15.5,9.666666666666666,15.5,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,0.6159166666666667,,1.7,26.2,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,,1.0,1.0,7.0,,,,,,,,7.0,3.0,,1.0,1.1666666666666667,1.1666666666666667,,,,,,,0.3333333333333333,1.0,0.6159166666666667,,1.0,1.0,2.0,2.0,,,,,0.6666666666666666,2.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,True
