EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,SelfOReb,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
202699-202734-203090-203117-203473,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Doron Lamb, Dewayne Dedmon","Harris, Moore, Harkless, Lamb, Dedmon",202699-202734-203090-203117-203473,ORL,75.0,2,1.0,,3.0,2.0,5.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,1.0,,96.0,14.0,16.5,9.666666666666666,16.5,0.5,0.5,,,,0.5,,0.474825,,,18.3,26.2,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.4053,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203124-203506,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Harris, Moore, Harkless, O'Quinn, Oladipo",202699-202734-203090-203124-203506,ORL,2403.0,19,40.0,-35.0,85.0,86.0,171.0,15.0,6.0,18.0,41.0,9.0,22.0,11.0,66.0,101.0,18.0,17.0,6.0,6.0,12.0,3.0,30.0,4.0,23.0,30.0,23.0,11.0,14.0,6.0,61.0,0.6666666666666666,0.4090909090909091,0.42857142857142855,0.4365079365079365,0.4714285714285714,0.3492063492063492,0.8,0.6470588235294118,1.0,102.47191011235955,15.470588235294118,12.651162790697674,14.941176470588236,12.116279069767442,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.5,0.5873015873015873,0.35294117647058826,0.47442903225806454,0.08695652173913043,0.1276595744680851,9.382926829268293,26.66818181818182,3.0,4.0,3.0,18.0,1.0,15.0,0.5,0.6206896551724138,0.6875,0.06349206349206349,0.75,0.75,1.0,7.0,15.0,3.0,11.0,1.0,14.0,1.0,4.0,1.0,5.0,16.0,,6.0,7.0,3.0,2.0,0.34146341463414637,0.25,0.5,0.5,0.2222222222222222,0.1794871794871795,0.625,0.23809523809523808,0.1746031746031746,0.2727272727272727,0.42857142857142855,0.2,0.4242375,0.07575757575757576,34.0,32.0,7.0,,1.0,3.0,4.0,4.0,12.0,,4.0,13.0,6.0,14.0,2.0,28.0,9.0,7.0,1.0,7.0,22.0,,1.0,28.0,34.0,1.0,0.42857142857142855,0.3076923076923077,0.48148148148148145,0.5,0.17073170731707318,0.36363636363636365,0.08333333333333333,0.09090909090909091,0.4666666666666667,0.5833333333333334,0.2,,0.14814814814814814,0.75,0.4444444444444444,0.3333333333333333,0.4725769230769231,0.42424242424242425,0.4,4.0,12.0,6.0,4.0,15.0,8.0,2.0,6.0,0.42857142857142855,0.42857142857142855,0.6818181818181818,0.125,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.26666666666666666,0.26666666666666666,1.0,,0.3333333333333333,2.0,1.0,2.0,,,0.16666666666666666,0.07407407407407407,,0.2,,2.0,,2.0,1.0,7.0,9.0,7.0,2.0,9.0,5.0,0.03225806451612903,0.5555555555555556,1.0,0.25,2.0,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,0.045454545454545456,,0.05555555555555555,1610612753,2014,2013-14,True
202699-202734-203090-203124-2749,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Harris, Moore, Harkless, O'Quinn, Nelson",202699-202734-203090-203124-2749,ORL,831.0,3,14.0,,28.0,31.0,59.0,3.0,3.0,7.0,17.0,4.0,8.0,5.0,37.0,37.0,12.0,7.0,3.0,4.0,9.0,3.0,22.0,,5.0,8.0,4.0,5.0,6.0,4.0,31.0,1.0,0.5,0.5,0.64,0.6851851851851852,0.32,,0.8,,102.23826714801444,14.678571428571429,13.548387096774194,14.178571428571429,12.741935483870968,0.12,0.28,0.42857142857142855,0.42857142857142855,1.0,0.64,0.42857142857142855,0.50819,0.14814814814814814,0.21052631578947367,7.552941176470589,26.0375,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,0.04,1.0,1.0,1.0,3.0,8.0,3.0,6.0,,10.0,2.0,2.0,,6.0,10.0,2.0,2.0,3.0,7.0,2.0,0.5882352941176471,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.32,0.24,0.5,0.5,,0.5142,0.16216216216216217,26.0,8.0,6.0,2.0,2.0,5.0,6.0,3.0,7.0,2.0,9.0,15.0,4.0,8.0,3.0,33.0,,,1.0,,5.0,,,33.0,26.0,,0.5,0.6,0.6521739130434783,0.6875,,,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,1.0,0.2608695652173913,0.8333333333333334,0.30434782608695654,0.42857142857142855,0.4986717391304348,0.8918918918918919,0.9285714285714286,1.0,10.0,5.0,3.0,5.0,4.0,,5.0,0.5,0.5555555555555556,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,0.3333333333333333,1.0,5.0,,,,1.0,0.043478260869565216,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203090-203473-203506,1610612753,"Tobias Harris, E'Twaun Moore, Maurice Harkless, Dewayne Dedmon, Victor Oladipo","Harris, Moore, Harkless, Dedmon, Oladipo",202699-202734-203090-203473-203506,ORL,524.0,4,9.0,-1.0,15.0,18.0,33.0,3.0,1.0,3.0,8.0,2.0,5.0,3.0,17.0,18.0,6.0,3.0,1.0,2.0,2.0,1.0,6.0,1.0,6.0,11.0,5.0,2.0,3.0,,10.0,1.0,0.4,0.4,0.5384615384615384,0.6071428571428571,0.38461538461538464,1.0,0.7142857142857143,1.0,90.68702290076337,17.933333333333334,14.166666666666666,16.8,13.833333333333334,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.5067076923076923,0.07142857142857142,,8.725,24.4,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,,0.15384615384615385,0.5,0.5,1.0,4.0,4.0,1.0,1.0,,4.0,2.0,2.0,1.0,7.0,8.0,2.0,4.0,5.0,1.0,,0.5,1.0,1.1666666666666667,1.1666666666666667,1.0,0.7142857142857143,1.0,0.3076923076923077,0.07692307692307693,1.0,1.0,,0.5741166666666667,0.4117647058823529,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,5.0,6.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,0.16666666666666666,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,0.14285714285714285,,,,1.0,,,,1.0,,,0.16666666666666666,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203117-203506,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Victor Oladipo","Harris, Moore, Nicholson, Lamb, Oladipo",202699-202734-203094-203117-203506,ORL,3245.0,13,54.0,29.0,104.0,99.0,203.0,17.0,4.0,18.0,63.0,5.0,23.0,28.0,123.0,94.0,15.0,18.0,4.0,5.0,30.0,4.0,65.0,13.0,39.0,56.0,14.0,34.0,36.0,17.0,113.0,1.0,0.21739130434782608,0.21739130434782608,0.5523255813953488,0.5970873786407767,0.26744186046511625,1.0,0.8222222222222222,1.0,90.08320493066256,15.48076923076923,16.515151515151516,14.35576923076923,15.94949494949495,0.19767441860465115,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.6511627906976745,0.2222222222222222,0.5174,0.16831683168316833,0.21794871794871795,7.328571428571428,25.66956521739131,1.0,5.0,1.0,24.0,2.0,4.0,1.0,0.75,0.6666666666666666,0.05813953488372093,0.2,0.2,1.0,14.0,33.0,9.0,13.0,1.0,40.0,3.0,8.0,1.0,10.0,30.0,2.0,7.0,17.0,10.0,5.0,0.6349206349206349,0.375,0.5,0.5,0.3333333333333333,0.4473684210526316,0.4444444444444444,0.38372093023255816,0.1511627906976744,0.6923076923076923,0.75,0.1111111111111111,0.5088833333333334,0.08130081300813008,32.0,9.0,23.0,1.0,6.0,6.0,11.0,,3.0,1.0,10.0,21.0,,5.0,8.0,28.0,,2.0,10.0,5.0,20.0,3.0,2.0,28.0,32.0,2.0,,0.47619047619047616,0.38461538461538464,0.45161290322580644,0.031746031746031744,0.07692307692307693,0.5882352941176471,0.6923076923076923,0.696969696969697,0.71875,0.6666666666666666,0.16666666666666666,0.4230769230769231,0.5454545454545454,0.11538461538461539,,0.48308799999999996,0.22764227642276422,0.3076923076923077,8.0,50.0,25.0,17.0,15.0,11.0,5.0,5.0,0.625,0.6410256410256411,0.75,,0.9285714285714286,1.0,0.7391304347826086,0.47058823529411764,0.47058823529411764,3.0,2.0,0.3333333333333333,2.0,5.0,3.0,,0.375,0.5833333333333334,0.07692307692307693,,0.030303030303030304,,1.0,,,1.0,4.0,6.0,3.0,2.0,6.0,3.0,0.027777777777777776,0.5,5.0,0.625,1.0,1.0,,3.0,,,0.25,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203117-2749,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Jameer Nelson","Harris, Moore, Nicholson, Lamb, Nelson",202699-202734-203094-203117-2749,ORL,197.0,1,3.0,-6.0,6.0,6.0,12.0,2.0,,,3.0,,,2.0,6.0,12.0,,,,,2.0,,4.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,,,,0.6666666666666666,0.6,,0.5,0.25,0.5,87.71573604060914,14.0,18.833333333333332,14.0,16.666666666666668,0.6666666666666666,,,,,,,0.39946666666666664,0.4,0.4,12.633333333333333,,,,,,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203124-203506,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Kyle O'Quinn, Victor Oladipo","Harris, Moore, Nicholson, O'Quinn, Oladipo",202699-202734-203094-203124-203506,ORL,306.0,2,5.0,4.0,10.0,9.0,19.0,1.0,,,10.0,,1.0,3.0,11.0,7.0,,,,,2.0,,4.0,,5.0,8.0,1.0,3.0,5.0,2.0,8.0,,,,0.36363636363636365,0.4230769230769231,0.09090909090909091,,0.625,,89.41176470588236,15.3,17.0,13.5,16.444444444444443,0.09090909090909091,,,,,0.45454545454545453,,0.5167454545454545,0.16666666666666666,0.18181818181818182,6.75,23.8,,1.0,,5.0,,,,0.625,0.75,0.09090909090909091,,,,3.0,4.0,1.0,5.0,,4.0,1.0,3.0,,3.0,4.0,2.0,3.0,3.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.375,0.5,0.42857142857142855,0.5,0.36363636363636365,0.45454545454545453,0.2,0.25,,0.5561333333333334,0.2727272727272727,4.0,3.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,3.0,,,2.0,4.0,,2.0,,,1.0,,1.0,4.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,0.6158333333333333,0.36363636363636365,0.4,1.0,4.0,2.0,1.0,1.0,,,1.0,0.5,0.6666666666666666,1.0,0.5,,,0.5,1.0,1.0,,1.0,,,1.0,,,,0.5,,,0.25,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203094-203506-2749,1610612753,"Tobias Harris, E'Twaun Moore, Andrew Nicholson, Victor Oladipo, Jameer Nelson","Harris, Moore, Nicholson, Oladipo, Nelson",202699-202734-203094-203506-2749,ORL,118.0,1,2.0,,3.0,4.0,7.0,2.0,,,2.0,,,,4.0,4.0,,,,,2.0,,4.0,1.0,2.0,2.0,,1.0,,,4.0,,,,1.0,1.0,,1.0,1.0,1.0,85.42372881355932,21.333333333333332,13.5,21.333333333333332,13.5,1.0,,,,,,,0.4031,,,17.15,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203117-203124-203506,1610612753,"Tobias Harris, E'Twaun Moore, Doron Lamb, Kyle O'Quinn, Victor Oladipo","Harris, Moore, Lamb, O'Quinn, Oladipo",202699-202734-203117-203124-203506,ORL,2036.0,12,34.0,-13.0,67.0,66.0,133.0,12.0,7.0,14.0,34.0,7.0,15.0,14.0,69.0,82.0,18.0,14.0,7.0,6.0,15.0,6.0,36.0,5.0,19.0,23.0,16.0,13.0,18.0,7.0,63.0,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5612244897959183,0.6160714285714286,0.30612244897959184,0.8333333333333334,0.5294117647058824,1.0,94.06679764243616,15.104477611940299,15.515151515151516,14.582089552238806,14.393939393939394,0.24489795918367346,0.2857142857142857,0.5,0.5,0.8571428571428571,0.673469387755102,0.5,0.5086102040816327,0.16071428571428573,0.1794871794871795,8.161764705882353,25.366666666666667,,1.0,,13.0,1.0,9.0,1.0,0.4642857142857143,0.3333333333333333,0.02040816326530612,,,,4.0,18.0,2.0,4.0,1.0,17.0,1.0,2.0,1.0,6.0,16.0,,3.0,4.0,3.0,2.0,0.5,0.5,0.8333333333333334,1.0,0.17647058823529413,0.17391304347826086,0.125,0.3673469387755102,0.08163265306122448,0.5,0.5,0.3333333333333333,0.46225,0.08695652173913043,18.0,17.0,10.0,,,2.0,3.0,3.0,6.0,1.0,2.0,4.0,3.0,6.0,3.0,16.0,3.0,5.0,1.0,4.0,16.0,2.0,,16.0,18.0,,0.5,0.5,0.65,0.7272727272727273,0.14705882352941177,,0.16666666666666666,0.2,0.5555555555555556,0.7692307692307693,,,0.3,0.6666666666666666,0.6,0.5,0.545875,0.2318840579710145,0.26865671641791045,5.0,18.0,9.0,7.0,12.0,9.0,1.0,7.0,0.5294117647058824,0.5294117647058824,0.75,,0.75,,0.7,0.4166666666666667,0.4166666666666667,1.0,2.0,0.5,,1.0,2.0,,0.2857142857142857,0.375,,,0.2777777777777778,,1.0,,,2.0,3.0,7.0,4.0,3.0,7.0,,0.1111111111111111,,1.0,0.2,1.0,,,,2.0,,,0.11764705882352941,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203117-203124-2749,1610612753,"Tobias Harris, E'Twaun Moore, Doron Lamb, Kyle O'Quinn, Jameer Nelson","Harris, Moore, Lamb, O'Quinn, Nelson",202699-202734-203117-203124-2749,ORL,125.0,1,2.0,-1.0,4.0,4.0,8.0,,1.0,1.0,1.0,1.0,1.0,,5.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,0.5,,92.16,15.25,16.0,15.25,14.25,,0.5,1.0,1.0,1.0,0.5,1.0,0.504725,,,5.3,23.9,,,,1.0,,,,0.5,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203117-203473-203506,1610612753,"Tobias Harris, E'Twaun Moore, Doron Lamb, Dewayne Dedmon, Victor Oladipo","Harris, Moore, Lamb, Dedmon, Oladipo",202699-202734-203117-203473-203506,ORL,814.0,4,14.0,-9.0,28.0,27.0,55.0,5.0,,5.0,13.0,1.0,6.0,10.0,21.0,30.0,3.0,5.0,,1.0,4.0,,9.0,2.0,11.0,12.0,7.0,12.0,14.0,8.0,21.0,1.0,0.16666666666666666,0.16666666666666666,0.2894736842105263,0.42,0.3157894736842105,1.0,0.7692307692307693,1.0,97.2972972972973,14.535714285714286,15.074074074074074,14.107142857142858,14.148148148148149,0.2631578947368421,0.2631578947368421,,,,0.5263157894736842,,0.48235277777777774,0.32,0.42105263157894735,9.484615384615385,27.3,1.0,1.0,1.0,8.0,1.0,5.0,1.0,0.7272727272727273,0.5,0.05263157894736842,1.0,1.0,1.0,1.0,4.0,2.0,4.0,,4.0,,,,,2.0,,1.0,1.0,1.0,1.0,0.3076923076923077,,,,0.1111111111111111,0.07692307692307693,0.5,0.21052631578947367,0.21052631578947367,0.5,0.5,,,,8.0,,2.0,,,1.0,2.0,,,,1.0,3.0,,,5.0,7.0,,,,4.0,5.0,2.0,,7.0,8.0,,,0.3333333333333333,0.3333333333333333,0.7,,,,,0.5,0.5,,,0.6666666666666666,0.5,,,0.5257666666666666,0.3333333333333333,0.2857142857142857,,6.0,3.0,2.0,1.0,1.0,1.0,3.0,0.75,0.75,0.2,,1.0,,1.0,,,1.0,2.0,0.5,,,1.0,,,0.5,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,0.5,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-202734-203124-203506-2749,1610612753,"Tobias Harris, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo, Jameer Nelson","Harris, Moore, O'Quinn, Oladipo, Nelson",202699-202734-203124-203506-2749,ORL,237.0,4,4.0,1.0,8.0,8.0,16.0,1.0,,1.0,7.0,1.0,2.0,2.0,11.0,10.0,3.0,1.0,,1.0,3.0,,7.0,,1.0,4.0,2.0,3.0,3.0,1.0,9.0,1.0,0.5,0.5,0.5,0.55,0.2222222222222222,,1.0,,97.21518987341771,15.75,13.875,15.25,13.875,0.1111111111111111,0.1111111111111111,,,,0.6666666666666666,,0.5303388888888888,0.1111111111111111,0.14285714285714285,5.214285714285714,25.4,1.0,1.0,1.0,1.0,,2.0,,1.0,,0.1111111111111111,1.0,1.0,1.0,3.0,4.0,1.0,2.0,,3.0,1.0,2.0,,2.0,2.0,2.0,2.0,3.0,2.0,,0.42857142857142855,0.5,0.5,0.5,0.5,0.4,0.5,0.4444444444444444,0.2222222222222222,0.5,0.5,,0.59775,0.18181818181818182,7.0,1.0,2.0,1.0,2.0,2.0,4.0,,1.0,,3.0,6.0,1.0,2.0,2.0,11.0,,1.0,,1.0,1.0,,1.0,11.0,7.0,1.0,0.5,0.5,0.5625,0.6111111111111112,0.14285714285714285,,,,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.125,,0.54898125,1.0,0.875,,4.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,0.5,,,1.0,1.0,1.0,1.0,2.0,,,,,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-203090-203094-203117-203506,1610612753,"Tobias Harris, Maurice Harkless, Andrew Nicholson, Doron Lamb, Victor Oladipo","Harris, Harkless, Nicholson, Lamb, Oladipo",202699-203090-203094-203117-203506,ORL,35.0,1,1.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,,82.28571428571428,10.0,25.0,10.0,25.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
202699-203090-203094-203124-203506,1610612753,"Tobias Harris, Maurice Harkless, Andrew Nicholson, Kyle O'Quinn, Victor Oladipo","Harris, Harkless, Nicholson, O'Quinn, Oladipo",202699-203090-203094-203124-203506,ORL,178.0,1,3.0,2.0,5.0,5.0,10.0,2.0,,1.0,4.0,,1.0,2.0,8.0,6.0,,1.0,,,2.0,,4.0,1.0,2.0,3.0,,1.0,2.0,1.0,6.0,,,,0.6,0.6666666666666666,0.2,1.0,0.6666666666666666,1.0,80.89887640449437,14.8,20.8,14.4,20.6,0.4,0.2,,,,0.2,,0.43628,0.16666666666666666,0.2,13.475,24.7,,,,1.0,,,,0.5,0.5,,,,,1.0,,2.0,2.0,,3.0,,,,2.0,2.0,,,1.0,,,0.75,,,1.0,,0.5,,,0.4,1.0,1.0,,,0.25,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
