EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,SelfOReb,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101114-101187-203141-2207-708,1610612751,"Deron Williams, Alan Anderson, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Anderson, Teletovic, Johnson, Garnett",101114-101187-203141-2207-708,BKN,225.0,2,4.0,-1.0,6,7.0,2.0,,1.0,13,1.0,2.0,,,,,1.0,,,,,,,,1.0,4.0,,1.0,1.0,3.0,4.0,,1.0,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,2.0,,5.0,1.0,6.0,,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,0.25,,0.2,,0.3,1.5,,0.2,1.0,,1.0,0.3333333333333333,0.75,,0.8333333333333334,0.25,,,,,0.6666666666666666,83.2,13.166666666666666,20.857142857142858,13.166666666666666,19.714285714285715,0.4,0.5,0.5,,,0.2,,,,,,,,,,,,,,,0.6,,0.4614,0.4227,0.2,0.25,1.0,,9.925,23.0,0.3333333333333333,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,0.4,,,,1.0,1.0,0.5853,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-201977-203486,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Marcus Thornton, Mason Plumlee","Williams, Pierce, Kirilenko, Thornton, Plumlee",101114-1718-1905-201977-203486,BKN,69.0,1,1.0,-3.0,2,2.0,2.0,2.0,,4,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,83.47826086956522,12.5,22.0,12.5,19.5,,,,,,0.5,,,,,,,,,,,0.5,,,,0.5,,0.383075,0.383075,,,,,18.5,23.3,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-203141-2207,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Mirza Teletovic, Joe Johnson","Williams, Pierce, Kirilenko, Teletovic, Johnson",101114-1718-1905-203141-2207,BKN,38.0,1,1.0,-4.0,2,2.0,,2.0,,4,,,,,,,,,,,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4467,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-203486-2207,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Mason Plumlee, Joe Johnson","Williams, Pierce, Kirilenko, Plumlee, Johnson",101114-1718-1905-203486-2207,BKN,407.0,1,7.0,-1.0,12,11.0,7.0,,2.0,23,2.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,3.0,,,4.0,4.0,,4.0,5.0,13.0,14.0,,2.0,4.0,2.0,2.0,,1.0,3.0,7.0,6.0,2.0,,,3.0,,3.0,,3.0,,,1.0,6.0,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,2.0,,,2.0,2.0,1.0,3.0,1.0,4.0,,,6.0,2.0,1.0,,,,9.0,7.0,7.0,,1.0,0.75,0.75,,,,,1.0,1.0,0.5,0.6666666666666666,0.5909090909090909,1.0,0.7,0.5,,1.0,0.75,,1.0,0.5,0.8,0.5,,0.6666666666666666,1.0,0.5,1.0,81.37592137592138,18.0,17.363636363636363,16.75,17.272727272727273,0.25,1.0,1.0,0.5,0.25,0.125,,,,0.375,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.75,,0.4874625,0.48441666666666666,0.2,0.3333333333333333,0.3076923076923077,0.5384615384615384,5.25,24.025,0.5833333333333334,1.0,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-2207-2733,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Joe Johnson, Shaun Livingston","Williams, Pierce, Kirilenko, Johnson, Livingston",101114-1718-1905-2207-2733,BKN,296.0,3,5.0,1.0,10,8.0,5.0,1.0,2.0,18,1.0,1.0,,,3.0,,,,,,,,,,3.0,6.0,,,4.0,10.0,9.0,,4.0,4.0,1.0,3.0,,,2.0,4.0,6.0,,,,,,3.0,,3.0,,,1.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,,,2.0,,,2.0,,3.0,,1.0,4.0,1.0,1.0,,,,6.0,4.0,5.0,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.625,1.0,0.5,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,87.56756756756756,15.4,17.75,14.0,17.75,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.16666666666666666,,0.4295,0.3608,0.14285714285714285,0.14285714285714285,0.4,0.4,10.016666666666667,,0.5,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-1905-2207-708,1610612751,"Deron Williams, Paul Pierce, Andrei Kirilenko, Joe Johnson, Kevin Garnett","Williams, Pierce, Kirilenko, Johnson, Garnett",101114-1718-1905-2207-708,BKN,921.0,7,15.0,-5.0,31,27.0,14.0,24.0,3.0,58,3.0,4.0,1.0,1.0,6.0,1.0,5.0,,,,1.0,3.0,,1.0,9.0,14.0,2.0,8.0,8.0,32.0,37.0,,,,5.0,7.0,,1.0,3.0,13.0,10.0,8.0,6.0,,3.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,16.0,2.0,,5.0,3.0,,8.0,2.0,10.0,2.0,2.0,,3.0,,2.0,3.0,1.0,,6.0,3.0,3.0,8.0,,6.0,,,10.0,5.0,,1.0,,2.0,32.0,13.0,14.0,4.0,,0.5555555555555556,0.5555555555555556,1.0,0.25,,0.25,0.6428571428571429,0.7142857142857143,0.5454545454545454,0.625,0.5925925925925926,,0.65,0.36363636363636365,0.5,,0.6,,0.8333333333333334,0.3333333333333333,0.7272727272727273,0.18181818181818182,,,,1.0,0.8,90.68403908794788,16.741935483870968,14.88888888888889,15.774193548387096,14.333333333333334,0.18181818181818182,0.75,0.75,1.0,0.2727272727272727,0.22727272727272727,0.2,0.2,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,0.125,1.0,,,0.125,,0.5454545454545454,0.3333333333333333,0.48290909090909095,0.4094875,0.18518518518518517,0.2631578947368421,,0.40625,9.607142857142858,24.025,0.45161290322580644,0.5,,1.0,3.0,3.0,4.0,,3.0,,,1.0,2.0,,,,3.0,,1.0,2.0,1.0,,,0.07142857142857142,,,,1.0,1.0,0.5,0.6,0.6666666666666666,0.18181818181818182,0.75,0.75,,0.3333333333333333,,0.4072,,,,,,1.0,,,0.5,,1.0,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-201977-203486-2207,1610612751,"Deron Williams, Paul Pierce, Marcus Thornton, Mason Plumlee, Joe Johnson","Williams, Pierce, Thornton, Plumlee, Johnson",101114-1718-201977-203486-2207,BKN,405.0,3,7.0,7.0,11,11.0,1.0,,,22,3.0,3.0,,,3.0,1.0,1.0,,,,,1.0,,,5.0,6.0,1.0,2.0,4.0,17.0,10.0,,,,,,,,2.0,2.0,6.0,4.0,3.0,,1.0,,3.0,1.0,4.0,,1.0,2.0,9.0,,,,3.0,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,4.0,,,6.0,3.0,,,,,17.0,2.0,1.0,,,0.6,0.6,1.0,0.5,,0.5,0.8333333333333334,,0.8125,,0.7727272727272727,,1.0,0.25,,,1.0,,,,1.0,,,,1.0,,,78.22222222222223,18.90909090909091,17.90909090909091,18.90909090909091,17.90909090909091,0.375,1.0,1.0,0.6666666666666666,0.375,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,,0.625,,0.5289,,0.2727272727272727,0.3333333333333333,,0.11764705882352941,3.716666666666667,25.2,0.09090909090909091,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-201977-2207-708,1610612751,"Deron Williams, Paul Pierce, Marcus Thornton, Joe Johnson, Kevin Garnett","Williams, Pierce, Thornton, Johnson, Garnett",101114-1718-201977-2207-708,BKN,251.0,4,4.0,8.0,7,7.0,2.0,5.0,,14,1.0,1.0,,,2.0,,,,,,,1.0,,,3.0,4.0,,1.0,6.0,12.0,4.0,,,,1.0,1.0,,,2.0,4.0,4.0,2.0,,,1.0,,2.0,,2.0,,,1.0,4.0,,,2.0,3.0,,5.0,,5.0,,,,,,,,,,,,,2.0,,3.0,,,6.0,2.0,1.0,,,,12.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,0.6,1.0,0.7857142857142857,,1.0,0.2,,,0.75,,1.0,,0.8333333333333334,,,,0.5,1.0,1.0,80.3187250996016,17.285714285714285,18.571428571428573,17.285714285714285,18.571428571428573,0.2,1.0,1.0,1.0,0.4,,,,,0.2,,,,,,,,,,,0.4,,0.44136,0.4165,0.3333333333333333,0.4,,0.3333333333333333,9.8,24.7,0.2857142857142857,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-203141-2207-2733,1610612751,"Deron Williams, Paul Pierce, Mirza Teletovic, Joe Johnson, Shaun Livingston","Williams, Pierce, Teletovic, Johnson, Livingston",101114-1718-203141-2207-2733,BKN,448.0,2,7.0,2.0,11,13.0,7.0,3.0,1.0,24,3.0,4.0,2.0,2.0,1.0,,,,,,,1.0,,,6.0,9.0,,1.0,3.0,15.0,13.0,,,2.0,4.0,4.0,,,3.0,11.0,2.0,10.0,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,,4.0,,2.0,1.0,1.0,1.0,13.0,11.0,7.0,,2.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,1.0,0.6,1.0,0.625,0.3333333333333333,0.9166666666666666,0.1,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.75,,1.0,1.0,,0.6666666666666666,77.14285714285714,22.636363636363637,15.307692307692308,16.454545454545453,15.23076923076923,0.4,0.75,0.75,0.3333333333333333,0.1,,,,,0.1,,,,,0.5,1.0,,,,,0.5,,0.441805,0.459475,,,0.13333333333333333,0.7333333333333333,9.488888888888889,25.4,0.6363636363636364,,1.0,2.0,1.0,2.0,4.0,1.0,3.0,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,1.0,1.0,1.0,,0.4,0.5,0.5,,0.6666666666666666,0.5,0.5337,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1718-203486-2207-2733,1610612751,"Deron Williams, Paul Pierce, Mason Plumlee, Joe Johnson, Shaun Livingston","Williams, Pierce, Plumlee, Johnson, Livingston",101114-1718-203486-2207-2733,BKN,1258.0,8,21.0,-3.0,36,34.0,7.0,6.0,8.0,70,3.0,6.0,,,10.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,12.0,22.0,4.0,10.0,14.0,50.0,53.0,5.0,,8.0,,1.0,2.0,4.0,2.0,8.0,14.0,10.0,6.0,,6.0,3.0,7.0,2.0,9.0,2.0,,2.0,20.0,2.0,4.0,4.0,4.0,1.0,9.0,6.0,15.0,,,,1.0,,,3.0,1.0,1.0,4.0,1.0,8.0,13.0,,12.0,,,17.0,8.0,1.0,1.0,1.0,1.0,42.0,8.0,7.0,,1.0,0.5833333333333334,0.6363636363636364,0.5,0.4,0.5,0.4,0.5454545454545454,,0.5625,0.6,0.6410256410256411,0.5714285714285714,0.6666666666666666,0.3125,0.25,1.0,1.0,0.4,0.8,0.3333333333333333,0.8888888888888888,0.375,0.4,,1.0,,0.8,80.12718600953896,18.88888888888889,17.0,16.916666666666668,16.735294117647058,0.1875,0.5,0.5,0.6666666666666666,0.3125,0.125,0.25,0.25,,0.1875,0.5,0.5,0.6666666666666666,0.14285714285714285,,,0.2,1.0,0.6,0.3333333333333333,0.5,0.5,0.464240625,0.54086,0.21052631578947367,0.2857142857142857,0.16,0.16,8.686363636363636,24.47,0.19444444444444445,1.0,1.0,2.0,5.0,4.0,6.0,1.0,2.0,6.0,2.0,,3.0,2.0,1.0,,,1.0,,1.0,,0.5,0.5714285714285714,,,0.6666666666666666,,,1.0,0.5,0.5,0.6,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.558325,1.0,,,2.0,,1.0,,,0.6666666666666666,,1.0,,,,,,,4.0,,0.5714285714285714,,,,2.0,2.0,0.4,0.5,1.0,,,,,,1610612751,2014,2013-14,True
101114-1718-2207-2733-708,1610612751,"Deron Williams, Paul Pierce, Joe Johnson, Shaun Livingston, Kevin Garnett","Williams, Pierce, Johnson, Livingston, Garnett",101114-1718-2207-2733-708,BKN,6807.0,17,113.0,-6.0,201,209.0,17.0,34.0,22.0,410,34.0,49.0,2.0,2.0,28.0,9.0,18.0,,2.0,2.0,9.0,33.0,,,54.0,117.0,18.0,51.0,52.0,214.0,220.0,2.0,5.0,26.0,3.0,3.0,2.0,2.0,20.0,32.0,36.0,72.0,51.0,,33.0,9.0,18.0,17.0,35.0,8.0,9.0,13.0,87.0,7.0,16.0,22.0,45.0,5.0,72.0,24.0,96.0,16.0,7.0,9.0,18.0,4.0,9.0,18.0,9.0,,36.0,3.0,13.0,43.0,2.0,62.0,2.0,5.0,59.0,20.0,12.0,8.0,3.0,9.0,188.0,32.0,17.0,7.0,10.0,0.3333333333333333,0.3829787234042553,0.9444444444444444,0.35294117647058826,1.0,0.35294117647058826,0.46153846153846156,1.0,0.48214285714285715,1.2,0.5459183673469388,0.6190476190476191,1.0,0.30357142857142855,0.5,1.0,0.7377049180327869,0.25806451612903225,0.88,0.22580645161290322,0.7790697674418605,0.24731182795698925,0.2,0.2727272727272727,0.5454545454545454,0.7142857142857143,0.8888888888888888,86.73424416042309,18.049751243781095,15.210526315789474,17.402985074626866,14.660287081339712,0.2916666666666667,0.6938775510204082,0.723404255319149,0.38235294117647056,0.16666666666666666,0.10714285714285714,0.5,0.5294117647058824,1.0,0.19642857142857142,0.2727272727272727,0.2727272727272727,0.8888888888888888,,0.4,1.0,0.4,1.0,,,0.5952380952380952,0.2727272727272727,0.47895744047619054,0.51601,0.10869565217391304,0.15037593984962405,0.12149532710280374,0.14953271028037382,9.140170940170941,24.711764705882352,0.0845771144278607,0.8275862068965517,9.0,12.0,8.0,12.0,40.0,9.0,16.0,3.0,14.0,4.0,2.0,3.0,1.0,1.0,4.0,,4.0,3.0,,0.5625,0.5833333333333334,0.03418803418803419,0.04081632653061224,0.26666666666666666,0.2962962962962963,0.8571428571428571,0.3333333333333333,0.2857142857142857,0.2962962962962963,0.25,0.23809523809523808,0.3,0.3076923076923077,0.25,0.6666666666666666,0.75,0.5277857142857143,3.0,3.0,,4.0,0.03409090909090909,4.0,4.0,3.0,0.1111111111111111,1.0,1.0,0.0196078431372549,0.05555555555555555,,,1.0,0.03571428571428571,2.0,0.025,0.1111111111111111,1.0,,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.25,,1610612751,2014,2013-14,True
101114-1905-201977-203141-203486,1610612751,"Deron Williams, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Mason Plumlee","Williams, Kirilenko, Thornton, Teletovic, Plumlee",101114-1905-201977-203141-203486,BKN,44.0,1,1.0,-5.0,1,2.0,1.0,,,3,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,5.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,98.18181818181819,22.0,11.0,22.0,11.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.4725,0.4725,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1905-201977-203141-708,1610612751,"Deron Williams, Andrei Kirilenko, Marcus Thornton, Mirza Teletovic, Kevin Garnett","Williams, Kirilenko, Thornton, Teletovic, Garnett",101114-1905-201977-203141-708,BKN,253.0,2,4.0,2.0,8,7.0,,2.0,1.0,15,1.0,2.0,,,1.0,,2.0,,,,,2.0,,,2.0,4.0,,4.0,2.0,6.0,4.0,,2.0,2.0,,,,,,,2.0,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,3.0,,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,4.0,,,,,0.5,0.5,,,,,0.5,,0.25,,0.3333333333333333,0.5,,0.5,1.0,,0.5,1.0,,,0.5,0.3333333333333333,,,0.5,1.0,,85.37549407114625,16.5,17.285714285714285,15.625,15.142857142857142,0.25,0.5,1.0,1.0,0.125,0.25,,,,0.25,,,,,,,,,,,0.75,,0.48679375,,0.1111111111111111,0.2,0.3333333333333333,,6.775,24.325,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,,0.125,,,,,,0.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-1905-203141-2207-708,1610612751,"Deron Williams, Andrei Kirilenko, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Kirilenko, Teletovic, Johnson, Garnett",101114-1905-203141-2207-708,BKN,370.0,3,6.0,,10,10.0,4.0,2.0,2.0,20,2.0,4.0,1.0,1.0,2.0,,,,,,,2.0,,,5.0,8.0,,2.0,4.0,14.0,14.0,1.0,,,2.0,3.0,,,,4.0,4.0,6.0,,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,4.0,1.0,3.0,,,4.0,1.0,,2.0,1.0,2.0,14.0,4.0,4.0,,,0.4,0.4,,,,,0.625,0.6666666666666666,0.5,0.6666666666666666,0.5454545454545454,,0.6666666666666666,0.2,0.5,,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6,,0.5,,0.5,1.0,77.83783783783784,19.4,17.6,18.4,15.8,0.4,0.5,0.5,0.5,0.2,,,,,0.2,,,,,0.3333333333333333,1.0,,,,,0.6,,0.48429500000000003,0.4309,0.09090909090909091,0.1111111111111111,,0.2857142857142857,6.75,25.0,0.4,,,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,0.5,0.2,0.5,0.5,,0.5,,0.5477,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,1610612751,2014,2013-14,True
101114-1905-2207-2733-708,1610612751,"Deron Williams, Andrei Kirilenko, Joe Johnson, Shaun Livingston, Kevin Garnett","Williams, Kirilenko, Johnson, Livingston, Garnett",101114-1905-2207-2733-708,BKN,2.0,1,,2.0,1,,1.0,,,1,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8045,0.8045,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
101114-201977-203141-203486-2207,1610612751,"Deron Williams, Marcus Thornton, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Thornton, Teletovic, Plumlee, Johnson",101114-201977-203141-203486-2207,BKN,20.0,1,,-3.0,1,2.0,,,,3,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,216.0,8.0,6.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2014,2013-14,True
