EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,Avg3ptShotDistance,ShortMidRangeFGM,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,PenaltyAtRimAccuracy,PenaltyCorner3FGA,ShootingFouls,LongMidRangePctBlocked,PenaltyCorner3Frequency,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Travels,BlockedAtRim,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,SelfOReb,SelfORebPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffLongMidRangeReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1628971-1629013-201142-201933-201935,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, James Harden","Brown, Shamet, Durant, Griffin, Harden",1628971-1629013-201142-201933-201935,BKN,405.0,2,7.0,3.0,12.0,11.0,6.0,9.0,23.0,1.0,9.0,2.0,15.0,12.0,3.0,1.0,5.0,2.0,2.0,,8.0,5.0,6.0,0.5357142857142857,0.35714285714285715,81.77777777777777,14.25,21.272727272727273,14.166666666666666,20.363636363636363,0.07142857142857142,0.5516307692307693,0.50405,0.14285714285714285,,0.3333333333333333,7.088888888888889,0.5,3.0,3.0,5.0,3.0,5.0,3.0,4.0,6.0,2.0,2.0,3.0,1.0,7.0,2.0,3.0,2.0,5.0,3.0,8.0,0.4,1.0,0.5555555555555556,0.4642857142857143,0.2222222222222222,1.0,1.0,0.5,0.6,0.7142857142857143,0.42857142857142855,,,0.6,0.35714285714285715,0.6,0.6,0.3333333333333333,0.21428571428571427,0.7142857142857143,0.4737,2.0,1.0,1.0,4.0,5.0,3.0,1.0,,1.0,,0.35714285714285715,,0.5,,0.07142857142857142,0.2857142857142857,0.6666666666666666,0.14285714285714285,28.380000000000003,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,3.0,1.0,3.0,7.0,2.0,,4.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,0.2,,0.25,1.0,0.6666666666666666,1.0,0.2857142857142857,1.1666666666666667,0.5,,,0.6666666666666666,1.0,0.5,0.25,0.25,1.0,1.0,0.42857142857142855,,0.3333333333333333,0.2222222222222222,0.4666666666666667,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,,6.0,,1.0,,2.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201142-201933-202681,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving","Brown, Shamet, Durant, Griffin, Irving",1628971-1629013-201142-201933-202681,BKN,472.0,4,8.0,-3.0,17.0,14.0,2.0,4.0,31.0,6.0,13.0,,13.0,16.0,4.0,,2.0,4.0,,,13.0,2.0,2.0,0.40625,0.25,94.57627118644068,16.176470588235293,14.071428571428571,14.941176470588236,13.285714285714286,0.375,0.46636875,0.367725,,,0.15384615384615385,10.100000000000001,0.11764705882352941,3.0,2.0,3.0,4.0,5.0,2.0,6.0,4.0,1.0,3.0,4.0,2.0,9.0,3.0,1.0,4.0,5.0,4.0,9.0,0.6,0.6,0.38461538461538464,0.40625,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.7142857142857143,0.4444444444444444,0.5,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.375,0.33975,,1.0,1.0,2.0,3.0,2.0,,,3.0,1.0,0.1875,,1.0,,0.0625,0.125,,0.25,25.166666666666668,1.0,,1.0,1.0,1.0,,0.5,,0.16666666666666666,0.2,,2.0,,,,1.0,,,1.0,,,3.0,,,1.0,,,,3.0,1.0,3.0,2.0,6.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.25,,0.25,,0.5,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201142-201933-203925,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, Joe Harris","Brown, Shamet, Durant, Griffin, Harris",1628971-1629013-201142-201933-203925,BKN,88.0,2,1.0,,3.0,2.0,1.0,1.0,5.0,2.0,2.0,,2.0,2.0,1.0,,,,,,2.0,,1.0,0.3333333333333333,,81.81818181818183,19.666666666666668,14.5,15.333333333333334,14.5,0.6666666666666666,0.41863333333333336,0.2757,,,,8.9,0.3333333333333333,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,0.5493,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,,25.5,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201142-201935-202681,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, James Harden, Kyrie Irving","Brown, Shamet, Durant, Harden, Irving",1628971-1629013-201142-201935-202681,BKN,271.0,1,5.0,-6.0,9.0,9.0,8.0,9.0,18.0,,2.0,2.0,7.0,13.0,2.0,2.0,7.0,1.0,2.0,,5.0,7.0,8.0,0.5833333333333334,0.5833333333333334,95.64575645756457,13.88888888888889,16.22222222222222,13.88888888888889,15.777777777777779,,0.61993,0.61993,0.16666666666666666,,1.0,1.1,0.8888888888888888,1.0,1.0,2.0,,1.0,1.0,,2.0,,,1.0,,3.0,1.0,2.0,1.0,4.0,1.0,5.0,,,0.5,0.5,,,0.5,1.0,0.6666666666666666,0.6,0.3333333333333333,,,,0.4,0.5,0.5,,,1.0,0.8686,1.0,2.0,3.0,,3.0,,,,2.0,1.0,0.6,,1.0,0.6666666666666666,0.6,,1.0,0.4,23.566666666666666,,,2.0,,3.0,1.0,,0.3333333333333333,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,,1.0,,,,3.0,3.0,1.0,,4.0,,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.75,,0.5,,,,,,,1.0,,,,0.3333333333333333,0.2857142857142857,1.0,1.0,,0.5,3.0,1.0,,0.6,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201145-201933-201935,1610612751,"Bruce Brown, Landry Shamet, Jeff Green, Blake Griffin, James Harden","Brown, Shamet, Green, Griffin, Harden",1628971-1629013-201145-201933-201935,BKN,52.0,1,1.0,1.0,2.0,2.0,,,4.0,1.0,2.0,,4.0,3.0,,,,,,,4.0,,,1.0,,110.76923076923076,11.5,14.5,11.5,14.5,0.5,0.5328,,,,,3.7,,,1.0,1.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201933-201935-202681,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, James Harden, Kyrie Irving","Brown, Shamet, Griffin, Harden, Irving",1628971-1629013-201933-201935-202681,BKN,103.0,1,2.0,-2.0,3.0,3.0,,,6.0,1.0,2.0,,2.0,4.0,,,,1.0,,,2.0,,,0.25,,83.88349514563107,22.333333333333332,12.0,17.666666666666668,12.0,0.25,0.5439125,,,,,14.3,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,0.25,,,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,0.25,0.5,0.64365,,,2.0,,2.0,,,,,,0.5,,,,0.5,,,,23.65,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201933-201935-203925,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, James Harden, Joe Harris","Brown, Shamet, Griffin, Harden, Harris",1628971-1629013-201933-201935-203925,BKN,99.0,1,2.0,-2.0,4.0,4.0,,,8.0,,1.0,2.0,4.0,6.0,,,,1.0,2.0,,4.0,,,0.5,,116.36363636363637,12.0,12.75,12.0,12.75,,0.5778833333333333,,0.25,,,2.2,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629013-201933-202681-203925,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, Kyrie Irving, Joe Harris","Brown, Shamet, Griffin, Irving, Harris",1628971-1629013-201933-202681-203925,BKN,157.0,1,3.0,-5.0,5.0,5.0,,,10.0,1.0,1.0,,2.0,7.0,,,,1.0,,,2.0,,,0.25,,91.71974522292993,17.8,13.6,17.8,13.6,0.25,0.5152625,,,,,7.6,,,,,,1.0,,,2.0,,,,,,,2.0,,2.0,,2.0,,,1.0,0.25,,,,,1.0,1.0,,,,1.0,,,,,,0.75,,,,1.0,2.0,3.0,2.0,,,1.0,,0.75,,,,0.25,0.5,,,25.433333333333334,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-201145-201933,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Jeff Green, Blake Griffin","Brown, Claxton, Durant, Green, Griffin",1628971-1629651-201142-201145-201933,BKN,6.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,0.39375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-201145-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Jeff Green, Joe Harris","Brown, Claxton, Durant, Green, Harris",1628971-1629651-201142-201145-203925,BKN,408.0,1,7.0,5.0,16.0,15.0,3.0,2.0,31.0,2.0,7.0,2.0,21.0,16.0,1.0,,3.0,3.0,4.0,,19.0,3.0,3.0,0.65625,0.5,109.41176470588236,13.5,12.8,12.3125,12.8,0.14285714285714285,0.4979642857142857,0.4115333333333333,0.125,,0.14285714285714285,11.228571428571428,0.1875,2.0,2.0,2.0,3.0,5.0,2.0,6.0,4.0,,3.0,4.0,1.0,9.0,1.0,2.0,3.0,6.0,1.0,7.0,0.6,0.6,0.7142857142857143,0.6785714285714286,,,1.0,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.6428571428571429,0.4124,,,1.0,6.0,7.0,6.0,2.0,,2.0,,0.5,,,,0.07142857142857142,0.42857142857142855,,,26.47142857142857,1.0,2.0,,,,,,,0.5,0.5,,2.0,3.0,1.0,2.0,3.0,1.0,2.0,,1.0,2.0,3.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.5,,0.5,0.5,0.5,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.5,0.5,0.2222222222222222,0.09523809523809523,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-201935-202681,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving","Brown, Claxton, Durant, Harden, Irving",1628971-1629651-201142-201935-202681,BKN,9.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-201935-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Joe Harris","Brown, Claxton, Durant, Harden, Harris",1628971-1629651-201142-201935-203925,BKN,1.0,1,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.199,0.199,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-201935-204020,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Tyler Johnson","Brown, Claxton, Durant, Harden, Johnson",1628971-1629651-201142-201935-204020,BKN,21.0,1,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,0.25,0.25,68.57142857142857,21.0,,21.0,,,0.4677,0.4677,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,26.5,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-202681-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris","Brown, Claxton, Durant, Irving, Harris",1628971-1629651-201142-202681-203925,BKN,183.0,1,3.0,2.0,7.0,7.0,4.0,7.0,14.0,3.0,5.0,,11.0,9.0,4.0,,9.0,3.0,1.0,,6.0,9.0,4.0,0.7857142857142857,0.75,110.16393442622952,12.571428571428571,13.571428571428571,11.285714285714286,13.285714285714286,0.42857142857142855,0.5090714285714285,0.5259166666666667,0.14285714285714285,,0.8181818181818182,6.959999999999999,0.5714285714285714,2.0,2.0,2.0,,4.0,1.0,2.0,6.0,,1.0,2.0,,5.0,1.0,,2.0,3.0,2.0,5.0,0.25,0.3333333333333333,0.8,0.7857142857142857,,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,0.2857142857142857,1.0,1.0,,,0.5714285714285714,0.63315,1.0,2.0,1.0,1.0,2.0,1.0,,,3.0,2.0,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,0.5,0.3333333333333333,24.35,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,,,1.0,,,,2.0,1.0,,1.0,2.0,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.75,1.25,0.75,1.25,1.0,,,,,,,,,1.0,0.16666666666666666,,,0.2,0.45454545454545453,,2.0,,1.0,1.0,,,0.16666666666666666,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,1.0,0.5,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1610612751,2021,2020-21,True
1628971-1629651-201142-203925-204020,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Joe Harris, Tyler Johnson","Brown, Claxton, Durant, Harris, Johnson",1628971-1629651-201142-203925-204020,BKN,11.0,1,,-2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201145-201933-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Blake Griffin, Joe Harris","Brown, Durant, Green, Griffin, Harris",1628971-201142-201145-201933-203925,BKN,36.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,120.0,9.0,13.5,9.0,11.5,,0.5469,0.5469,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,,,26.4,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201145-201935-202681,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Brown, Durant, Green, Harden, Irving",1628971-201142-201145-201935-202681,BKN,65.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,3.0,2.0,,,,1.0,,,3.0,,,1.5,,66.46153846153847,22.0,21.5,22.0,11.5,,0.5493,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,25.9,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-201145-201935-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, James Harden, Joe Harris","Brown, Durant, Green, Harden, Harris",1628971-201142-201145-201935-203925,BKN,754.0,5,13.0,2.0,24.0,23.0,6.0,9.0,47.0,7.0,17.0,6.0,28.0,26.0,6.0,2.0,8.0,6.0,8.0,,24.0,8.0,6.0,0.5384615384615384,0.5714285714285714,89.76127320954907,15.333333333333334,16.782608695652176,14.0,15.956521739130435,0.3181818181818182,0.5044545454545455,0.45975000000000005,0.12,,0.2857142857142857,7.829411764705882,0.25,5.0,4.0,7.0,3.0,8.0,5.0,6.0,10.0,3.0,3.0,5.0,2.0,12.0,2.0,3.0,4.0,7.0,4.0,11.0,0.375,0.42857142857142855,0.47058823529411764,0.5,0.17647058823529413,,0.5714285714285714,0.2222222222222222,0.75,0.6363636363636364,0.25,0.25,1.0,0.75,0.3181818181818182,0.5714285714285714,0.8,0.5,0.13636363636363635,0.5454545454545454,0.5954,3.0,2.0,4.0,1.0,5.0,1.0,4.0,2.0,5.0,,0.22727272727272727,0.2857142857142857,0.3333333333333333,,0.18181818181818182,0.045454545454545456,0.6,0.3333333333333333,23.9,3.0,2.0,4.0,1.0,4.0,1.0,0.5,0.25,0.42857142857142855,0.42857142857142855,2.0,1.0,1.0,,,2.0,2.0,4.0,3.0,,,6.0,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,0.4,,0.4,0.4,0.5,0.4,0.5,0.4,1.0,1.0,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.15,0.14285714285714285,,1.0,,0.5,,4.0,0.3333333333333333,,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.25,1.0,1.0,,3.0,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
