EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,LostBallSteals,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,SelfOReb,Blocked3s,BlockedArc3,SelfORebPct,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
202708-2034-2544-2617-951,1610612748,"Norris Cole, Mike Miller, LeBron James, Udonis Haslem, Ray Allen","Cole, Miller, James, Haslem, Allen",202708-2034-2544-2617-951,MIA,1169.0,5,19.0,-5.0,35.0,37.0,5.0,72.0,8.0,11.0,15.0,26.0,41.0,46.0,4.0,2.0,4.0,1.0,10.0,3.0,3.0,12.0,5.0,17.0,1.0,,1.0,4.0,1.0,36.0,0.13333333333333333,0.13333333333333333,0.5769230769230769,0.5625,0.5857142857142857,0.25,0.42857142857142855,0.3333333333333333,0.6153846153846154,0.38461538461538464,0.5,1.0,88.69118905047048,16.942857142857143,15.567567567567568,14.914285714285715,15.405405405405405,0.34375,0.7272727272727273,0.7272727272727273,0.125,0.489621875,10.973076923076924,4.0,7.0,5.0,,8.0,7.0,1.0,3.0,0.21875,0.5714285714285714,0.5714285714285714,,0.08823529411764706,0.10714285714285714,8.0,26.0,1.0,4.0,10.0,0.038461538461538464,0.125,0.2,0.25,0.4375,3.0,,1.0,2.0,3.0,,3.0,,,2.0,6.0,1.0,3.0,,,5.0,6.0,,,3.0,,2.0,,2.0,1.0,2.0,5.0,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.1875,,0.8333333333333334,0.5,0.5,0.6666666666666666,0.25,,1.0,0.375,0.42857142857142855,0.3333333333333333,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.09375,,,,0.3333333333333333,,,,,,0.4411,0.12195121951219512,24.3,19.0,15.0,8.0,15.0,4.0,20.0,1.0,1.0,20.0,19.0,0.5333333333333333,0.47058823529411764,0.5263157894736842,0.4575764705882353,0.4878048780487805,0.5428571428571428,3.0,3.0,2.0,,,1.0,4.0,,,3.0,0.8,0.23529411764705882,0.25,,2.0,2.0,2.0,,,1.0,,0.11764705882352941,,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2547-2548-2617,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Dwyane Wade, Udonis Haslem","Cole, Miller, Bosh, Wade, Haslem",202708-2034-2547-2548-2617,MIA,110.0,2,2.0,1.0,4.0,2.0,1.0,6.0,,,,1.0,6.0,5.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,,,,1.0,1.0,0.5,,1.0,,1.0,,,78.54545454545455,19.5,16.0,19.0,16.0,,,,,0.57855,0.3,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.5,1.0,,1.0,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1610612748,2013,2012-13,False
202708-2034-2547-2548-951,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Miller, Bosh, Wade, Allen",202708-2034-2547-2548-951,MIA,125.0,1,2.0,-2.0,4.0,3.0,,7.0,1.0,3.0,1.0,3.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,80.64,16.5,19.666666666666668,16.5,18.666666666666668,1.0,0.3333333333333333,0.3333333333333333,,0.41100000000000003,15.933333333333332,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2547-2617-951,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Udonis Haslem, Ray Allen","Cole, Miller, Bosh, Haslem, Allen",202708-2034-2547-2617-951,MIA,2530.0,11,42.0,-5.0,73.0,78.0,7.0,151.0,9.0,21.0,26.0,51.0,79.0,84.0,36.0,18.0,23.0,6.0,51.0,7.0,14.0,27.0,7.0,34.0,3.0,3.0,,10.0,,76.0,0.6923076923076923,0.6923076923076923,0.5098039215686274,0.546875,0.5571428571428572,0.3,0.7777777777777778,0.28,0.7575757575757576,0.21875,0.25,0.6,85.94466403162056,16.08219178082192,17.384615384615383,15.821917808219178,16.307692307692307,0.328125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.50930859375,10.343137254901961,8.0,11.0,9.0,6.0,19.0,13.0,,5.0,0.171875,0.7272727272727273,0.7272727272727273,0.75,0.07246376811594203,0.08928571428571429,19.0,16.0,1.0,11.0,21.0,0.0196078431372549,0.05263157894736842,0.4,0.296875,0.5,9.0,,4.0,2.0,6.0,4.0,7.0,,1.0,6.0,13.0,1.0,5.0,,1.0,3.0,15.0,3.0,,7.0,4.0,5.0,3.0,2.0,6.0,,11.0,7.0,,1.0,3.0,1.0,3.0,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.2,0.16666666666666666,0.21428571428571427,0.203125,,0.7333333333333333,,,,0.75,0.8888888888888888,0.5,0.47368421052631576,0.5,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.109375,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,,0.16666666666666666,,,0.5714285714285714,0.5340333333333334,0.0379746835443038,24.43846153846154,,,,,,,2.0,3.0,,,,,,,,,6.0,5.0,,,,,,2.0,2.0,,0.7692307692307693,,,,,,,2.0,,1.0,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,0.03225806451612903,3.0,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2548-2617-436,1610612748,"Norris Cole, Mike Miller, Dwyane Wade, Udonis Haslem, Juwan Howard","Cole, Miller, Wade, Haslem, Howard",202708-2034-2548-2617-436,MIA,868.0,1,14.0,1.0,27.0,27.0,3.0,54.0,1.0,5.0,12.0,18.0,32.0,31.0,18.0,9.0,11.0,1.0,24.0,1.0,3.0,8.0,3.0,11.0,1.0,1.0,,5.0,1.0,29.0,0.75,0.75,0.6666666666666666,0.6521739130434783,0.64,0.2,0.5,0.16666666666666666,0.5,0.2222222222222222,0.25,0.3333333333333333,89.5852534562212,16.74074074074074,15.407407407407407,15.407407407407407,14.444444444444445,0.21739130434782608,0.2,0.2,1.0,0.507854347826087,8.31111111111111,8.0,8.0,2.0,5.0,8.0,5.0,1.0,3.0,0.34782608695652173,1.0,1.0,0.625,0.12,0.15,5.0,6.0,,5.0,6.0,,,,0.21739130434782608,0.43478260869565216,3.0,,,1.0,3.0,1.0,2.0,,,2.0,5.0,,1.0,1.0,1.0,3.0,6.0,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,,,3.0,2.0,3.0,1.0,0.4,1.0,0.4,,0.75,0.75,0.21739130434782608,,0.5,0.3333333333333333,,,0.5,1.0,1.0,0.6,0.6,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,0.5,1.0,,,,,,0.5,0.519,0.09375,24.18,7.0,2.0,5.0,7.0,,13.0,,1.0,13.0,7.0,0.7142857142857143,0.8125,0.8125,0.5245375,0.40625,0.25925925925925924,3.0,3.0,2.0,1.0,0.3333333333333333,1.0,2.0,,1.0,,0.3333333333333333,0.25,0.5,1.0,,1.0,,,,,0.125,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2548-2617-951,1610612748,"Norris Cole, Mike Miller, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Miller, Wade, Haslem, Allen",202708-2034-2548-2617-951,MIA,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2617-436-951,1610612748,"Norris Cole, Mike Miller, Udonis Haslem, Juwan Howard, Ray Allen","Cole, Miller, Haslem, Howard, Allen",202708-2034-2617-436-951,MIA,164.0,1,3.0,2.0,5.0,5.0,,10.0,,1.0,1.0,2.0,8.0,6.0,2.0,1.0,3.0,,8.0,,,2.0,,2.0,1.0,1.0,,1.0,,8.0,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,,,,87.80487804878048,20.0,12.8,20.0,12.8,0.25,,,,0.4780375,10.2,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,0.25,0.75,1.0,,,2.0,2.0,,,,,2.0,2.0,,,,,,6.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Dwyane Wade","Cole, Battier, Andersen, James, Wade",202708-2203-2365-2544-2548,MIA,253.0,4,4.0,6.0,9.0,8.0,1.0,17.0,,2.0,4.0,7.0,10.0,4.0,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,,10.0,0.5,0.5,0.5714285714285714,0.5,0.5555555555555556,1.0,0.4,0.3333333333333333,0.4,0.25,0.5,0.5,96.7588932806324,11.666666666666666,18.5,11.444444444444445,17.0,0.25,,,,0.62058125,5.685714285714285,,,2.0,,3.0,2.0,,1.0,,,,,0.1111111111111111,0.125,5.0,4.0,,1.0,2.0,,,,0.625,0.75,4.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,0.125,,,,,,0.3333333333333333,,,0.8,0.8,0.5,0.125,,,,,,,,1.0,,,,,,0.6151,,24.3,,1.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Cole, Battier, Andersen, James, Allen",202708-2203-2365-2544-951,MIA,6597.0,31,110.0,42.0,207.0,210.0,21.0,417.0,8.0,29.0,58.0,110.0,252.0,210.0,58.0,29.0,54.0,5.0,133.0,16.0,33.0,63.0,26.0,89.0,12.0,7.0,5.0,29.0,2.0,228.0,0.5,0.5178571428571429,0.5272727272727272,0.5885714285714285,0.6182266009852216,0.41379310344827586,0.55,0.32,0.5930232558139535,0.2875,0.23809523809523808,0.5238095238095238,91.0231923601637,16.463768115942027,15.185714285714285,15.758454106280194,14.142857142857142,0.1657142857142857,0.27586206896551724,0.2857142857142857,0.625,0.5287777456647393,7.306363636363636,11.0,23.0,46.0,3.0,58.0,62.0,6.0,21.0,0.13142857142857142,0.4782608695652174,0.4782608695652174,0.2727272727272727,0.11052631578947368,0.168,58.0,58.0,3.0,24.0,47.0,0.02727272727272727,0.034482758620689655,0.4444444444444444,0.3314285714285714,0.7028571428571428,39.0,6.0,11.0,16.0,32.0,14.0,33.0,1.0,2.0,30.0,65.0,7.0,16.0,2.0,4.0,24.0,75.0,15.0,4.0,32.0,14.0,25.0,9.0,16.0,21.0,7.0,18.0,17.0,1.0,2.0,14.0,10.0,14.0,0.8333333333333334,0.46153846153846156,0.5,0.46875,0.4375,0.5,0.5454545454545454,0.37142857142857144,,0.6923076923076923,0.23333333333333334,0.2727272727272727,0.21428571428571427,0.68,0.35714285714285715,0.5714285714285714,0.6724137931034483,0.6964285714285714,0.5384615384615384,0.18285714285714286,0.5,0.5,1.0,0.18857142857142858,0.42424242424242425,0.42424242424242425,0.6428571428571429,0.55,0.5454545454545454,0.1,0.5,,0.4375,0.5393166666666667,0.09523809523809523,24.966153846153844,100.0,103.0,26.0,49.0,27.0,121.0,2.0,4.0,121.0,100.0,0.5306122448979592,0.573170731707317,0.605,0.5014222222222222,0.4801587301587302,0.4830917874396135,24.0,17.0,7.0,5.0,0.35714285714285715,15.0,23.0,3.0,3.0,8.0,0.7368421052631579,0.2804878048780488,0.6521739130434783,19.0,14.0,33.0,11.0,1.0,,13.0,0.23170731707317074,0.17073170731707318,,4.0,12.0,1.0,12.0,0.9230769230769231,2.0,10.0,14.0,1.0,7.0,0.42424242424242425,0.25,0.1,0.5263157894736842,3.0,1.0,0.375,0.3333333333333333,4.0,,1.0,1.0,,,0.2857142857142857,1.0,0.5,1.0,6.0,4.0,,3.0,,,0.03896103896103896,2.0,1.0,,0.034482758620689655,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2547-2592,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, James Jones","Cole, Battier, Andersen, Bosh, Jones",202708-2203-2365-2547-2592,MIA,609.0,1,10.0,-3.0,15.0,15.0,3.0,30.0,1.0,4.0,4.0,9.0,14.0,17.0,6.0,3.0,5.0,1.0,12.0,1.0,5.0,6.0,3.0,9.0,2.0,2.0,,4.0,,10.0,0.75,1.0,0.4444444444444444,0.5,0.5,0.5,0.4166666666666667,0.2,0.4,0.375,0.3333333333333333,0.75,70.935960591133,18.133333333333333,22.466666666666665,16.733333333333334,17.866666666666667,0.2857142857142857,0.25,0.25,1.0,0.5086714285714286,10.544444444444444,,2.0,,,,,,,0.14285714285714285,,,,,,3.0,2.0,2.0,2.0,4.0,0.2222222222222222,,,0.21428571428571427,0.5714285714285714,3.0,2.0,2.0,,2.0,2.0,3.0,,,2.0,5.0,2.0,3.0,,,4.0,6.0,,2.0,3.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,,,,,1.0,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35714285714285715,1.0,0.3333333333333333,0.6666666666666666,,1.0,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.6666666666666666,0.4918,0.2857142857142857,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2547-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, Ray Allen","Cole, Battier, Andersen, Bosh, Allen",202708-2203-2365-2547-951,MIA,369.0,3,6.0,1.0,10.0,9.0,,19.0,,1.0,2.0,4.0,13.0,12.0,4.0,2.0,3.0,,7.0,,,2.0,,2.0,1.0,1.0,,1.0,,13.0,1.0,1.0,0.5,0.5833333333333334,0.7222222222222222,1.0,,,0.5,,,,74.14634146341463,17.2,21.88888888888889,17.2,19.444444444444443,0.16666666666666666,,,,0.5354833333333333,8.1,,1.0,6.0,,4.0,6.0,,3.0,0.16666666666666666,,,,0.3333333333333333,0.42857142857142855,2.0,,,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,2.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,3.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,0.5,,0.5,,,,0.3333333333333333,,0.5,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade, Ray Allen","Cole, Battier, Andersen, Wade, Allen",202708-2203-2365-2548-951,MIA,6366.0,21,106.0,-3.0,186.0,198.0,14.0,384.0,9.0,30.0,62.0,116.0,210.0,213.0,64.0,32.0,49.0,5.0,115.0,13.0,36.0,67.0,18.0,85.0,22.0,10.0,12.0,32.0,3.0,196.0,0.5161290322580645,0.5245901639344263,0.5344827586206896,0.5681818181818182,0.5971428571428572,0.6875,0.6923076923076923,0.24074074074074073,0.6875,0.22666666666666666,0.14285714285714285,0.46153846153846156,86.86145146088596,16.36021505376344,16.782828282828284,15.720430107526882,15.954545454545455,0.19480519480519481,0.3,0.3,0.5555555555555556,0.5463990259740259,7.580172413793103,11.0,25.0,35.0,2.0,47.0,48.0,5.0,23.0,0.16233766233766234,0.44,0.4583333333333333,0.18181818181818182,0.13372093023255813,0.17164179104477612,61.0,60.0,11.0,14.0,26.0,0.09482758620689655,0.16393442622950818,0.42105263157894735,0.3961038961038961,0.6428571428571429,42.0,3.0,4.0,11.0,18.0,6.0,20.0,1.0,4.0,17.0,38.0,3.0,7.0,2.0,5.0,14.0,51.0,,2.0,20.0,6.0,17.0,6.0,11.0,25.0,4.0,30.0,10.0,1.0,1.0,14.0,9.0,14.0,1.0,0.4473684210526316,0.4,0.4473684210526316,0.42857142857142855,0.5,0.5384615384615384,0.24675324675324675,0.04,0.6818181818181818,0.19047619047619047,0.14285714285714285,0.21428571428571427,0.631578947368421,0.9,0.6,0.6885245901639344,0.8235294117647058,0.5952380952380952,0.11688311688311688,0.6111111111111112,0.6470588235294118,1.0,0.12987012987012986,0.3,0.3,1.0,0.3333333333333333,0.75,0.3333333333333333,0.25,1.0,0.3,0.5060749999999999,0.06666666666666667,24.278947368421054,,,,,,,,1.0,,,,,,,,,21.0,9.0,1.0,5.0,0.35714285714285715,,,1.0,3.0,,0.7058823529411765,,,,,,,1.0,,3.0,,,,2.0,1.0,2.0,,1.0,1.0,,,,12.0,,0.14285714285714285,0.08333333333333333,,1.0,1.0,0.16666666666666666,,,1.0,2.0,,0.02631578947368421,0.05555555555555555,,1.0,1.0,1.0,2.0,,,,,,,3.0,2.0,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2592-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, James Jones, Ray Allen","Cole, Battier, Andersen, Jones, Allen",202708-2203-2365-2592-951,MIA,565.0,2,9.0,-1.0,17.0,17.0,,34.0,1.0,3.0,4.0,8.0,15.0,16.0,6.0,3.0,5.0,,12.0,,2.0,5.0,,5.0,2.0,1.0,1.0,3.0,,15.0,0.75,0.75,0.5,0.6363636363636364,0.5357142857142857,0.6666666666666666,0.6666666666666666,,0.8,,,0.5,86.65486725663717,16.705882352941178,16.529411764705884,16.705882352941178,16.352941176470587,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5315545454545455,8.8625,,1.0,1.0,,5.0,6.0,,2.0,0.09090909090909091,,,,0.15384615384615385,0.2,4.0,2.0,,1.0,3.0,,,,0.36363636363636365,0.6363636363636364,3.0,,,1.0,2.0,1.0,1.0,,,2.0,3.0,,,,,,6.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.2727272727272727,,1.0,,,,1.0,,,0.75,0.75,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,,23.599999999999998,8.0,1.0,3.0,6.0,1.0,10.0,,,10.0,8.0,0.5,0.6428571428571429,0.625,0.5307285714285714,0.6666666666666666,0.47058823529411764,3.0,2.0,1.0,,,2.0,3.0,,,,1.0,0.42857142857142855,0.6666666666666666,1.0,,1.0,,,,1.0,0.14285714285714285,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2013,2012-13,False
202708-2203-2544-2547-2548,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Cole, Battier, James, Bosh, Wade",202708-2203-2544-2547-2548,MIA,1327.0,17,22.0,8.0,44.0,48.0,2.0,92.0,3.0,5.0,16.0,27.0,52.0,44.0,10.0,5.0,7.0,,16.0,4.0,12.0,22.0,5.0,27.0,5.0,2.0,3.0,9.0,,48.0,0.3125,0.3333333333333333,0.5925925925925926,0.59375,0.6375,0.5555555555555556,0.9230769230769231,0.36363636363636365,0.7916666666666666,0.35714285714285715,,0.5,99.83421250941974,13.954545454545455,14.854166666666666,13.409090909090908,13.8125,0.15625,0.6,0.6,,0.5777125,5.462962962962963,1.0,3.0,14.0,1.0,12.0,18.0,1.0,9.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.225,0.2571428571428571,19.0,22.0,1.0,3.0,9.0,0.037037037037037035,0.05263157894736842,0.5714285714285714,0.59375,0.75,12.0,1.0,4.0,2.0,4.0,,1.0,,,2.0,5.0,2.0,5.0,,,4.0,6.0,,2.0,1.0,,2.0,,2.0,4.0,1.0,7.0,4.0,2.0,,3.0,1.0,5.0,1.0,0.4,,0.4,0.4,0.4,0.4,0.15625,,0.6363636363636364,0.3333333333333333,,,1.0,1.0,0.75,0.631578947368421,0.6666666666666666,0.3333333333333333,0.125,0.5,0.5,1.0,0.03125,,,,0.8,0.25,,,,,0.5320499999999999,0.07692307692307693,23.72,7.0,9.0,,1.0,4.0,4.0,,,4.0,7.0,,,0.5,0.6849,0.07692307692307693,0.1590909090909091,6.0,5.0,1.0,3.0,0.6,,1.0,,2.0,1.0,0.5714285714285714,1.0,,,,,3.0,,,,,,,,3.0,,,1.0,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,0.15384615384615385,1.0,1.0,,,,,,,1610612748,2013,2012-13,False
