EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201587-201953-202083-203081-203115,1610612757,"Nicolas Batum, Eric Maynor, Wesley Matthews, Damian Lillard, Will Barton","Batum, Maynor, Matthews, Lillard, Barton",201587-201953-202083-203081-203115,POR,2.0,2,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201953-202337-203081-203086,1610612757,"Nicolas Batum, Eric Maynor, Luke Babbitt, Damian Lillard, Meyers Leonard","Batum, Maynor, Babbitt, Lillard, Leonard",201587-201953-202337-203081-203086,POR,115.0,1,2.0,2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,4.0,,,,,1.0,2.0,6.0,2.0,,,1.0,1.0,2.0,,5.0,,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,6.0,6.0,4.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.75,,0.75,0.3333333333333333,,,,1.0,,0.6666666666666666,,,,,,,1.0,,100.17391304347825,11.25,17.5,11.25,16.25,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.45438333333333336,,0.45438333333333336,0.25,0.3333333333333333,,1.0,13.85,26.7,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201953-202337-203081-2407,1610612757,"Nicolas Batum, Eric Maynor, Luke Babbitt, Damian Lillard, Jared Jeffries","Batum, Maynor, Babbitt, Lillard, Jeffries",201587-201953-202337-203081-2407,POR,277.0,2,5.0,-2.0,10.0,10.0,4.0,,,20.0,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,17.0,19.0,,,,,3.0,3.0,6.0,,6.0,,2.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,2.0,2.0,5.0,,1.0,,,,17.0,6.0,4.0,,,,0.75,,1.0,1.0,,1.0,1.0625,,1.0,0.3333333333333333,0.5,,,1.0,,1.0,,,,,,,1.0,,103.97111913357402,13.1,14.6,13.1,14.6,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.5168083333333333,,0.5286000000000001,0.25,0.2,,0.35294117647058826,6.925,24.55,0.4,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,,,,0.5,1.0,1.0,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201964-202083-202701-203081,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Nolan Smith, Damian Lillard","Batum, Claver, Matthews, Smith, Lillard",201587-201964-202083-202701-203081,POR,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201964-202083-203081-203086,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Damian Lillard, Meyers Leonard","Batum, Claver, Matthews, Lillard, Leonard",201587-201964-202083-203081-203086,POR,357.0,5,6.0,2.0,10.0,10.0,2.0,2.0,,20.0,1.0,2.0,,,,1.0,2.0,,,1.0,2.0,4.0,3.0,2.0,9.0,7.0,,,,,,1.0,,,4.0,,1.0,,1.0,,3.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,,2.0,1.0,3.0,1.0,,4.0,1.0,2.0,,1.0,1.0,,1.0,9.0,,2.0,,,,0.5,,,0.5,,,0.5625,,,0.42857142857142855,0.6666666666666666,0.625,0.5,0.5,,0.6,0.25,1.0,,0.3333333333333333,1.0,0.75,0.5,,80.67226890756302,17.1,18.6,17.1,15.6,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.14285714285714285,,,,1.0,,0.7142857142857143,0.5329642857142857,,0.7348,0.125,0.2,,,4.525,23.7,0.2,1.0,,,,1.0,2.0,,2.0,0.5,0.5,,,0.5,1.0,,,2.0,,,,1.0,1.0,,,,,,0.2857142857142857,,,,,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201964-202337-203081-2407,1610612757,"Nicolas Batum, Victor Claver, Luke Babbitt, Damian Lillard, Jared Jeffries","Batum, Claver, Babbitt, Lillard, Jeffries",201587-201964-202337-203081-2407,POR,172.0,1,3.0,-1.0,7.0,7.0,7.0,7.0,1.0,14.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,,9.0,10.0,1.0,1.0,,2.0,3.0,4.0,9.0,,6.0,2.0,2.0,,,,,,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,7.0,9.0,7.0,1.0,,,0.75,1.0,0.75,0.75,1.0,0.75,0.6428571428571429,1.0,0.6428571428571429,0.3333333333333333,1.0,0.5,,,,0.5,,,,,,0.5,,,117.20930232558139,13.142857142857142,11.428571428571429,13.142857142857142,11.142857142857142,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.6666666666666666,0.490125,0.2935,0.490125,0.14285714285714285,0.2,0.2222222222222222,1.0,8.075,25.85,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,0.5,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201964-203081-203086-203115,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Meyers Leonard, Will Barton","Batum, Claver, Lillard, Leonard, Barton",201587-201964-203081-203086-203115,POR,483.0,3,8.0,,16.0,16.0,3.0,9.0,1.0,32.0,3.0,3.0,,,,,4.0,1.0,2.0,4.0,6.0,9.0,4.0,2.0,20.0,20.0,1.0,1.0,,2.0,,,5.0,4.0,8.0,,3.0,2.0,4.0,1.0,10.0,,1.0,2.0,3.0,6.0,1.0,7.0,,,,,,3.0,,,3.0,4.0,4.0,,2.0,,,,18.0,5.0,3.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,0.6923076923076923,1.0,0.75,0.6666666666666666,1.0,0.8333333333333334,0.3076923076923077,,0.75,0.3333333333333333,1.0,,0.8333333333333334,0.25,0.5,,0.5,1.0,1.0,1.0,,95.40372670807453,17.875,12.3125,17.5,12.3125,0.23076923076923078,1.0,1.0,0.3333333333333333,0.3076923076923077,0.15384615384615385,0.5,0.5,0.3076923076923077,,,,,,0.5384615384615384,0.44837499999999997,0.4162,0.465075,0.13333333333333333,0.18181818181818182,0.1,0.25,8.744444444444445,31.25,0.1875,,,1.0,1.0,2.0,,1.0,2.0,,,,,0.5,0.5,0.5,,,,,2.0,3.0,,1.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,,,1.0,0.5,0.6666666666666666,,0.5,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-201964-203081-203086-2407,1610612757,"Nicolas Batum, Victor Claver, Damian Lillard, Meyers Leonard, Jared Jeffries","Batum, Claver, Lillard, Leonard, Jeffries",201587-201964-203081-203086-2407,POR,133.0,1,2.0,,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,2.0,,,,,1.0,1.0,2.0,4.0,1.0,,4.0,4.0,1.0,2.0,,2.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,,0.5,1.0,0.5,0.5,,0.4,0.5,,0.4,0.5,,0.2,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,1.0,,,1.0,,86.61654135338345,17.75,15.5,17.0,15.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,0.2,1.0,0.5,,,,0.8,0.5129900000000001,0.5459,,,,0.5,,6.675,24.8,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202083-202337-203081-203086,1610612757,"Nicolas Batum, Wesley Matthews, Luke Babbitt, Damian Lillard, Meyers Leonard","Batum, Matthews, Babbitt, Lillard, Leonard",201587-202083-202337-203081-203086,POR,327.0,4,5.0,,12.0,9.0,6.0,2.0,2.0,21.0,3.0,4.0,,,2.0,2.0,,1.0,3.0,3.0,4.0,7.0,5.0,1.0,9.0,9.0,,1.0,,,3.0,4.0,6.0,6.0,2.0,,3.0,3.0,3.0,3.0,6.0,1.0,,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,9.0,6.0,6.0,,0.75,0.75,0.5714285714285714,,0.75,0.3333333333333333,,0.5,0.375,,0.5,0.4166666666666667,,1.0,,1.0,0.2,1.0,0.125,,,,1.0,1.0,,,92.47706422018348,14.666666666666666,16.77777777777778,13.583333333333334,16.77777777777778,0.3333333333333333,0.75,0.75,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,0.3333333333333333,1.0,0.75,0.5794958333333333,0.3996,0.5646666666666667,0.08333333333333333,0.14285714285714285,,0.6666666666666666,8.157142857142857,24.54,0.5,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,0.5,1.0,,0.16666666666666666,0.5,,,1.0,2.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202083-202337-203081-2407,1610612757,"Nicolas Batum, Wesley Matthews, Luke Babbitt, Damian Lillard, Jared Jeffries","Batum, Matthews, Babbitt, Lillard, Jeffries",201587-202083-202337-203081-2407,POR,492.0,3,8.0,9.0,14.0,14.0,,1.0,3.0,28.0,2.0,3.0,1.0,1.0,,,1.0,2.0,3.0,7.0,5.0,7.0,9.0,2.0,24.0,15.0,1.0,1.0,,5.0,,,,4.0,6.0,2.0,7.0,2.0,5.0,,13.0,4.0,,,4.0,4.0,4.0,8.0,,2.0,2.0,,,,,,2.0,3.0,4.0,,2.0,,,1.0,19.0,,,,0.4,0.5,0.7142857142857143,1.0,,0.6875,0.625,,0.6666666666666666,0.625,,0.5625,,1.0,,,0.8,1.0,0.5714285714285714,,0.6666666666666666,,1.0,1.0,,,81.95121951219512,16.642857142857142,18.5,14.5,18.5,0.1875,0.6666666666666666,0.6666666666666666,,0.0625,0.1875,0.6666666666666666,0.6666666666666666,0.4375,0.25,1.0,,,,0.75,0.531915625,0.2997,,0.1111111111111111,0.2222222222222222,0.20833333333333334,,10.071428571428571,26.244444444444444,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,2.0,2.0,3.0,,,,,,1.0,,,0.125,0.5,2.0,1.0,,,,,,,,,1.0,4.0,4.0,9.0,4.0,3.0,3.0,,,,0.75,0.4444444444444444,0.4444444444444444,,0.5714285714285714,0.5714285714285714,0.75,0.25,0.5714285714285714,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,1.0,1.0,,,1610612757,2013,2012-13,False
201587-202083-202337-203081-2562,1610612757,"Nicolas Batum, Wesley Matthews, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Batum, Matthews, Babbitt, Lillard, Pavlovic",201587-202083-202337-203081-2562,POR,19.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,1.0,,,,,,,,,,0.2842,,0.2842,,,,,20.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202083-203081-203086-2407,1610612757,"Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard, Jared Jeffries","Batum, Matthews, Lillard, Leonard, Jeffries",201587-202083-203081-203086-2407,POR,1747.0,11,29.0,-15.0,58.0,54.0,8.0,18.0,10.0,112.0,7.0,16.0,4.0,6.0,1.0,1.0,4.0,8.0,18.0,8.0,17.0,38.0,11.0,8.0,48.0,63.0,4.0,7.0,5.0,13.0,3.0,5.0,9.0,12.0,22.0,4.0,8.0,6.0,8.0,2.0,18.0,1.0,10.0,1.0,13.0,17.0,11.0,28.0,2.0,3.0,2.0,8.0,4.0,16.0,1.0,1.0,26.0,13.0,11.0,1.0,4.0,4.0,1.0,4.0,35.0,9.0,8.0,4.0,0.35294117647058826,0.4,0.4473684210526316,0.5714285714285714,0.6,0.40816326530612246,0.5,0.375,0.4444444444444444,0.5909090909090909,0.45,0.22448979591836735,0.5,0.7222222222222222,0.47619047619047616,0.5,0.125,0.7,0.3793103448275862,,0.16666666666666666,0.7142857142857143,0.6666666666666666,0.75,,0.07142857142857142,92.31825987406984,16.25862068965517,14.88888888888889,15.258620689655173,14.12962962962963,0.32653061224489793,0.4375,0.4666666666666667,0.2857142857142857,0.08163265306122448,0.3673469387755102,0.4444444444444444,0.4444444444444444,0.16326530612244897,0.75,0.6666666666666666,,0.125,1.0,0.5510204081632653,0.526371875,0.61400625,0.48473571428571427,0.07692307692307693,0.0975609756097561,0.2708333333333333,0.1875,10.73157894736842,25.55454545454546,0.13793103448275862,5.0,1.0,,1.0,2.0,1.0,,9.0,0.02631578947368421,0.0625,0.5555555555555556,0.5,0.5,0.5,,,3.0,,1.0,3.0,8.0,1.0,1.0,2.0,,1.0,0.5,0.061224489795918366,,4.0,0.5,2.0,3.0,1.0,2.0,4.0,,0.25,3.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,3.0,1.0,0.18181818181818182,0.18181818181818182,,0.125,0.125,1.0,0.125,0.125,1.0,1.0,1.0,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,3.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202083-203081-203115-2407,1610612757,"Nicolas Batum, Wesley Matthews, Damian Lillard, Will Barton, Jared Jeffries","Batum, Matthews, Lillard, Barton, Jeffries",201587-202083-203081-203115-2407,POR,19.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,1.0,,,,,,1.0,0.3801,,0.3801,,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202083-203081-2407-2562,1610612757,"Nicolas Batum, Wesley Matthews, Damian Lillard, Jared Jeffries, Sasha Pavlovic","Batum, Matthews, Lillard, Jeffries, Pavlovic",201587-202083-203081-2407-2562,POR,14.0,2,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,3.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,1.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,102.85714285714286,12.0,,12.0,,,,,,,,,,1.0,,,,,,1.0,0.35445,,0.35445,,,,1.0,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202337-202701-203081-203086,1610612757,"Nicolas Batum, Luke Babbitt, Nolan Smith, Damian Lillard, Meyers Leonard","Batum, Babbitt, Smith, Lillard, Leonard",201587-202337-202701-203081-203086,POR,65.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,88.61538461538463,12.5,20.0,12.5,20.0,1.0,,,,,,,,,,,,,,1.0,0.5941,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202337-202701-203086-203115,1610612757,"Nicolas Batum, Luke Babbitt, Nolan Smith, Meyers Leonard, Will Barton","Batum, Babbitt, Smith, Leonard, Barton",201587-202337-202701-203086-203115,POR,139.0,1,2.0,-2.0,6.0,4.0,1.0,,,10.0,,,,,,,1.0,,1.0,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,5.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.2,0.5,,1.0,,0.6666666666666666,,,,,1.0,,1.0,,103.59712230215827,15.833333333333334,11.0,15.833333333333334,10.25,,,,,0.5,0.5,,,,,,,,,,0.3115,,0.2762,,,,,10.7,,0.16666666666666666,,,,,,1.0,,,0.5,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201587-202337-202701-203086-2562,1610612757,"Nicolas Batum, Luke Babbitt, Nolan Smith, Meyers Leonard, Sasha Pavlovic","Batum, Babbitt, Smith, Leonard, Pavlovic",201587-202337-202701-203086-2562,POR,52.0,1,1.0,,2.0,3.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,138.46153846153845,6.0,13.333333333333334,5.5,13.333333333333334,,,,,,1.0,1.0,1.0,,,,,,,,0.4338,,,,,,,17.8,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
