EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629216-200768-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Lowry, Tucker, Butler",1628389-1629216-200768-200782-202710,MIA,75.0,1,1.0,2.0,2.0,,,,4,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,3.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,0.75,0.75,,,0.5,,,,,,,,,,,,76.8,20.0,17.5,20.0,17.5,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,0.4888,,,,16.9,23.7,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-200768-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Lowry, Butler, Oladipo",1628389-1629216-200768-202710-203506,MIA,663.0,3,11.0,23.0,22.0,11.0,11.0,3.0,45,4.0,5.0,1.0,6.0,,1.0,1.0,1.0,1.0,6.0,3.0,5.0,12.0,1.0,7.0,4.0,17.0,20.0,2.0,4.0,6.0,4.0,4.0,13.0,4.0,6.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,2.0,5.0,7.0,3.0,10.0,2.0,2.0,1.0,1.0,6.0,,4.0,2.0,,,,13.0,13.0,11.0,,2.0,0.4,0.5,1.0,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.34210526315789475,0.40476190476190477,0.6666666666666666,0.5416666666666666,0.3684210526315789,1.0,1.0,0.2,1.0,0.25,0.25,1.0,1.0,1.0,1.0,,97.73755656108597,15.565217391304348,13.863636363636363,14.652173913043478,13.863636363636363,0.2631578947368421,0.8,0.8,0.5,0.3157894736842105,0.16666666666666666,0.25,,0.05263157894736842,,,,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.1,0.3,0.631578947368421,0.16666666666666666,0.46657894736842104,0.51094,0.23529411764705882,0.7647058823529411,5.933333333333334,26.699999999999996,0.4782608695652174,1.0,2.0,2.0,,,,4.0,0.5,0.5,,0.2857142857142857,0.2,,0.6087,-3.0,1.0,2.0,,,,,3.0,,2.0,2.0,,2.0,,4.0,,,,0.5,0.45,,0.16666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,3.0,3.0,,,0.3,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629216-200782-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Tucker, Butler, Oladipo",1628389-1629216-200782-202710-203506,MIA,32.0,1,1.0,3.0,2.0,3.0,2.0,,5,,,,1.0,,,,,,,,,1.0,,,4.0,4.0,,,,1.0,,4.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,1.0,4.0,2.0,,,,4.0,2.0,2.0,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,,,,1.0,,225.0,8.333333333333334,3.5,8.333333333333334,3.5,,,,,1.0,,,,,,,,,,,,,,,,,0.3299,0.3299,,1.0,13.1,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-200782,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Strus, Herro, Lowry, Tucker",1628389-1629622-1629639-200768-200782,MIA,554.0,4,9.0,22.0,20.0,9.0,8.0,,42,3.0,5.0,1.0,2.0,,1.0,4.0,,1.0,6.0,1.0,4.0,8.0,2.0,10.0,5.0,19.0,21.0,,,5.0,1.0,5.0,11.0,6.0,2.0,6.0,6.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,,3.0,2.0,5.0,,5.0,1.0,,,5.0,4.0,1.0,5.0,2.0,,,,19.0,11.0,9.0,1.0,2.0,0.75,0.75,1.0,0.2,0.2,0.5,0.3888888888888889,0.4523809523809524,,0.6111111111111112,0.5555555555555556,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,109.16967509025272,14.863636363636363,11.35,14.863636363636363,11.35,0.2777777777777778,0.6,0.75,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5865138888888889,0.7159166666666666,,0.5789473684210527,5.7375,25.27,0.4090909090909091,,,,,1.0,1.0,3.0,,,0.3333333333333333,,,,,-2.0,,,,,,,3.0,,,1.0,,,,2.0,,1.0,,0.6,0.5,,0.125,0.2,,,,,,,,0.05263157894736842,0.1111111111111111,1.0,2.0,1.0,,1.0,,,1.0,,,0.25,0.25,1.0,,,,,,,,3.0,5.0,,,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Strus, Herro, Lowry, Butler",1628389-1629622-1629639-200768-202710,MIA,187.0,1,3.0,6.0,6.0,,,,12,,,3.0,3.0,,,,,1.0,1.0,,3.0,3.0,1.0,1.0,2.0,11.0,7.0,,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,,2.0,,,,,11.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.1,,,0.25,1.0,1.0,,1.0,,,,1.0,,,1.0,92.40641711229947,10.166666666666666,21.0,10.166666666666666,18.5,,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.454975,,,,7.8,27.8,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200768-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Victor Oladipo","Adebayo, Strus, Herro, Lowry, Oladipo",1628389-1629622-1629639-200768-203506,MIA,375.0,2,6.0,12.0,11.0,2.0,2.0,2.0,23,3.0,4.0,,1.0,,,,,,5.0,,3.0,5.0,,5.0,1.0,7.0,13.0,,,2.0,,,2.0,6.0,,,5.0,,3.0,,3.0,,3.0,,,6.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,,1.0,3.0,4.0,,2.0,,,,,7.0,2.0,2.0,,,1.0,1.0,,,,0.6,0.3,0.3181818181818182,,0.5,0.5,0.3333333333333333,1.0,0.4,0.5,0.2857142857142857,0.4,1.0,,,1.0,,88.32,17.166666666666668,15.363636363636363,14.166666666666666,15.272727272727273,0.4,0.75,0.75,1.0,0.1,,,,,,,,,0.5,,,,,,0.9,,0.54707,0.3679,,0.2857142857142857,2.2,25.839999999999996,0.16666666666666666,,1.0,,,2.0,1.0,4.0,,,0.5,,,,0.6464,-6.0,,1.0,,2.0,,2.0,1.0,,,,,,1.0,2.0,,1.0,,0.5,0.5,,,,,,0.3333333333333333,,0.6666666666666666,,,0.09090909090909091,0.16666666666666666,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200782-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Herro, Tucker, Butler",1628389-1629622-1629639-200782-202710,MIA,786.0,7,13.0,23.0,22.0,6.0,4.0,6.0,45,4.0,10.0,1.0,2.0,,1.0,5.0,2.0,2.0,6.0,,5.0,13.0,5.0,11.0,1.0,26.0,33.0,,11.0,3.0,2.0,,8.0,6.0,4.0,9.0,6.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,,15.0,4.0,4.0,3.0,7.0,6.0,13.0,1.0,,5.0,8.0,3.0,2.0,2.0,,3.0,2.0,3.0,15.0,8.0,6.0,1.0,,0.6,0.6,0.6,0.45454545454545453,0.45454545454545453,0.38461538461538464,0.5208333333333334,0.52,1.1,0.8,0.4583333333333333,0.6,0.8,0.6666666666666666,0.7,0.42857142857142855,0.75,1.0,0.6666666666666666,,0.75,1.0,82.44274809160305,19.304347826086957,15.545454545454545,17.47826086956522,14.272727272727273,0.4166666666666667,0.4,0.4,0.5,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,,,,0.20833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.875,0.3333333333333333,0.5908978260869565,0.63323,0.4230769230769231,0.3076923076923077,3.569230769230769,25.518181818181816,0.2608695652173913,1.0,2.0,2.0,,,,4.0,0.5,1.1,,0.25,,,0.5026666666666667,-7.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,6.0,,,,1.0,,4.0,,1.0,1.0,0.3333333333333333,0.8,,,,,0.3333333333333333,0.2,1.0,0.4,1.0,0.5,0.04,0.07142857142857142,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,,,0.6,0.6,0.6666666666666666,0.2,1.0,1.0,,,,,,2.0,,0.5,0.4,,,2.0,1.0,,2.0,0.6666666666666666,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-200782-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Herro, Tucker, Oladipo",1628389-1629622-1629639-200782-203506,MIA,902.0,3,15.0,28.0,25.0,5.0,14.0,4.0,53,4.0,8.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,6.0,1.0,7.0,14.0,3.0,10.0,6.0,29.0,31.0,,6.0,2.0,2.0,,2.0,8.0,6.0,6.0,6.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,1.0,3.0,3.0,6.0,4.0,10.0,4.0,2.0,5.0,10.0,6.0,1.0,7.0,,,,,23.0,2.0,5.0,2.0,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3,0.3,0.5,0.4791666666666667,0.5185185185185185,0.75,0.25,0.4166666666666667,0.75,0.6,0.14285714285714285,0.6666666666666666,0.2857142857142857,,1.0,0.5,1.0,0.5,1.0,84.6119733924612,18.464285714285715,15.4,17.5,14.76,0.3333333333333333,0.5,0.5714285714285714,0.5,0.125,0.3333333333333333,0.3333333333333333,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,0.5,0.5,0.6666666666666666,0.25,0.25,0.75,0.5,0.52300625,0.431925,0.20689655172413793,0.06896551724137931,6.721428571428571,25.610000000000003,0.17857142857142858,3.0,4.0,3.0,,3.0,1.0,5.0,0.75,0.75,0.6,0.42857142857142855,,,0.512725,-2.0,2.0,3.0,,,,,1.0,3.0,2.0,1.0,,1.0,2.0,2.0,1.0,3.0,,0.5,0.25,,0.07142857142857142,0.125,,0.75,0.75,0.6666666666666666,,,,0.1111111111111111,0.17647058823529413,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-1629639-202710-203506,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Herro, Butler, Oladipo",1628389-1629622-1629639-202710-203506,MIA,1135.0,8,19.0,37.0,34.0,8.0,18.0,5.0,71,10.0,16.0,4.0,7.0,2.0,7.0,5.0,1.0,3.0,7.0,1.0,16.0,30.0,4.0,12.0,3.0,47.0,35.0,,5.0,7.0,2.0,,9.0,16.0,16.0,9.0,7.0,3.0,8.0,3.0,11.0,2.0,8.0,,,25.0,2.0,9.0,4.0,13.0,7.0,20.0,4.0,3.0,1.0,3.0,5.0,1.0,3.0,,1.0,,1.0,42.0,9.0,8.0,1.0,,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5238095238095238,0.5465116279069767,0.3125,0.5,0.2857142857142857,0.6666666666666666,0.9,0.25,0.8125,0.3181818181818182,0.25,0.5,0.5,1.0,0.8571428571428571,1.0,90.07929515418502,15.18918918918919,16.852941176470587,14.108108108108109,16.558823529411764,0.38095238095238093,0.625,0.7142857142857143,0.8,0.16666666666666666,0.5714285714285714,0.5714285714285714,,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.42857142857142855,0.5486607142857143,0.5270722222222222,0.10638297872340426,0.19148936170212766,7.233333333333333,25.183333333333334,0.21621621621621623,1.0,7.0,5.0,1.0,,,1.0,0.14285714285714285,0.3125,,0.35714285714285715,0.3333333333333333,0.05263157894736842,0.47135000000000005,12.0,,3.0,,,1.0,1.0,3.0,3.0,,3.0,,,,1.0,1.0,2.0,1.0,0.42857142857142855,0.5,,0.1,0.125,,0.3333333333333333,0.375,,,,,0.046511627906976744,0.06451612903225806,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.2,0.2,1.0,0.125,1.0,1.0,,,,0.4,2.0,3.0,1.0,0.25,0.3333333333333333,0.6666666666666666,,1.0,0.5,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200768-200782-202710,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Strus, Lowry, Tucker, Butler",1628389-1629622-200768-200782-202710,MIA,6435.0,11,107.0,199.0,204.0,26.0,9.0,22.0,403,35.0,49.0,15.0,40.0,3.0,21.0,25.0,2.0,17.0,49.0,5.0,53.0,110.0,25.0,74.0,29.0,210.0,204.0,1.0,33.0,16.0,7.0,5.0,39.0,56.0,50.0,69.0,49.0,17.0,28.0,23.0,51.0,16.0,20.0,7.0,1.0,125.0,12.0,43.0,38.0,84.0,24.0,108.0,18.0,6.0,28.0,52.0,50.0,5.0,39.0,1.0,8.0,3.0,8.0,177.0,39.0,26.0,2.0,1.0,0.5283018867924528,0.6086956521739131,0.92,0.33783783783783783,0.33783783783783783,0.4818181818181818,0.49184782608695654,0.5251256281407035,0.717391304347826,0.75,0.40217391304347827,0.7916666666666666,0.86,0.2553191489361702,0.826530612244898,0.23076923076923078,0.26666666666666666,0.7857142857142857,0.6956521739130435,1.0,0.8285714285714286,0.9333333333333333,90.18181818181819,15.93467336683417,16.0,15.236180904522612,15.583333333333334,0.266304347826087,0.7142857142857143,0.7777777777777778,0.5714285714285714,0.21739130434782608,0.375,0.39473684210526316,0.4666666666666667,0.11413043478260869,0.14285714285714285,0.15,0.3333333333333333,0.1358695652173913,0.266304347826087,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.08695652173913043,0.21739130434782608,0.6684782608695652,0.3469387755102041,0.5261752717391304,0.5352869565217392,0.15714285714285714,0.18571428571428572,7.483636363636364,25.366216216216216,0.1306532663316583,13.0,16.0,12.0,3.0,11.0,4.0,26.0,0.8125,0.7272727272727273,0.4230769230769231,0.21052631578947367,0.12,0.030927835051546393,0.5750291666666667,6.0,10.0,11.0,1.0,4.0,2.0,6.0,11.0,6.0,14.0,7.0,,6.0,7.0,15.0,3.0,16.0,0.3333333333333333,0.6875,0.7391304347826086,,0.06363636363636363,0.08163265306122448,,0.35714285714285715,0.5,0.9090909090909091,0.18181818181818182,0.25,1.0,0.09090909090909091,0.13114754098360656,12.0,3.0,,5.0,8.0,1.0,2.0,7.0,3.0,0.05,0.32,0.32,0.875,0.09090909090909091,0.5,1.0,3.0,1.0,0.75,0.2222222222222222,5.0,6.0,4.0,0.23529411764705882,0.2608695652173913,0.8333333333333334,3.0,4.0,0.5714285714285714,0.6,7.0,0.875,1.0,,2.0,,0.02631578947368421,1.0,0.5,0.2,,,1.0,1.0,1.0,,,,,,1.0,0.047619047619047616,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200768-200782-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Lowry, Tucker, Oladipo",1628389-1629622-200768-200782-203506,MIA,824.0,2,14.0,28.0,24.0,8.0,7.0,2.0,52,4.0,6.0,2.0,3.0,1.0,6.0,2.0,,3.0,7.0,1.0,7.0,15.0,3.0,9.0,7.0,30.0,29.0,,2.0,3.0,1.0,7.0,16.0,8.0,6.0,6.0,7.0,3.0,4.0,2.0,6.0,2.0,3.0,1.0,,14.0,1.0,3.0,1.0,5.0,2.0,7.0,6.0,4.0,3.0,8.0,7.0,1.0,9.0,3.0,1.0,1.0,1.0,28.0,15.0,7.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4791666666666667,0.5370370370370371,0.5,1.0714285714285714,0.375,0.5,0.6,0.2,0.5714285714285714,0.15384615384615385,0.25,,0.5,,0.5,1.0,90.873786407767,16.357142857142858,15.25,15.214285714285714,14.875,0.25,0.6666666666666666,0.8,0.75,0.125,0.6666666666666666,1.0,0.5,0.25,0.16666666666666666,0.16666666666666666,,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.25,0.625,0.42857142857142855,0.5002604166666667,0.5838875,0.06666666666666667,0.5333333333333333,9.566666666666666,26.27777777777778,0.2857142857142857,1.0,2.0,1.0,,1.0,,3.0,0.5,0.5,0.3333333333333333,0.125,1.0,,0.3887,1.0,,,,,,,3.0,3.0,,2.0,,,1.0,2.0,,,,1.0,1.125,,0.13333333333333333,0.16666666666666666,,,,,,,,,,2.0,,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200768-202710-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Lowry, Butler, Oladipo",1628389-1629622-200768-202710-203506,MIA,1321.0,4,22.0,43.0,41.0,15.0,22.0,6.0,84,8.0,12.0,8.0,12.0,,1.0,2.0,1.0,7.0,15.0,7.0,16.0,25.0,7.0,17.0,9.0,62.0,39.0,1.0,5.0,3.0,8.0,7.0,23.0,14.0,18.0,15.0,15.0,7.0,7.0,5.0,12.0,5.0,3.0,4.0,,29.0,5.0,10.0,7.0,18.0,6.0,24.0,3.0,2.0,3.0,8.0,12.0,4.0,12.0,3.0,2.0,,2.0,57.0,23.0,15.0,1.0,3.0,0.4375,0.4666666666666667,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.64,0.6309523809523809,0.6595744680851063,0.4166666666666667,0.71875,0.40476190476190477,0.5384615384615384,0.7142857142857143,0.5,0.6296296296296297,0.3157894736842105,0.375,0.5555555555555556,0.5,0.5,0.7142857142857143,0.7142857142857143,91.56699470098411,13.372093023255815,18.195121951219512,12.581395348837209,16.682926829268293,0.2857142857142857,0.6666666666666666,0.7272727272727273,0.375,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.023809523809523808,,,,0.047619047619047616,0.35714285714285715,0.4666666666666667,0.5,0.7142857142857143,0.09090909090909091,0.6363636363636364,0.6904761904761905,0.4666666666666667,0.5173353658536586,0.48790500000000003,0.08064516129032258,0.3709677419354839,6.396,26.900000000000002,0.3488372093023256,2.0,3.0,1.0,,1.0,1.0,2.0,0.6666666666666666,0.4,0.5,0.1111111111111111,,,0.37213333333333337,23.0,1.0,1.0,,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,,4.0,,0.6666666666666666,0.7272727272727273,0.058823529411764705,0.04,0.08333333333333333,,0.25,0.2,1.0,0.4,,,0.09090909090909091,0.14814814814814814,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,4.0,4.0,0.5,0.5714285714285714,,,,,,,,,,,,,1.0,,1.0,,,0.06666666666666667,,,,,,,,,,1610612748,2022,2021-22,False
