EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LostBallTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3PctAssisted,OffAtRimReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1628989-1629027-1629629-1629631-203991,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, De'Andre Hunter, Clint Capela","Huerter, Young, Reddish, Hunter, Capela",1628989-1629027-1629629-1629631-203991,ATL,53.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,81.50943396226415,15.5,22.0,15.5,22.0,,,,,,,,,1.0,,,,,,,,1.0,,0.5553,,,,25.6,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,0.5553,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-1630168-201568,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Onyeka Okongwu, Danilo Gallinari","Huerter, Young, Reddish, Okongwu, Gallinari",1628989-1629027-1629629-1630168-201568,ATL,209.0,1,3.0,3.0,6.0,6.0,4.0,2.0,12.0,3.0,3.0,2.0,2.0,,1.0,1.0,,2.0,,4.0,5.0,,2.0,10.0,7.0,2.0,2.0,,4.0,4.0,4.0,,2.0,,2.0,,2.0,,1.0,4.0,,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,2.0,1.0,6.0,,0.5,0.6666666666666666,,,,0.8,1.0,0.5714285714285714,1.0,0.625,1.0,0.2857142857142857,,1.0,,1.0,1.0,0.6666666666666666,,,1.0,,82.67942583732058,15.0,19.833333333333332,14.5,19.833333333333332,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,,1.0,1.0,0.5,,0.7142857142857143,,0.5501071428571429,,0.4,4.96,25.55,,,,1.0,1.0,,4.0,1.0,1.0,,,2.0,2.0,3.0,,2.0,6.0,1.0,,3.0,,6.0,4.0,,0.6666666666666666,0.6666666666666666,0.75,,0.3333333333333333,1.0,,0.4249,0.6,0.6666666666666666,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-201568-203476,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Danilo Gallinari, Gorgui Dieng","Huerter, Young, Reddish, Gallinari, Dieng",1628989-1629027-1629629-201568-203476,ATL,716.0,5,12.0,1.0,23.0,23.0,1.0,2.0,46.0,2.0,2.0,,,3.0,9.0,1.0,2.0,8.0,,5.0,12.0,2.0,10.0,20.0,19.0,1.0,2.0,,2.0,2.0,8.0,3.0,8.0,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,5.0,,9.0,2.0,11.0,,4.0,3.0,1.0,2.0,3.0,3.0,18.0,,0.2,0.2,0.5,0.2,0.2,0.4166666666666667,0.5,0.36363636363636365,0.5,0.4166666666666667,0.5,0.45454545454545453,,0.7142857142857143,0.14285714285714285,0.8,0.75,0.13333333333333333,0.16666666666666666,1.0,0.75,,92.51396648044692,15.652173913043478,15.478260869565217,14.608695652173912,15.173913043478262,0.09090909090909091,1.0,1.0,,0.4090909090909091,0.3333333333333333,0.375,0.045454545454545456,0.36363636363636365,0.25,0.25,0.5,,,,,0.5454545454545454,0.25,0.5012704545454546,0.4698,0.1,7.625,26.060000000000002,1.0,,,1.0,0.5,0.3333333333333333,2.0,,,2.0,,4.0,1.0,2.0,,,2.0,,,4.0,,2.0,2.0,,0.5,0.5,0.5,0.09090909090909091,,,,0.42665,0.1,0.08695652173913043,,3.0,1.0,,1.0,,,,,,,0.08333333333333333,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,0.125,,,,,,,,0.1111111111111111,0.16666666666666666,,,2.0,0.08333333333333333,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-201568-203991,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Danilo Gallinari, Clint Capela","Huerter, Young, Reddish, Gallinari, Capela",1628989-1629027-1629629-201568-203991,ATL,491.0,6,8.0,-1.0,15.0,18.0,2.0,2.0,33.0,3.0,9.0,2.0,4.0,1.0,4.0,,1.0,3.0,,4.0,13.0,3.0,5.0,18.0,19.0,2.0,4.0,,4.0,2.0,6.0,6.0,3.0,1.0,1.0,2.0,3.0,,1.0,8.0,6.0,4.0,3.0,1.0,8.0,6.0,14.0,3.0,1.0,1.0,,3.0,3.0,3.0,14.0,,0.25,0.5,0.6666666666666666,0.6,0.6,0.3076923076923077,0.5,0.4722222222222222,0.5,0.5,0.5,0.2777777777777778,1.0,0.75,0.6666666666666666,0.8,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,96.78207739307535,17.6,12.61111111111111,17.333333333333332,11.777777777777779,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,0.7777777777777778,0.3333333333333333,0.5694166666666667,0.62125,0.2222222222222222,3.0999999999999996,26.360000000000003,,,,3.0,1.0,,2.0,,,2.0,,1.0,,,1.0,1.0,4.0,1.0,,1.0,,4.0,2.0,,,1.5,2.0,0.1111111111111111,,,,0.5811,0.2222222222222222,0.13333333333333333,2.0,3.0,4.0,2.0,3.0,3.0,,,,,,0.3076923076923077,0.3333333333333333,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,,,,,,1.0,,,,,,1.0,1.0,,0.25,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,0.2,,1.0,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-203476-203524,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Gorgui Dieng, Solomon Hill","Huerter, Young, Reddish, Dieng, Hill",1628989-1629027-1629629-203476-203524,ATL,172.0,2,3.0,8.0,8.0,8.0,2.0,,16.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,11.0,3.0,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,1.0,4.0,,4.0,,2.0,2.0,,1.0,2.0,1.0,11.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,,0.9,,0.9166666666666666,,0.2,1.0,1.0,,1.0,1.0,,,1.0,,,133.95348837209303,8.875,12.625,8.875,12.625,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.4,0.2,1.0,1.0,1.0,,,,,0.4,1.0,0.52825,,,10.425,25.8,,2.0,,2.0,,,5.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,7.0,2.0,,2.0,,7.0,5.0,,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,1.0,,0.59205,0.6363636363636364,0.625,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,0.5,0.5,,0.3333333333333333,1.0,,,,,,1.0,0.16666666666666666,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-203524-203991,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Solomon Hill, Clint Capela","Huerter, Young, Reddish, Hill, Capela",1628989-1629027-1629629-203524-203991,ATL,218.0,1,4.0,-2.0,7.0,7.0,6.0,,14.0,1.0,2.0,,,2.0,3.0,,1.0,1.0,,3.0,5.0,1.0,1.0,9.0,11.0,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,,9.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,0.75,,0.75,,0.16666666666666666,1.0,1.0,,,0.5,,,1.0,,,92.4770642201835,15.0,16.142857142857142,15.0,15.714285714285714,0.3333333333333333,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,1.0,0.44906666666666667,,,6.1,29.9,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629629-203991-203992,1610612737,"Kevin Huerter, Trae Young, Cam Reddish, Clint Capela, Bogdan Bogdanovic","Huerter, Young, Reddish, Capela, Bogdanovic",1628989-1629027-1629629-203991-203992,ATL,439.0,3,7.0,-6.0,17.0,20.0,18.0,,37.0,,1.0,,,6.0,6.0,2.0,2.0,4.0,,8.0,9.0,2.0,6.0,24.0,30.0,,,,,2.0,14.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,2.0,,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,24.0,,0.125,0.125,0.5,0.3333333333333333,0.3333333333333333,0.8888888888888888,,0.7333333333333333,,0.75,,0.4,1.0,,,0.3333333333333333,0.25,,,,,,121.36674259681094,13.176470588235293,10.75,13.176470588235293,10.35,0.06666666666666667,,,,0.4,1.0,1.0,0.13333333333333333,0.26666666666666666,0.5,0.5,0.5,,,,,0.4666666666666667,0.5,0.5042,,,9.5,25.666666666666668,,,,1.0,,,1.0,,,2.0,,2.0,1.0,1.0,,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,0.13333333333333333,,,,0.3215,0.08333333333333333,0.058823529411764705,,3.0,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,1.0,0.0625,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-1630168-201568,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Huerter, Young, Hunter, Okongwu, Gallinari",1628989-1629027-1629631-1630168-201568,ATL,1504.0,9,25.0,10.0,53.0,52.0,22.0,3.0,105.0,8.0,11.0,2.0,2.0,7.0,10.0,6.0,5.0,12.0,,18.0,27.0,8.0,17.0,74.0,64.0,3.0,3.0,,7.0,18.0,18.0,18.0,12.0,5.0,9.0,6.0,15.0,3.0,6.0,36.0,3.0,8.0,7.0,1.0,16.0,3.0,19.0,,3.0,2.0,1.0,5.0,8.0,15.0,67.0,1.0,0.5,0.5294117647058824,0.75,0.47058823529411764,0.47058823529411764,0.6666666666666666,1.0,0.6818181818181818,1.0,0.7115384615384616,1.1666666666666667,0.38636363636363635,1.0,1.0,0.3333333333333333,0.7272727272727273,0.8333333333333334,0.16666666666666666,,1.0,0.7777777777777778,,100.53191489361703,14.679245283018869,13.961538461538462,14.471698113207546,13.75,0.25,0.7272727272727273,0.8888888888888888,0.75,0.22727272727272727,0.7,0.7,0.13636363636363635,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.6,0.6666666666666666,1.0,0.5,,0.6363636363636364,0.4166666666666667,0.5522872093023256,0.6114,0.0945945945945946,7.918518518518518,25.63529411764706,2.0,2.0,,4.0,1.0,0.2857142857142857,31.0,3.0,4.0,5.0,4.0,14.0,9.0,13.0,10.0,13.0,46.0,2.0,,19.0,5.0,46.0,31.0,3.0,0.6923076923076923,0.717391304347826,0.7666666666666667,0.11363636363636363,0.17391304347826086,0.75,0.17391304347826086,0.5252909090909091,0.6216216216216216,0.5849056603773585,3.0,6.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.07407407407407407,0.18181818181818182,0.5,1.0,0.5,1.0,0.6,0.6,1.0,3.0,,3.0,6.0,,5.0,2.0,,,1.0,,,0.5,,,0.5,0.5,,0.2608695652173913,0.5,1.0,,,0.3333333333333333,2.0,6.0,0.1276595744680851,0.2,1.0,3.0,,1.0,,2.0,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-1630168-203991,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu, Clint Capela","Huerter, Young, Hunter, Okongwu, Capela",1628989-1629027-1629631-1630168-203991,ATL,185.0,1,3.0,8.0,6.0,5.0,,3.0,11.0,1.0,2.0,,,2.0,2.0,,2.0,4.0,1.0,3.0,4.0,2.0,4.0,13.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,3.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,1.0,0.75,1.25,0.8125,1.25,0.5,,1.0,1.0,,0.5,1.0,,1.0,,,85.62162162162161,18.5,14.8,17.166666666666668,13.2,0.25,0.5,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,0.5,0.75,0.5,0.55143125,0.4326,0.38461538461538464,6.9,26.4,1.0,1.0,,1.0,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.25,0.5,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,0.125,0.25,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-1630168-203992,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Huerter, Young, Hunter, Okongwu, Bogdanovic",1628989-1629027-1629631-1630168-203992,ATL,1094.0,11,18.0,12.0,38.0,35.0,6.0,3.0,73.0,9.0,9.0,1.0,1.0,8.0,11.0,3.0,1.0,5.0,1.0,18.0,23.0,4.0,9.0,57.0,45.0,1.0,2.0,1.0,2.0,16.0,20.0,12.0,5.0,1.0,8.0,4.0,12.0,1.0,4.0,28.0,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,4.0,2.0,2.0,1.0,3.0,8.0,55.0,,0.4444444444444444,0.47058823529411764,1.0,0.4444444444444444,0.4444444444444444,0.782608695652174,0.5,0.75,0.3333333333333333,0.7916666666666666,0.3333333333333333,0.28125,1.0,0.6666666666666666,0.2,0.5714285714285714,0.6153846153846154,0.1,0.3333333333333333,0.5,0.25,,96.08775137111517,13.421052631578947,16.685714285714287,12.81578947368421,16.2,0.28125,1.0,1.0,0.4444444444444444,0.34375,0.7272727272727273,0.8,0.09375,0.15625,0.2,0.2,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5625,0.2,0.54275625,0.5424666666666667,0.03508771929824561,7.48695652173913,25.066666666666666,3.0,1.0,,3.0,0.6666666666666666,0.375,11.0,,,4.0,,9.0,4.0,5.0,1.0,6.0,17.0,2.0,,10.0,2.0,17.0,11.0,2.0,0.8,0.9166666666666666,0.9444444444444444,0.125,,,,0.434,0.2982456140350877,0.2894736842105263,3.0,,1.0,3.0,2.0,1.0,,,,,,0.043478260869565216,,0.6666666666666666,1.0,1.0,,0.75,0.75,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.09090909090909091,,1.0,,2.0,0.08823529411764706,0.08333333333333333,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-201568-203476,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Danilo Gallinari, Gorgui Dieng","Huerter, Young, Hunter, Gallinari, Dieng",1628989-1629027-1629631-201568-203476,ATL,50.0,1,1.0,3.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,1.0,1.0,,,,1.0,,86.39999999999999,19.0,12.0,19.0,12.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.49905,,,,27.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,3.0,1.0,,,,3.0,2.0,,,1.5,1.5,,,,,0.49905,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-201568-203991,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Danilo Gallinari, Clint Capela","Huerter, Young, Hunter, Gallinari, Capela",1628989-1629027-1629631-201568-203991,ATL,13865.0,26,231.0,7.0,470.0,471.0,49.0,47.0,941.0,79.0,119.0,19.0,31.0,33.0,86.0,70.0,53.0,129.0,4.0,139.0,275.0,75.0,170.0,573.0,566.0,27.0,47.0,6.0,59.0,138.0,140.0,159.0,129.0,53.0,69.0,53.0,122.0,31.0,47.0,297.0,38.0,71.0,87.0,7.0,165.0,57.0,222.0,12.0,34.0,26.0,8.0,38.0,86.0,86.0,514.0,5.0,0.49640287769784175,0.5655737704918032,0.7066666666666667,0.4411764705882353,0.4411764705882353,0.5054545454545455,0.574468085106383,0.5651685393258427,0.5377358490566038,0.5943983402489627,0.5363636363636364,0.38202247191011235,1.0,0.7699115044247787,0.2814814814814815,0.7319587628865979,0.7523809523809524,0.24782608695652175,0.2830188679245283,0.7647058823529411,0.7222222222222222,0.05853658536585366,97.73097728092318,15.157446808510638,14.312101910828025,14.62127659574468,13.940552016985137,0.26741573033707866,0.6638655462184874,0.7383177570093458,0.5949367088607594,0.19325842696629214,0.38372093023255816,0.42857142857142855,0.15730337078651685,0.2898876404494382,0.4108527131782946,0.4108527131782946,0.5849056603773585,0.5849056603773585,0.6129032258064516,0.10526315789473684,0.07547169811320754,0.6494382022471911,0.4108527131782946,0.5365483108108108,0.5682902777777777,0.10296684118673648,7.833090909090909,25.955294117647057,12.0,20.0,,44.0,0.6875,0.36363636363636365,63.0,9.0,13.0,41.0,4.0,70.0,13.0,29.0,21.0,25.0,78.0,2.0,8.0,84.0,12.0,76.0,62.0,11.0,0.4482758620689655,0.53,0.609375,0.09213483146067415,0.26,0.6923076923076923,0.08,0.5241061224489796,0.13612565445026178,0.13404255319148936,22.0,66.0,24.0,22.0,24.0,18.0,2.0,12.0,7.0,14.0,8.0,0.08727272727272728,0.10084033613445378,0.5454545454545454,0.8666666666666667,0.76,0.5714285714285714,0.5365853658536586,0.55,1.0,27.0,1.0,8.0,17.0,1.0,9.0,34.0,19.0,7.0,2.0,5.0,0.16666666666666666,0.42857142857142855,0.2,0.21052631578947367,0.38571428571428573,0.40298507462686567,0.25,0.34,0.47058823529411764,10.0,0.10465116279069768,0.19736842105263158,0.37037037037037035,5.0,35.0,0.07446808510638298,0.11666666666666667,4.0,10.0,4.0,6.0,2.0,1.0,2.0,1.0,5.0,0.04285714285714286,0.09523809523809523,0.03773584905660377,0.25,,,0.475,,,1.0,0.0058823529411764705,,,,2.0,,,,1.0,0.024390243902439025,,,,,,2.0,2.0,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-201568-203992,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Danilo Gallinari, Bogdan Bogdanovic","Huerter, Young, Hunter, Gallinari, Bogdanovic",1628989-1629027-1629631-201568-203992,ATL,209.0,8,3.0,4.0,15.0,7.0,3.0,,22.0,3.0,4.0,,,,,1.0,1.0,1.0,,3.0,5.0,1.0,2.0,17.0,13.0,,,,,4.0,2.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,,,1.0,,1.0,,,,,1.0,3.0,5.0,17.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.6,,0.6428571428571429,,0.7727272727272727,,0.2857142857142857,,,,1.0,0.5,,,,1.0,,151.57894736842104,8.266666666666667,12.142857142857142,8.266666666666667,12.0,0.5714285714285714,0.75,1.0,0.6666666666666666,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,0.8571428571428571,1.0,0.5677928571428571,,,5.36,25.05,,1.0,1.0,3.0,,,9.0,2.0,2.0,1.0,,8.0,2.0,2.0,1.0,6.0,13.0,2.0,,8.0,3.0,9.0,7.0,1.0,1.0,1.1666666666666667,1.0833333333333333,0.14285714285714285,0.6666666666666666,1.0,,0.74485,0.7647058823529411,0.6,,3.0,1.0,,2.0,2.0,,,,,,0.2,0.25,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,1.0,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628989-1629027-1629631-203476-203992,1610612737,"Kevin Huerter, Trae Young, De'Andre Hunter, Gorgui Dieng, Bogdan Bogdanovic","Huerter, Young, Hunter, Dieng, Bogdanovic",1628989-1629027-1629631-203476-203992,ATL,91.0,1,2.0,-3.0,3.0,3.0,3.0,,6.0,,,,,,,2.0,,,,,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,94.94505494505495,23.0,7.333333333333333,23.0,7.333333333333333,,,,,,,,1.0,,,,,,,,,,,0.34645,,,18.55,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
