EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,BadPassTurnovers,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,HeaveMakes,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,SecondChanceFtPoints,OffensiveGoaltends,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,BlockedArc3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626157-1630162-201144-203497-203937,1610612750,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Edwards, Conley, Gobert, Anderson",1626157-1630162-201144-203497-203937,MIN,679.0,6,11.0,7.0,21.0,22.0,5.0,1.0,3.0,43,2.0,4.0,,1.0,,,5.0,1.0,1.0,4.0,1.0,1.0,7.0,4.0,5.0,10.0,4.0,11.0,4.0,26.0,19.0,,1.0,1.0,,,3.0,5.0,,9.0,4.0,12.0,7.0,,2.0,4.0,6.0,1.0,2.0,16.0,1.0,2.0,8.0,12.0,4.0,16.0,,1.0,1.0,1.0,,7.0,4.0,,6.0,3.0,,25.0,9.0,5.0,,,0.4,0.4,1.0,0.36363636363636365,0.6,0.36363636363636365,0.5,,,0.5238095238095238,,0.9,0.5416666666666666,0.125,0.9,0.5238095238095238,,,,1.0,0.6153846153846154,0.2,1.0,0.6666666666666666,0.25,,0.25,0.7142857142857143,1.0,1.0,,91.19293078055965,11.80952380952381,19.59090909090909,11.0,18.227272727272727,0.19047619047619047,0.5,0.5,1.0,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,0.8,0.7142857142857143,0.552197619047619,0.521625,0.51378,0.125,0.23076923076923078,0.038461538461538464,0.34615384615384615,6.4799999999999995,25.218181818181822,0.23809523809523808,2.0,6.0,,,1.0,,3.0,0.5,0.4,0.4,,1.0,,,,,1.0,3.0,2.0,3.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,,5.0,2.0,5.0,2.0,0.4,1.0,1.0,2.0,,2.0,,,,,3.0,,0.2857142857142857,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,2.0,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.5,1610612750,2024,2023-24,True
1626157-1630183-201144-203497-203937,1610612750,"Karl-Anthony Towns, Jaden McDaniels, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, McDaniels, Conley, Gobert, Anderson",1626157-1630183-201144-203497-203937,MIN,286.0,3,5.0,-1.0,11.0,8.0,3.0,6.0,1.0,19,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,,1.0,,3.0,4.0,,2.0,3.0,9.0,10.0,,,,3.0,3.0,,,1.0,7.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,2.0,3.0,,4.0,4.0,,3.0,2.0,,9.0,7.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,1.0,0.5,,1.0,0.6428571428571429,,1.1666666666666667,0.3333333333333333,,,,0.6666666666666666,0.5,,1.0,0.6666666666666666,,,,1.0,,1.0,,95.66433566433567,13.181818181818182,17.625,13.0,17.625,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,,,0.6666666666666666,0.54965,,0.5338666666666666,0.2857142857142857,0.4,,0.7777777777777778,10.85,24.3,0.2727272727272727,,4.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-201144,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley","Morris, Alexander-Walker, Reid, Edwards, Conley",1628420-1629638-1629675-1630162-201144,MIN,19.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Morris, Alexander-Walker, Reid, Edwards, Gobert",1628420-1629638-1629675-1630162-203497,MIN,113.0,3,2.0,-4.0,5.0,6.0,4.0,5.0,,11,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,4.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,140.1769911504425,9.0,11.333333333333334,9.0,11.333333333333334,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.6110833333333333,,0.6110833333333333,,,,,0.8,25.3,0.8,,,,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1629675-1630162-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Kyle Anderson","Morris, Alexander-Walker, Reid, Edwards, Anderson",1628420-1629638-1629675-1630162-203937,MIN,534.0,3,9.0,-9.0,19.0,17.0,11.0,5.0,1.0,36,4.0,6.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,4.0,9.0,1.0,4.0,3.0,14.0,23.0,1.0,1.0,2.0,4.0,6.0,,2.0,3.0,11.0,6.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,,4.0,3.0,7.0,1.0,8.0,,3.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,,2.0,12.0,11.0,11.0,,2.0,0.75,0.75,1.0,0.25,,0.25,0.4444444444444444,1.0,0.6666666666666666,0.4230769230769231,1.0,0.5,0.43333333333333335,1.0,0.5,0.3076923076923077,0.2222222222222222,0.16666666666666666,0.5,0.6,1.0,,0.8,0.875,,,,,1.0,0.5,,97.07865168539325,14.473684210526315,15.235294117647058,14.157894736842104,14.705882352941176,0.46153846153846156,0.6666666666666666,0.8,0.75,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,0.625,0.8,0.125,,0.125,0.7692307692307693,0.55855,0.3948,0.60785625,,,0.14285714285714285,0.7857142857142857,4.7555555555555555,24.5,0.5789473684210527,,2.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1610612750,2024,2023-24,True
1628420-1629638-1629675-201144-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert","Morris, Alexander-Walker, Reid, Conley, Gobert",1628420-1629638-1629675-201144-203497,MIN,179.0,2,3.0,2.0,6.0,6.0,,,2.0,12,1.0,3.0,1.0,2.0,,,1.0,,,,,,2.0,,1.0,4.0,1.0,2.0,,5.0,3.0,1.0,2.0,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,,4.0,4.0,8.0,1.0,2.0,1.0,2.0,,2.0,2.0,,2.0,1.0,,3.0,,,,,1.0,1.0,,0.5,,0.5,0.25,0.5,,0.4166666666666667,0.5,,0.35714285714285715,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.6666666666666666,0.8,0.8,0.75,,,,,0.8,0.25,96.53631284916202,15.166666666666666,14.666666666666666,11.833333333333334,14.666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,0.5,1.0,,,,,,0.8333333333333334,0.5236416666666667,0.50525,,0.14285714285714285,0.2,0.4,,4.525,26.4,,,,,,,,2.0,0.5,,,,,,,,1.0,,1.0,,1.0,,,0.5,0.5,,,0.5,3.0,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612750,2024,2023-24,True
1628420-1629638-1629675-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Naz Reid, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, Reid, Gobert, Anderson",1628420-1629638-1629675-203497-203937,MIN,24.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,60.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-1630183-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Morris, Alexander-Walker, Edwards, McDaniels, Gobert",1628420-1629638-1630162-1630183-203497,MIN,104.0,1,2.0,2.0,3.0,3.0,,1.0,,6,,1.0,,,,,2.0,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,4.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,1.0,,,,,83.07692307692308,18.0,16.666666666666668,18.0,16.666666666666668,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,0.5783,,,,,,,3.3000000000000003,,,2.0,2.0,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630162-203497-203937,1610612750,"Monte Morris, Nickeil Alexander-Walker, Anthony Edwards, Rudy Gobert, Kyle Anderson","Morris, Alexander-Walker, Edwards, Gobert, Anderson",1628420-1629638-1630162-203497-203937,MIN,86.0,1,1.0,,2.0,3.0,,,,5,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,,,,,,,,,,,83.72093023255813,14.5,19.0,14.5,16.666666666666668,,,,,,,,,,,1.0,,,,,,,,,1.0,0.55995,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629638-1630183-201144-203497,1610612750,"Monte Morris, Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Morris, Alexander-Walker, McDaniels, Conley, Gobert",1628420-1629638-1630183-201144-203497,MIN,90.0,1,2.0,-3.0,3.0,3.0,,,,6,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,96.0,15.0,15.0,15.0,13.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5470166666666666,,,,,,,7.55,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1629675-1630162-1630183-203497,1610612750,"Monte Morris, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Morris, Reid, Edwards, McDaniels, Gobert",1628420-1629675-1630162-1630183-203497,MIN,16.0,1,,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,180.0,11.0,5.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1630162-1630183-201144-203497,1610612750,"Monte Morris, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Morris, Edwards, McDaniels, Conley, Gobert",1628420-1630162-1630183-201144-203497,MIN,284.0,2,5.0,2.0,8.0,9.0,5.0,,,17,2.0,2.0,,,1.0,1.0,2.0,,,,,,1.0,,4.0,4.0,,1.0,5.0,13.0,11.0,,,,3.0,3.0,,,3.0,9.0,6.0,,1.0,,3.0,,3.0,,2.0,6.0,,3.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,2.0,1.0,13.0,9.0,5.0,,1.0,0.75,0.75,,,,,1.0,,1.0,0.8,,1.0,0.8571428571428571,,1.0,0.2,,,,1.0,,,1.0,1.0,,,,,,1.0,,86.19718309859155,16.25,17.11111111111111,16.25,15.555555555555555,0.4,1.0,1.0,1.0,0.4,,,,,,0.2,,,,0.3333333333333333,1.0,,,,0.6,0.54108,,0.4966333333333333,0.3333333333333333,0.4,,0.6923076923076923,5.125,25.1,0.625,2.0,2.0,,1.0,1.0,,,,1.0,1.0,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2024,2023-24,True
1628420-1630162-1630183-203497-203937,1610612750,"Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Morris, Edwards, McDaniels, Gobert, Anderson",1628420-1630162-1630183-203497-203937,MIN,124.0,1,2.0,4.0,5.0,4.0,,,,9,3.0,3.0,,,,,,1.0,,1.0,,,,,3.0,4.0,,1.0,,6.0,2.0,,,,,,,,,,6.0,,,,3.0,,3.0,,3.0,6.0,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,6.0,,,,,1.0,1.0,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,1.0,,,0.5,,,,,1.0,,,104.51612903225805,10.8,17.5,10.8,17.25,0.6,1.0,1.0,1.0,,0.2,0.2,,,,,,,,,,,,,0.8,0.71089,,,0.2,0.25,,,4.225,24.5,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1630183-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Alexander-Walker, Reid, Edwards, McDaniels, Gobert",1629638-1629675-1630162-1630183-203497,MIN,2209.0,11,37.0,-10.0,70.0,66.0,18.0,24.0,6.0,136,9.0,21.0,3.0,4.0,2.0,3.0,16.0,4.0,3.0,11.0,1.0,2.0,11.0,3.0,22.0,41.0,7.0,22.0,14.0,79.0,89.0,3.0,4.0,9.0,5.0,8.0,2.0,5.0,6.0,22.0,18.0,15.0,10.0,6.0,9.0,5.0,14.0,3.0,6.0,33.0,4.0,8.0,8.0,20.0,6.0,26.0,2.0,2.0,,7.0,3.0,15.0,17.0,,16.0,6.0,2.0,70.0,22.0,18.0,,2.0,0.4090909090909091,0.45,0.7142857142857143,0.3181818181818182,0.4,0.3333333333333333,0.5365853658536586,0.75,0.625,0.5158730158730159,0.6,0.6153846153846154,0.5571428571428572,0.75,0.6470588235294118,0.3492063492063492,0.14634146341463414,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.21052631578947367,0.6153846153846154,0.64,0.18181818181818182,,0.5,1.0,0.5,0.5,0.07407407407407407,88.65550022634676,16.642857142857142,15.818181818181818,16.257142857142856,15.409090909090908,0.3333333333333333,0.42857142857142855,0.6,0.6666666666666666,0.25396825396825395,0.06349206349206349,0.1746031746031746,0.2727272727272727,0.2727272727272727,1.0,0.1746031746031746,0.8,0.75,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.23076923076923078,0.6825396825396826,0.5444314516129032,0.6483125,0.5309041666666666,0.08823529411764706,0.13043478260869565,0.11392405063291139,0.27848101265822783,6.570731707317073,25.66818181818182,0.2571428571428571,10.0,26.0,4.0,2.0,6.0,2.0,10.0,0.25,0.625,0.625,0.2,4.0,2.0,5.0,1.0,2.0,0.8,4.0,1.0,4.0,2.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.4,6.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.75,0.75,0.3333333333333333,0.2,1.0,2.0,,,,1.0,,,,,,,,,,,,4.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-1630183-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Kyle Anderson","Alexander-Walker, Reid, Edwards, McDaniels, Anderson",1629638-1629675-1630162-1630183-203937,MIN,741.0,5,12.0,-4.0,26.0,29.0,15.0,20.0,3.0,55,4.0,9.0,,1.0,2.0,5.0,2.0,2.0,1.0,2.0,,,4.0,3.0,5.0,13.0,1.0,6.0,12.0,25.0,29.0,,2.0,,3.0,7.0,,3.0,10.0,16.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,6.0,4.0,12.0,3.0,15.0,,2.0,,5.0,2.0,4.0,9.0,,13.0,6.0,1.0,25.0,16.0,15.0,1.0,1.0,0.4,0.4,1.0,0.16666666666666666,,0.16666666666666666,0.38461538461538464,,0.42857142857142855,0.34210526315789475,,0.3,0.5,,0.5333333333333333,0.3157894736842105,0.07692307692307693,,0.5,0.4,1.0,0.125,0.75,0.8333333333333334,0.23076923076923078,,1.0,,,0.8333333333333334,,106.88259109311741,14.423076923076923,12.620689655172415,13.884615384615385,12.517241379310345,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.5,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.5,,,0.5,0.4,,,0.3,0.7894736842105263,0.5931184210526316,0.6141,0.61794,0.25,0.3333333333333333,,0.64,4.476923076923077,25.21666666666667,0.5769230769230769,,6.0,,,2.0,2.0,2.0,0.2,,,,,2.0,3.0,1.0,2.0,0.5,,,,,,,,,,,,1.0,,2.0,1.0,0.5,1.0,,,,2.0,,1.0,1.0,,1.0,,0.4,,0.5,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2024,2023-24,True
1629638-1629675-1630162-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Edwards, Conley, Gobert",1629638-1629675-1630162-201144-203497,MIN,830.0,6,14.0,-1.0,23.0,26.0,13.0,5.0,2.0,49,4.0,5.0,2.0,2.0,2.0,2.0,4.0,6.0,,1.0,,1.0,4.0,3.0,10.0,15.0,1.0,5.0,5.0,28.0,29.0,2.0,2.0,4.0,4.0,7.0,1.0,4.0,4.0,15.0,14.0,,4.0,,7.0,,7.0,,2.0,14.0,1.0,2.0,2.0,5.0,2.0,7.0,,1.0,1.0,3.0,1.0,5.0,11.0,1.0,8.0,3.0,1.0,24.0,15.0,13.0,,1.0,0.7,0.7777777777777778,,0.2,0.25,0.2,0.6666666666666666,1.0,0.5714285714285714,0.575,1.0,0.5,0.5833333333333334,1.0,0.5357142857142857,0.25,,,,0.3333333333333333,1.0,0.2,0.6666666666666666,0.8,0.2222222222222222,,1.0,1.0,,1.0,,85.01204819277108,18.17391304347826,15.846153846153847,18.130434782608695,15.653846153846153,0.25,0.8,0.8,0.5,0.2,0.3,0.05,,,,0.2,1.0,1.0,0.5,0.18181818181818182,1.0,0.09090909090909091,,0.2727272727272727,0.5,0.5212875,0.5968,0.5510227272727273,0.13043478260869565,0.16666666666666666,0.14285714285714285,0.5357142857142857,10.393333333333334,26.0,0.5652173913043478,2.0,6.0,2.0,2.0,5.0,3.0,4.0,1.0,0.5,0.5,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,0.25,0.25,,0.3333333333333333,0.25,3.0,,,1.0,,,4.0,,,3.0,1.0,,,,1.0,,,0.25,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2024,2023-24,True
