EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627747-1628386-1629622-1629636-1630171,1610612739,"Caris LeVert, Jarrett Allen, Max Strus, Darius Garland, Isaac Okoro","LeVert, Allen, Strus, Garland, Okoro",1627747-1628386-1629622-1629636-1630171,CLE,29.0,1,,-3.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5917,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-1629731-1630596,1610612739,"Caris LeVert, Max Strus, Darius Garland, Dean Wade, Evan Mobley","LeVert, Strus, Garland, Wade, Mobley",1627747-1629622-1629636-1629731-1630596,CLE,539.0,1,9.0,,15.0,16.0,1.0,1.0,6.0,31.0,2.0,3.0,2.0,2.0,,,3.0,4.0,4.0,1.0,,,2.0,,,4.0,10.0,1.0,6.0,5.0,16.0,16.0,3.0,3.0,1.0,,6.0,1.0,1.0,,,2.0,,8.0,3.0,4.0,2.0,,1.0,,1.0,1.0,,,3.0,2.0,4.0,6.0,2.0,8.0,6.0,14.0,,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,4.0,,5.0,,2.0,1.0,1.0,1.0,10.0,2.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.4,1.0,1.0,0.34375,0.75,1.0,0.4166666666666667,0.75,1.0,0.375,0.1,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,0.4,0.8888888888888888,0.5454545454545454,1.0,0.5,0.3333333333333333,1.0,0.8,1.0,,82.8200371057514,21.133333333333333,13.875,19.066666666666666,13.625,0.1875,0.6666666666666666,1.0,,0.1875,0.25,0.25,0.125,,,,0.5,1.0,0.25,,,,,,0.5625,,0.511015625,0.5363333333333333,0.4651,0.1111111111111111,0.16666666666666666,0.375,0.125,10.8,24.8,0.06666666666666667,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,,0.25,0.25,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-1630171-1630596,1610612739,"Caris LeVert, Max Strus, Darius Garland, Isaac Okoro, Evan Mobley","LeVert, Strus, Garland, Okoro, Mobley",1627747-1629622-1629636-1630171-1630596,CLE,1039.0,3,17.0,4.0,34.0,33.0,1.0,,4.0,67.0,5.0,8.0,,,,,5.0,1.0,6.0,,,3.0,5.0,,,8.0,14.0,3.0,11.0,9.0,34.0,30.0,,,,4.0,4.0,,,,,2.0,8.0,8.0,3.0,,5.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,4.0,,7.0,10.0,18.0,4.0,22.0,,3.0,3.0,5.0,4.0,3.0,1.0,8.0,2.0,,1.0,2.0,,10.0,,11.0,1.0,5.0,3.0,2.0,3.0,30.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.2727272727272727,,0.2727272727272727,0.5714285714285714,,,0.5,,,0.5666666666666667,1.0,1.0,0.44,0.07142857142857142,0.125,0.625,0.9090909090909091,,0.7,0.5,0.8095238095238095,0.2857142857142857,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,92.8585178055823,14.970588235294118,16.060606060606062,14.294117647058824,15.424242424242424,0.32,0.625,0.7142857142857143,0.6,0.2,0.04,0.24,0.2,0.6,0.6,0.3333333333333333,,,,,,,,,0.76,0.6,0.58424,,,0.1724137931034483,0.2777777777777778,0.11764705882352941,0.058823529411764705,5.078571428571428,25.072727272727274,0.029411764705882353,2.0,1.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.8571428571428571,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,,,,,,,,6.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-1630171-202684,1610612739,"Caris LeVert, Max Strus, Darius Garland, Isaac Okoro, Tristan Thompson","LeVert, Strus, Garland, Okoro, Thompson",1627747-1629622-1629636-1630171-202684,CLE,216.0,3,4.0,2.0,6.0,8.0,1.0,1.0,3.0,14.0,1.0,4.0,1.0,2.0,,,1.0,,,,,1.0,2.0,,1.0,1.0,5.0,1.0,2.0,1.0,6.0,4.0,1.0,3.0,,,2.0,,1.0,,1.0,,,2.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,4.0,,1.0,,,1.0,0.5,,0.5,0.2,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.375,0.3333333333333333,,0.2857142857142857,0.2,0.25,1.0,1.0,0.5,0.75,1.0,0.8,0.6,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,93.33333333333333,18.166666666666668,13.375,15.5,11.625,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,0.5,,0.8571428571428571,0.5,0.5737500000000001,0.64615,0.459425,0.125,0.16666666666666666,0.3333333333333333,,2.8600000000000003,26.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-1630241-202684,1610612739,"Caris LeVert, Max Strus, Darius Garland, Sam Merrill, Tristan Thompson","LeVert, Strus, Garland, Merrill, Thompson",1627747-1629622-1629636-1630241-202684,CLE,92.0,1,2.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,0.5,,62.60869565217391,19.0,27.0,19.0,24.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.4187,,,,,,,15.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-1630596-202694,1610612739,"Caris LeVert, Max Strus, Darius Garland, Evan Mobley, Marcus Morris Sr.","LeVert, Strus, Garland, Mobley, Morris Sr.",1627747-1629622-1629636-1630596-202694,CLE,430.0,2,7.0,-8.0,14.0,13.0,5.0,,3.0,27.0,2.0,2.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,1.0,3.0,,1.0,2.0,7.0,1.0,4.0,3.0,10.0,18.0,1.0,1.0,1.0,,5.0,,,,2.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,1.0,4.0,5.0,2.0,7.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,3.0,,4.0,,1.0,2.0,1.0,2.0,5.0,1.0,5.0,0.5,1.0,1.0,0.25,,0.25,0.2857142857142857,1.0,,0.3181818181818182,1.25,,0.38461538461538464,1.25,0.16666666666666666,0.36363636363636365,,,0.5,0.8,0.4,0.3333333333333333,,0.625,0.25,,,,0.6666666666666666,0.5,,,90.41860465116278,16.142857142857142,15.692307692307692,15.714285714285714,14.692307692307692,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.5,0.5,,0.5454545454545454,0.3333333333333333,0.5014090909090909,0.56975,0.57615,0.08333333333333333,0.125,0.5,0.1,8.857142857142858,25.625,0.35714285714285715,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629636-202684-202694,1610612739,"Caris LeVert, Max Strus, Darius Garland, Tristan Thompson, Marcus Morris Sr.","LeVert, Strus, Garland, Thompson, Morris Sr.",1627747-1629622-1629636-202684-202694,CLE,57.0,1,1.0,-1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,1.0,1.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,4.0,4.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,126.31578947368422,8.0,13.666666666666666,8.0,13.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6833,,0.6833,0.5,0.5,,1.0,1.3,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629731-1630171-1630596,1610612739,"Caris LeVert, Max Strus, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Strus, Wade, Okoro, Mobley",1627747-1629622-1629731-1630171-1630596,CLE,27.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,53.33333333333333,25.0,,25.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.3591,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1629731-1630241-1630596,1610612739,"Caris LeVert, Max Strus, Dean Wade, Sam Merrill, Evan Mobley","LeVert, Strus, Wade, Merrill, Mobley",1627747-1629622-1629731-1630241-1630596,CLE,131.0,1,2.0,,4.0,4.0,4.0,,1.0,8.0,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,3.0,3.0,,1.0,,,,,4.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,3.0,3.0,4.0,,,,1.0,1.0,1.0,,,,0.3,,0.3,0.3,,0.3,0.2,,,,1.0,0.25,1.0,,1.0,0.25,,,,1.0,1.0,,,87.93893129770993,14.0,18.75,13.75,18.75,0.2,,,,0.4,0.2,,0.2,1.0,1.0,,1.0,,,0.2,,,0.2,1.0,0.4,1.0,0.47526999999999997,0.5132,0.47526999999999997,,,,1.0,9.275,27.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629622-1630171-202684-202694,1610612739,"Caris LeVert, Max Strus, Isaac Okoro, Tristan Thompson, Marcus Morris Sr.","LeVert, Strus, Okoro, Thompson, Morris Sr.",1627747-1629622-1630171-202684-202694,CLE,14.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629636-1629731-1630171-1630596,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Garland, Wade, Okoro, Mobley",1627747-1629636-1629731-1630171-1630596,CLE,8.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629636-1629731-1630241-1630596,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Sam Merrill, Evan Mobley","LeVert, Garland, Wade, Merrill, Mobley",1627747-1629636-1629731-1630241-1630596,CLE,127.0,1,2.0,6.0,4.0,5.0,4.0,4.0,,9.0,,,,,,,,,1.0,,1.0,2.0,2.0,2.0,2.0,,,2.0,3.0,2.0,8.0,2.0,,,,,,,,2.0,3.0,8.0,,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,8.0,8.0,4.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,102.04724409448819,15.25,13.2,15.25,13.2,,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.5412,,0.5412,,,,1.0,,25.333333333333332,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629636-1630171-1630241-1630596,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Sam Merrill, Evan Mobley","LeVert, Garland, Okoro, Merrill, Mobley",1627747-1629636-1630171-1630241-1630596,CLE,95.0,1,2.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,0.5,,0.5,,,,,,,1.0,,75.78947368421053,17.333333333333332,21.5,17.333333333333332,19.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5079333333333333,,,,,,,3.75,26.7,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629636-1630241-1630596-202694,1610612739,"Caris LeVert, Darius Garland, Sam Merrill, Evan Mobley, Marcus Morris Sr.","LeVert, Garland, Merrill, Mobley, Morris Sr.",1627747-1629636-1630241-1630596-202694,CLE,12.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627747-1629636-1630241-202684-202694,1610612739,"Caris LeVert, Darius Garland, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","LeVert, Garland, Merrill, Thompson, Morris Sr.",1627747-1629636-1630241-202684-202694,CLE,325.0,2,5.0,-1.0,11.0,14.0,7.0,8.0,1.0,25.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,,1.0,,,,3.0,,1.0,5.0,6.0,,4.0,2.0,12.0,13.0,1.0,1.0,,,2.0,4.0,5.0,,1.0,10.0,2.0,8.0,,2.0,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,4.0,4.0,9.0,1.0,10.0,,,,1.0,1.0,,,1.0,,1.0,,,,2.0,,2.0,,,,,,10.0,10.0,7.0,0.2,0.25,,,,,0.8333333333333334,1.0,0.8,0.5,1.0,0.6666666666666666,0.5454545454545454,1.0,0.7142857142857143,0.4,,,1.0,0.8,1.0,1.0,,0.8888888888888888,0.2,,,,1.0,1.0,,,110.76923076923076,13.272727272727273,12.785714285714286,13.272727272727273,12.571428571428571,0.4,1.0,1.0,0.25,0.2,,0.1,0.3,,,,1.0,1.0,,0.5,1.0,,0.16666666666666666,,0.8,,0.57043,0.5899,0.5838,,,0.16666666666666666,0.8333333333333334,3.483333333333333,25.275,0.6363636363636364,1.0,,,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1628386-1629622-1629636,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland","Niang, Mitchell, Allen, Strus, Garland",1627777-1628378-1628386-1629622-1629636,CLE,164.0,2,3.0,1.0,6.0,6.0,,1.0,,12.0,,1.0,,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,,,,,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,3.0,,3.0,1.0,4.0,,,,2.0,2.0,,,2.0,,,1.0,1.0,,2.0,,3.0,1.0,2.0,,,,6.0,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.6,,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.0,0.5,1.0,,,,1.0,,,105.36585365853658,12.5,14.833333333333334,12.5,13.166666666666666,0.25,,,,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,0.75,0.5,0.545175,,,0.4,0.6666666666666666,,,7.15,27.35,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1628386-1629622-1630171,1610612739,"Georges Niang, Donovan Mitchell, Jarrett Allen, Max Strus, Isaac Okoro","Niang, Mitchell, Allen, Strus, Okoro",1627777-1628378-1628386-1629622-1630171,CLE,114.0,2,2.0,-3.0,4.0,5.0,,5.0,,9.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,8.0,,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,,,1.0,,,113.6842105263158,15.75,10.2,15.75,10.2,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4621166666666667,,,,,,,14.4,22.7,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1629622-1629636-1630596,1610612739,"Georges Niang, Donovan Mitchell, Max Strus, Darius Garland, Evan Mobley","Niang, Mitchell, Strus, Garland, Mobley",1627777-1628378-1629622-1629636-1630596,CLE,43.0,2,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,66.97674418604652,22.0,21.0,14.0,21.0,0.5,1.0,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,1.0,,0.565725,,,,,1.0,,2.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1628378-1629622-1629636-202684,1610612739,"Georges Niang, Donovan Mitchell, Max Strus, Darius Garland, Tristan Thompson","Niang, Mitchell, Strus, Garland, Thompson",1627777-1628378-1629622-1629636-202684,CLE,92.0,1,2.0,4.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,109.56521739130434,10.333333333333334,15.25,10.333333333333334,15.25,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,0.5,,0.53135,,,,,,,7.45,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
